Node ID,Protein ID,Protein Name,Disease Node,Degree
1146,1373,CPS1,1,48
1234,1471,CST3,1,11
1335,1601,DAB2,1,106
1336,1602,DACH1,1,31
1359,1627,DBN1,0,234
1653,1994,ELAVL1,0,1866
1765,2130,EWSR1,0,698
2150,2646,GCKR,1,5
2280,2810,SFN,0,290
2500,3065,HDAC1,0,611
2712,3312,HSPA8,0,600
2722,3326,HSP90AB1,0,543
3354,4088,SMAD3,0,417
3355,4089,SMAD4,0,302
3561,4343,MOV10,0,1178
3745,4627,MYH9,0,343
3986,4914,NTRK1,0,1965
4971,6134,RPL10,0,448
5117,6310,ATXN1,0,303
5118,6311,ATXN2,1,62
5339,6569,SLC34A1,1,11
5351,6582,SLC22A2,1,9
5737,7029,TFDP2,1,13
5753,7046,TGFBR1,0,321
5926,7251,TSG101,0,215
6030,7369,UMOD,1,2
6147,7514,XPO1,0,1256
6150,7517,XRCC3,0,143
6698,8395,PIP5K1B,1,8
6739,8452,CUL3,0,1228
7215,9027,NAT8,1,9
8467,10482,NXF1,0,1153
8738,10808,HSPH1,0,99
9006,11136,SLC7A9,1,43
9846,90993,CREB3L1,0,156
10109,79029,SPATA5L1,1,18
10152,79084,WDR77,0,237
12710,57619,SHROOM3,1,15
13240,51422,PRKAG2,1,19
14072,3313,HSPA9,0,264
15197,54828,BCAS3,1,33
15859,22884,WDR37,1,18
18852,27161,AGO2,0,140
19004,92912,UBE2Q2,1,24
20251,30011,SH3KBP1,0,292
21050,6540,SLC6A13,1,1
21221,64849,SLC13A3,1,1
21486,103733,,0,101
