Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
1,2,A2M,0,105,
8195,10165,SLC25A13,0,96,
16388,23450,SF3B3,0,489,
16389,23451,SF3B1,0,446,
6,10,NAT2,0,24,
15020,54557,SGTB,0,182,
8202,10174,SORBS3,0,156,
11,16,AARS,0,55,
16400,23464,GCAT,0,21,
5464,6709,SPTAN1,0,197,
8211,10188,TNK2,0,94,
20,25,ABL1,0,389,
21,26,AOC1,0,54,
22,27,ABL2,0,52,
25,30,ACAA1,0,54,
26,31,ACACA,0,84,
29,34,ACADM,0,88,
33,38,ACAT1,0,80,
34,39,ACAT2,0,67,
8227,10206,TRIM13,0,25,
8228,10207,PATJ,0,76,
16422,56257,MEPCE,0,186,
16424,56259,CTNNBL1,0,171,
41,47,ACLY,0,74,
8234,10213,PSMD14,0,120,
45,51,ACOX1,0,51,
16431,23499,MACF1,0,74,
51,58,ACTA1,1,200,481.0
52,59,ACTA2,0,95,
53,60,ACTB,1,466,137.0
16444,23512,SUZ12,0,338,
8253,10235,RASGRP2,0,6,
8254,10236,HNRNPR,0,273,
8256,10238,DCAF7,0,62,
65,81,ACTN4,0,153,
66,86,ACTL6A,0,155,
8259,10241,CALCOCO2,0,202,
68,88,ACTN2,0,105,
16453,23521,RPL13A,0,273,
16454,23522,KAT6B,1,66,407.0
8264,10247,RIDA,0,25,
8267,10250,SRRM1,0,277,
16460,23528,ZNF281,0,56,
8270,10253,SPRY2,0,130,
8271,10254,STAM2,0,74,
8273,10256,CNKSR1,0,25,
8277,10262,SF3B4,1,248,439.0
16473,23542,MAPK8IP2,0,94,
16474,23543,RBFOX2,0,110,
6842,8569,MKNK1,0,70,
8287,10273,STUB1,0,258,
8288,10274,STAG1,0,41,
16482,23552,CDK20,0,31,
8296,10284,SAP18,0,149,
8298,10286,BCAS2,0,234,
8301,10289,EIF1B,0,171,
16494,56334,,0,116,
8303,10291,SF3A1,0,291,
8306,10294,DNAJA2,0,114,
117,142,PARP1,0,286,
16404,23468,CBX5,0,198,
8315,132789,GNPDA2,0,23,
129,154,ADRB2,0,276,
131,156,GRK2,0,101,
8324,149175,MANEAL,0,7,
134,159,ADSS,0,44,
135,160,AP2A1,0,121,
8329,10320,IKZF1,0,126,
138,163,AP2B1,0,127,
141,166,AES,0,301,
16527,23603,CORO1C,0,103,
8336,10328,EMC8,0,30,
16530,23607,CD2AP,0,118,
151,182,JAG1,0,12,
154,185,AGTR1,0,42,
8347,10342,TFG,0,175,
16410,23476,BRD4,0,76,
161,196,AHR,0,49,
8356,287,ANK2,0,31,
