Node ID,Protein ID,Protein Name,Disease Node,Degree
53,60,ACTB,0,466
79,100,ADA,1,32
93,116,ADCYAP1,1,27
128,153,ADRB1,1,21
152,183,AGT,1,27
154,185,AGTR1,0,42
287,351,APP,0,2132
516,624,BDKRB2,1,22
711,847,CAT,1,66
719,857,CAV1,0,220
1016,1207,CLNS1A,0,135
1023,1215,CMA1,0,10
1270,1511,CTSG,0,40
1367,1636,ACE,0,10
1570,1889,ECE1,0,27
1653,1994,ELAVL1,0,1866
2338,2885,GRB2,0,1081
2594,3178,HNRNPA1,0,701
2708,3308,HSPA4,0,366
2883,3553,IL1B,1,25
3134,3827,KNG1,1,46
3276,3990,LIPC,1,16
3426,4171,MCM2,0,918
3470,4224,MEP1A,0,23
3533,4311,MME,0,157
3928,4842,NOS1,0,55
3929,4843,NOS2,1,155
3930,4846,NOS3,0,79
3995,4924,NUCB1,0,33
4510,5550,PREP,0,30
4551,5595,MAPK3,0,349
4644,5705,PSMC5,0,202
4677,5743,PTGS2,1,47
4704,5781,PTPN11,0,175
4745,5830,PEX5,0,100
5432,6667,SP1,0,441
5469,6714,SRC,0,525
5598,6863,TAC1,1,12
5734,7025,NR2F1,0,49
5855,7157,TP53,0,1001
6068,7415,VCP,0,610
7498,9370,ADIPOQ,1,24
15660,55352,COPRS,0,43
19290,59272,ACE2,0,12
