Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
3840,4729,NDUFV2,0,86,
3841,4731,NDUFV3,0,79,
19331,126328,NDUFA11,0,64,
6404,7920,ABHD16A,0,34,
20101,29796,UQCR10,0,80,
18696,124637,CYB5D1,0,32,
3820,4709,NDUFB3,0,58,
1290,1537,CYC1,0,146,
11788,81851,KRTAP1-1,0,201,
5521,6772,STAT1,0,225,
6040,7381,UQCRB,0,111,
6041,7384,UQCRC1,0,120,
6042,7385,UQCRC2,0,193,
3355,4089,SMAD4,0,302,
15004,54539,NDUFB11,0,67,
6045,7388,UQCRH,0,92,
16159,55967,NDUFA12,0,86,
3824,4713,NDUFB7,0,75,
2338,2885,GRB2,0,1081,
6043,7386,UQCRFS1,0,132,
8871,10975,UQCR11,0,73,
12956,51103,NDUFAF1,0,39,
5469,6714,SRC,0,525,
12933,51079,NDUFA13,0,94,
15412,69253,,0,60,
5432,6667,SP1,0,441,
3828,4717,NDUFC1,0,52,
3825,4714,NDUFB8,0,92,
5564,6821,SUOX,0,80,
3650,4508,MT-ATP6,1,17,6191.0
3267,3981,LIG4,0,135,
3653,4512,MT-CO1,0,44,
3654,4513,MT-CO2,0,69,
3655,4514,MT-CO3,1,25,61.0
8136,10102,TSFM,1,21,732.0
10315,374291,NDUFS7,0,75,
3148,3845,KRAS,0,80,
8676,10730,YME1L1,0,38,
3659,4519,MT-CYB,1,73,40.0
13135,51300,TIMMDC1,0,55,
7504,9377,COX5A,0,66,
1108,1327,COX4I1,0,67,
1750,2110,ETFDH,0,65,
3671,4535,MT-ND1,1,83,15.0
3672,4536,MT-ND2,1,63,7.0
9828,51295,ECSIT,0,112,
3674,4538,MT-ND4,1,48,39.0
3675,4539,MT-ND4L,1,54,3.0
3676,4540,MT-ND5,1,30,49.0
3677,4541,MT-ND6,1,56,3.0
3806,4695,NDUFA2,0,110,
3807,4696,NDUFA3,0,61,
3808,4697,NDUFA4,0,107,
3809,4698,NDUFA5,0,72,
3805,4694,NDUFA1,0,60,
3811,4700,NDUFA6,0,62,
3812,4701,NDUFA7,0,119,
3813,4702,NDUFA8,0,80,
3815,4704,NDUFA9,0,97,
3816,4705,NDUFA10,0,89,
3817,4706,NDUFAB1,0,87,
3818,4707,NDUFB1,0,58,
3819,4708,NDUFB2,0,58,
18796,27089,UQCRQ,0,134,
3821,4710,NDUFB4,0,79,
3822,4711,NDUFB5,0,75,
3823,4712,NDUFB6,0,67,
157,189,AGXT,1,35,2884.0
3441,4188,MDFI,0,439,
3826,4715,NDUFB9,0,95,
3827,4716,NDUFB10,0,77,
5236,6452,SH3BP2,1,34,7066.0
3829,4718,NDUFC2,0,59,
3830,4719,NDUFS1,0,114,
3831,4720,NDUFS2,0,90,
3833,4722,NDUFS3,0,106,
3834,4723,NDUFV1,0,108,
3835,4724,NDUFS4,0,97,
3836,4725,NDUFS5,0,80,
3837,4726,NDUFS6,0,85,
3839,4728,NDUFS8,0,89,
