Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
4097,5054,SERPINE1,0,39,
6147,7514,XPO1,0,1256,
4100,5058,PAK1,0,161,
6153,7520,XRCC5,0,233,
10,15,AANAT,0,11,
2059,2534,FYN,0,410,
6156,7525,YES1,0,156,
16398,23462,HEY1,0,26,
17069,286530,P2RY8,0,28,
6160,7529,YWHAB,0,398,
17752,26088,GGA1,0,66,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
20,25,ABL1,0,389,
6165,7534,YWHAZ,0,662,
20505,653361,NCF1,0,49,
1030,1234,CCR5,0,49,
4139,5104,SERPINA5,0,27,
4140,5105,PCK1,0,98,
4145,5111,PCNA,0,390,
51,58,ACTA1,0,200,
53,60,ACTB,0,466,
2104,378708,CENPS,0,33,
59,70,ACTC1,0,65,
60,71,ACTG1,0,187,
61,72,ACTG2,0,123,
8256,10238,DCAF7,0,62,
67,87,ACTN1,0,164,
4166,5139,PDE3A,0,51,
4168,5141,PDE4A,0,32,
1378,1649,DDIT3,0,85,
8271,10254,STAM2,0,74,
2130,2623,GATA1,1,109,19972.0
4181,5154,PDGFA,0,24,
86,108,ADCY2,0,27,
2136,2629,GBA,1,52,2504.0
89,112,ADCY6,0,33,
20571,22852,ANKRD26,1,11,6945.0
20575,260305,,0,8,
4193,5167,ENPP1,1,21,10856.0
4196,5170,PDPK1,0,108,
16487,23557,SNAPIN,0,70,
6164,7533,YWHAH,0,343,
6267,7704,ZBTB16,0,166,
2173,2672,GFI1,0,17,
2069,2547,XRCC6,0,285,
129,154,ADRB2,0,276,
2178,2677,GGCX,1,20,888.0
138,163,AP2B1,0,127,
6283,1289,COL5A1,1,25,62.0
141,166,AES,0,301,
6286,23135,KDM6B,0,14,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
172,211,ALAS1,0,69,
174,213,ALB,0,200,
8367,10369,CACNG2,0,23,
2229,2745,GLRX,0,25,
4286,103583,,0,20,
195,238,ALK,0,98,
6341,7818,DAP3,0,140,
18631,125115,KRT40,0,378,
2248,2776,GNAQ,0,89,
2249,2778,GNAS,1,98,1221.0
4300,5295,PIK3R1,0,307,
4301,5296,PIK3R2,0,144,
2254,2783,GNB2,0,119,
4305,5300,PIN1,0,309,
8403,10413,YAP1,0,137,
4311,5307,PITX1,0,88,
4312,5308,PITX2,0,55,
4314,5310,PKD1,0,41,
6364,7852,CXCR4,0,51,
6365,23154,NCDN,0,30,
3110,3801,KIFC3,0,230,
16616,154796,AMOT,0,133,
2281,2811,GP1BA,1,28,40.0
6378,7874,USP7,0,313,
4331,5327,PLAT,0,37,
4332,5328,PLAU,1,34,5022.0
5501,6749,SSRP1,0,284,
4339,5335,PLCG1,0,279,
14718,320299,,0,13,
4343,5339,PLEC,1,105,1038.0
4344,5340,PLG,0,68,
250,310,ANXA7,0,142,
4347,5345,SERPINF2,1,21,92.0
7893,9820,CUL7,0,649,
4353,5351,PLOD1,1,45,2053.0
10500,79677,SMC6,0,49,
261,322,APBB1,0,95,
263,324,APC,0,301,
271,332,BIRC5,0,44,
274,335,APOA1,0,102,
4371,5371,PML,0,237,
277,338,APOB,0,69,
3801,4690,NCK1,0,267,
14042,445815,PALM2-AKAP2,0,10,
287,351,APP,0,2132,
12577,50618,ITSN2,0,94,
2338,2885,GRB2,0,1081,
16680,353497,POLN,0,10,
301,367,AR,0,301,
8498,10519,CIB1,0,38,
5854,7156,TOP3A,0,35,
8503,10524,KAT5,0,265,
2361,2908,NR3C1,0,242,
6461,8027,STAM,0,70,
2375,2923,PDIA3,0,144,
4425,5447,POR,0,38,
4428,5451,POU2F1,0,107,
5858,7161,TP73,0,138,
2382,2932,GSK3B,0,362,
2384,2934,GSN,0,88,
338,409,ARRB2,0,366,
6484,8065,CUL5,0,482,
8538,10565,ARFGEF1,0,32,
8539,10566,AKAP3,0,9,
10593,79784,MYH14,0,45,
4450,5478,PPIA,0,116,
356,65970,,0,129,
6501,8089,YEATS4,0,106,
16744,56704,JPH1,0,40,
4463,5499,PPP1CA,0,356,
4464,5500,PPP1CB,0,253,
4465,5501,PPP1CC,0,308,
5523,6774,STAT3,0,292,
4477,5515,PPP2CA,0,262,
6526,8139,GAN,0,197,
20863,64219,PJA1,0,55,
384,466,ATF1,0,40,
4482,5521,PPP2R2B,0,159,
6531,8148,TAF15,0,99,
4485,5524,PTPA,0,67,
392,475,ATOX1,0,18,
6537,8165,AKAP1,0,39,
7575,9465,AKAP7,0,12,
8597,10627,MYL12A,0,66,
2458,3014,H2AFX,0,307,
8606,10636,RGS14,0,20,
1093,1308,COL17A1,0,21,
6560,8202,NCOA3,0,134,
4524,5566,PRKACA,1,420,8138.0
4525,5567,PRKACB,0,217,
4526,5568,PRKACG,0,158,
2479,3039,HBA1,1,29,268.0
2480,3040,HBA2,1,42,363.0
4530,5573,PRKAR1A,1,123,2248.0
2483,3043,HBB,0,42,
4532,5576,PRKAR2A,0,91,
4534,5578,PRKCA,0,395,
8636,10672,GNA13,0,57,
2494,3055,HCK,0,144,
447,538,ATP7A,1,15,628.0
4544,5588,PRKCQ,0,138,
449,540,ATP7B,1,15,413.0
2500,3065,HDAC1,0,611,
2501,3066,HDAC2,0,387,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
12744,50848,F11R,0,26,
4553,5597,MAPK6,0,282,
458,550,AUP1,0,64,
6604,6840,SVIL,0,134,
462,554,AVPR2,0,18,
20946,5269,SERPINB6,0,15,
6613,8289,ARID1A,0,87,
4566,5610,EIF2AK2,0,121,
3151,3849,KRT2,0,63,
2528,3096,HIVEP1,0,54,
481,580,BARD1,0,282,
6907,8651,SOCS1,0,76,
4580,5627,PROS1,0,17,
2534,3105,HLA-A,0,104,
2535,3106,HLA-B,0,333,
495,595,CCND1,0,112,
496,596,BCL2,0,136,
6645,8328,GFI1B,1,79,163.0
10745,145508,CEP128,0,278,
4602,5654,HTRA1,0,22,
1791,2159,F10,0,23,
8709,10771,ZMYND11,0,61,
6665,8349,HIST2H2BE,0,207,
523,633,BGN,0,17,
1794,2162,F13A1,1,16,285.0
