Node ID,Protein ID,Protein Name,Disease Node,Degree
20,25,,0,389
135,160,,0,121
154,185,,0,42
168,207,,0,378
169,208,,0,129
220,274,,0,70
287,351,,0,2132
303,369,,0,104
338,409,,0,366
473,572,,0,70
496,596,,0,136
509,613,,0,97
562,673,,1,63
669,801,,0,524
706,842,,0,60
719,857,,0,220
729,867,,0,276
837,993,,0,64
838,994,,0,46
847,1003,,0,23
1107,1326,,0,74
1170,1398,,0,377
1171,1399,,0,130
1197,1432,,0,329
1259,1499,,0,395
1576,5777,,0,123
1591,1915,,0,613
1620,1956,,0,926
1632,1969,,1,70
1653,1994,,0,1866
1718,2064,,0,201
1719,2065,,0,87
1741,2099,,0,789
1947,2339,,0,27
1950,2342,,0,45
2059,2534,,0,410
2071,2549,,0,51
2280,2810,,0,290
2338,2885,,0,1081
2340,2887,,0,62
2342,2889,,0,33
2355,2902,,0,67
2359,2906,,0,37
2382,2932,,0,362
2668,3265,,1,113
2703,3303,,0,353
2704,3304,,0,91
2709,3309,,0,517
2712,3312,,0,600
2716,6014,,0,16
2718,3320,,0,900
2722,3326,,0,543
2724,3329,,0,379
2901,3572,,0,45
2967,3643,,0,128
3035,3716,,0,116
3036,3717,,0,136
3148,3845,,1,80
3158,3856,,0,96
3174,3875,,0,143
3225,3932,,0,256
3461,4214,,0,242
3463,4216,,0,59
3464,4217,,0,103
3475,4233,,0,83
3526,4301,,0,70
3561,4343,,0,1178
3592,6196,,0,48
3729,4609,,0,583
3801,4690,,0,267
3869,4771,,0,68
3878,4780,,0,82
3968,4893,,1,36
3986,4914,,0,1965
4084,5037,,0,67
4100,5058,,0,161
4102,5062,,0,154
4174,5147,,0,52
4185,5159,,0,111
4196,5170,,0,108
4256,5245,,0,356
4295,5290,,0,82
4299,5294,,0,39
4300,5295,,0,307
4301,5296,,0,144
4332,5328,,0,34
4339,5335,,0,279
4340,5336,,0,126
4447,5473,,0,28
4465,5501,,0,308
4524,5566,,0,420
4525,5567,,0,217
4526,5568,,0,158
4534,5578,,0,395
4535,5579,,0,202
4537,5581,,0,175
4539,5583,,0,121
4540,5584,,0,179
4546,5590,,0,229
4550,5594,,0,402
4551,5595,,0,349
4555,5599,,0,256
4557,5601,,0,204
4558,5602,,0,107
4560,5604,,1,115
4561,5605,,1,58
4681,5747,,0,200
4700,22808,,0,15
4704,5781,,1,175
4764,5863,,0,19
4777,5876,,0,67
4795,5894,,1,209
4800,5900,,0,30
4805,5906,,0,85
4808,5910,,0,67
4818,5921,,0,97
4819,5922,,1,2
4894,6009,,0,39
4959,6120,,0,54
5056,6237,,0,36
5230,6446,,0,114
5237,6453,,0,138
5247,6464,,0,277
5321,6548,,0,43
5419,6654,,1,92
5420,6655,,1,39
5469,6714,,0,525
5521,6772,,0,225
5779,7074,,0,46
5835,7132,,0,219
5885,7189,,0,552
5994,7329,,0,502
6062,7409,,0,91
6068,7415,,0,610
6147,7514,,0,1256
6160,7529,,0,398
6162,7531,,0,426
6163,7532,,0,542
6164,7533,,0,343
6165,7534,,0,662
6469,8036,,1,14
6570,8216,,1,58
6633,8315,,0,38
6728,8440,,0,184
6755,8471,,0,107
6905,8649,,0,85
7064,8826,,0,284
7073,8837,,0,65
7079,8844,,0,22
7165,8945,,0,353
7662,9564,,0,96
7697,9610,,0,51
7846,9770,,0,31
8053,10000,,0,76
8058,10006,,0,117
8089,10048,,0,141
8112,10075,,0,461
8253,10235,,0,6
8270,10253,,0,130
8273,10256,,0,25
8583,10611,,0,56
8747,10818,,0,34
8867,10971,,0,464
8881,10987,,0,828
8898,11009,,0,27
9009,11140,,0,311
9166,11339,,0,122
10044,13385,,0,274
10112,144568,,1,9
10229,51429,,0,42
10523,79705,,0,33
10611,112574,,0,28
12026,16706,,0,8
12577,50618,,0,94
12726,83593,,0,56
13042,51196,,0,46
13227,6016,,1,18
13332,84292,,0,195
13512,51741,,0,327
13543,84548,,0,57
15395,284427,,0,79
15857,22882,,0,17
16107,55914,,0,99
16123,23162,,0,38
16140,23179,,0,5
16275,23327,,0,192
16454,23522,,1,66
16530,23607,,0,118
17770,25489,,0,77
18303,157310,,0,3
18784,92609,,0,89
18978,27333,,0,41
19484,192176,,0,5
20012,283455,,0,8
20080,29763,,0,88
20251,30011,,0,292
