Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
1,2,A2M,0,105,
8195,10165,SLC25A13,0,96,
16388,23450,SF3B3,0,489,
6,10,NAT2,0,24,
7,12,SERPINA3,0,33,
8202,10174,SORBS3,0,156,
14,19,ABCA1,0,54,
5464,6709,SPTAN1,0,197,
8211,10188,TNK2,0,94,
20,25,ABL1,0,389,
8213,10190,TXNDC9,0,70,
8214,10193,RNF41,0,64,
8217,10196,PRMT3,0,45,
8218,10197,PSME3,0,195,
8219,10198,MPHOSPH9,0,31,
31,36,ACADSB,0,47,
33,38,ACAT1,0,80,
16419,56254,RNF20,0,83,
8228,10207,PATJ,0,76,
8232,10211,FLOT1,0,121,
41,47,ACLY,0,74,
42,48,ACO1,0,23,
45,51,ACOX1,1,51,5190.0
53,60,ACTB,0,466,
16444,23512,SUZ12,0,338,
8254,10236,HNRNPR,0,273,
8256,10238,DCAF7,0,62,
65,81,ACTN4,0,153,
8258,10240,MRPS31,0,109,
67,87,ACTN1,0,164,
8267,10250,SRRM1,0,277,
16462,23530,NNT,0,47,
81,102,ADAM10,0,27,
83,104,ADARB1,0,38,
8277,10262,SF3B4,0,248,
86,108,ADCY2,0,27,
88,111,ADCY5,1,42,11805.0
16473,23542,MAPK8IP2,0,94,
16474,23543,RBFOX2,0,110,
8287,10273,STUB1,0,258,
8291,10278,EFS,0,39,
8293,10280,SIGMAR1,1,10,4497.0
16487,23557,SNAPIN,0,70,
104,127,ADH4,0,25,
105,128,ADH5,0,42,
16494,56334,,0,116,
8303,10291,SF3A1,0,291,
8306,10294,DNAJA2,0,114,
117,142,PARP1,0,286,
16404,23468,CBX5,0,198,
16506,23580,CDC42EP4,0,30,
129,154,ADRB2,0,276,
135,160,AP2A1,0,121,
136,161,AP2A2,0,64,
137,162,AP1B1,0,93,
138,163,AP2B1,0,127,
139,164,AP1G1,0,62,
141,166,AES,0,301,
16530,23607,CD2AP,0,118,
16534,23612,PHLDA3,0,98,
16538,23617,TSSK2,0,12,
8347,10342,TFG,1,175,18157.0
16541,23621,BACE1,0,32,
159,191,AHCY,0,85,
8356,287,ANK2,0,31,
16551,23633,KPNA6,0,81,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
16554,23636,NUP62,0,140,
174,213,ALB,0,200,
8372,10376,TUBA1B,0,125,
16565,23647,ARFIP2,0,67,
8375,10381,TUBB3,0,121,
8376,10382,TUBB4A,0,103,
8377,10383,TUBB4B,0,154,
187,226,ALDOA,0,141,
188,55655,NLRP2,0,36,
189,229,ALDOB,0,39,
191,231,AKR1B1,0,63,
