Node ID,Protein ID,Protein Name,Disease Node,Degree
287,351,APP,0,2132
561,672,BRCA1,0,609
800,66489,,0,248
861,1017,CDK2,0,892
951,66661,,0,208
1197,1432,MAPK14,0,329
1350,1616,DAXX,0,218
1591,1915,EEF1A1,0,613
1653,1994,ELAVL1,0,1866
1665,2006,ELN,1,25
1741,2099,ESR1,0,789
1963,854327,,0,2
2059,2534,FYN,0,410
2418,2969,GTF2I,1,149
2606,3192,HNRNPU,0,691
2793,3428,IFI16,0,394
3248,3958,LGALS3,0,189
3270,3984,LIMK1,1,55
3353,4087,SMAD2,0,394
3446,4193,MDM2,0,470
3729,4609,MYC,0,583
3986,4914,NTRK1,0,1965
4000,4929,NR4A2,0,33
4110,5071,PRKN,0,426
4145,5111,PCNA,0,390
4547,5591,PRKDC,0,312
4551,5595,MAPK3,0,349
4870,5982,RFC2,1,94
4916,6045,RNF2,0,756
4956,6117,RPA1,0,494
4957,6118,RPA2,0,471
4958,6119,RPA3,0,399
4966,6128,RPL6,0,408
4971,6134,RPL10,0,448
4990,6158,RPL28,0,245
5033,6207,RPS13,0,350
5108,6300,MAPK12,0,83
5469,6714,SRC,0,525
5679,6950,TCP1,0,289
5981,7316,UBC,0,1647
6048,7391,USF1,0,88
6105,7461,CLIP2,1,11
6739,8452,CUL3,0,1228
6910,8655,DYNLL1,0,294
6977,8726,EED,0,483
7077,8841,HDAC3,0,238
7219,9031,BAZ1B,1,66
7243,9063,PIAS2,0,204
7317,9146,HGS,0,355
7666,9569,GTF2IRD1,1,25
8081,10036,CHAF1A,0,120
8439,1742,DLG4,1,129
8477,10492,SYNCRIP,0,459
8493,10514,MYBBP1A,0,253
8881,10987,COPS5,0,828
9961,56086,,0,62
11625,81554,RCC1L,1,10
12342,17344,,0,4
12875,51013,EXOSC1,0,64
12954,23524,SRRM2,0,330
13061,83987,CCDC8,0,547
13355,51547,SIRT7,0,666
13364,84324,SARNP,0,48
16107,55914,ERBIN,0,99
16241,23291,FBXW11,0,403
16389,23451,SF3B1,0,446
16444,23512,SUZ12,0,338
16534,23612,PHLDA3,0,98
17363,155871,,0,312
18530,26608,TBL2,1,136
19806,389524,GTF2IRD2B,0,4
