Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
2048,2521,FUS,0,354,
10241,79228,THOC6,0,158,
8195,10165,SLC25A13,0,96,
16388,23450,SF3B3,0,489,
16389,23451,SF3B1,0,446,
6150,7517,XRCC3,0,143,
3819,4708,NDUFB2,0,58,
6828,8554,PIAS1,0,191,
2059,2534,FYN,0,410,
15362,55012,PPP2R3C,0,36,
4110,5071,PRKN,0,426,
16399,252839,TMEM9,0,14,
6160,7529,YWHAB,0,398,
8209,10181,RBM5,0,36,
6162,7531,YWHAE,0,426,
19,24,ABCA4,1,1,13988.0
20,25,ABL1,0,389,
6165,7534,YWHAZ,0,662,
6167,7536,SF1,0,265,
8218,10197,PSME3,0,195,
14682,53938,PPIL3,0,197,
4129,5093,PCBP1,0,192,
34,39,ACAT2,0,67,
8228,10207,PATJ,0,76,
18469,26517,TIMM13,0,72,
16422,56257,MEPCE,0,186,
8231,10210,TOPORS,1,58,5273.0
8232,10211,FLOT1,0,121,
8234,10213,PSMD14,0,120,
4140,5105,PCK1,0,98,
4142,1261,CNGA3,1,1,5534.0
4143,5108,PCM1,0,269,
4145,5111,PCNA,0,390,
16367,23426,GRIP1,1,61,3832.0
5389,6622,SNCA,0,390,
53,60,ACTB,1,466,15.0
10296,24148,PRPF6,1,220,82.0
8117,10081,PDCD7,0,44,
2107,2588,GALNS,0,27,
16444,23512,SUZ12,0,338,
13300,84260,TCHP,0,80,
8254,10236,HNRNPR,0,273,
7861,9785,DHX38,0,219,
16449,23517,MTREX,0,252,
8259,10241,CALCOCO2,0,202,
6838,8565,YARS,0,59,
8267,10250,SRRM1,0,277,
4172,5145,PDE6A,1,22,14488.0
4174,5147,PDE6D,0,52,
4175,5148,PDE6G,1,30,4846.0
21176,64783,RBM15,0,170,
8277,10262,SF3B4,0,248,
86,108,ADCY2,0,27,
87,109,ADCY3,0,33,
88,111,ADCY5,0,42,
89,112,ADCY6,0,33,
4186,5160,PDHA1,0,58,
91,114,ADCY8,0,28,
12380,51524,TMEM138,1,1,6964.0
2458,3014,H2AFX,0,307,
18529,92140,MTDH,0,25,
8295,10283,CWC27,0,93,
7573,9463,PICK1,0,404,
8297,10285,SMNDC1,0,173,
8298,10286,BCAS2,0,234,
10349,79441,HAUS3,0,43,
8303,10291,SF3A1,0,291,
16496,23568,ARL2BP,1,12,601.0
6163,7532,YWHAG,0,542,
117,142,PARP1,0,286,
8212,10189,ALYREF,0,252,
4220,5201,PFDN1,0,104,
12211,49856,WRAP73,0,96,
4222,5203,PFDN4,0,46,
8321,10312,TCIRG1,1,20,7220.0
7243,9063,PIAS2,0,204,
131,156,GRK2,0,101,
10945,80254,CEP63,0,132,
1388,1660,DHX9,0,529,
15894,22920,KIFAP3,0,65,
7165,8945,BTRC,0,353,
6484,8065,CUL5,0,482,
141,166,AES,0,301,
16527,23603,CORO1C,0,103,
8120,10084,PQBP1,1,51,10438.0
7475,9343,EFTUD2,0,294,
4246,70767,,0,20,
2201,2706,GJB2,1,30,6738.0
6298,7756,ZNF207,0,151,
3142,3838,KPNA2,0,225,
4256,5245,PHB,0,356,
15963,22994,CEP131,0,105,
4259,5250,SLC25A3,0,311,
2212,2720,GLB1,0,35,
7878,9804,TOMM20,0,49,
10406,79571,GCC1,0,87,
14503,26520,TIMM9,0,27,
168,207,AKT1,0,378,
2115,2597,GAPDH,0,304,
176,215,ABCD1,1,24,3113.0
8372,10376,TUBA1B,0,125,
6326,7798,LUZP1,0,69,
11636,81567,TXNDC5,0,72,
2234,2760,GM2A,1,14,332.0
2762,3383,ICAM1,0,159,
2240,2768,GNA12,0,43,
195,238,ALK,0,98,
8391,10399,RACK1,0,286,
16584,23673,STX12,0,98,
2249,2778,GNAS,1,98,1608.0
8395,10403,NDC80,0,94,
4300,5295,PIK3R1,0,307,
4301,5296,PIK3R2,1,144,2145.0
2254,2783,GNB2,0,119,
18640,26823,RNU12-2P,0,23,
4305,5300,PIN1,0,309,
6355,7840,ALMS1,1,33,546.0
2263,2792,GNGT1,0,26,
3826,4715,NDUFB9,1,95,54.0
8411,10421,CD2BP2,0,194,
221,196883,ADCY4,0,28,
2270,2799,GNS,0,40,
2272,2801,GOLGA2,0,455,
16616,154796,AMOT,0,133,
8425,10436,EMG1,0,103,
6378,7874,USP7,0,313,
6380,7879,RAB7A,0,182,
237,292,SLC25A5,0,335,
238,293,SLC25A6,0,207,
2429,2982,GUCY1A1,0,33,
15509,55183,RIF1,0,160,
16424,56259,CTNNBL1,0,171,
242,302,ANXA2,0,200,
2771,3396,MRPL58,0,246,
8436,10450,PPIE,0,178,
20725,55596,ZCCHC8,0,129,
4342,5338,PLD2,0,54,
16034,55835,CENPJ,0,151,
4344,5340,PLG,1,68,2617.0
16636,23759,PPIL2,0,156,
4349,5347,PLK1,0,268,
8447,10461,MERTK,1,12,2184.0
4353,5351,PLOD1,1,45,3662.0
8450,10464,PIBF1,0,145,
8451,10465,PPIH,0,160,
261,322,APBB1,0,95,
4358,5356,PLRG1,0,208,
16647,23770,FKBP8,0,104,
18476,26524,LATS2,0,158,
8467,10482,NXF1,0,1153,
16660,23787,MTCH1,0,51,
16661,23788,MTCH2,0,60,
729,867,CBL,0,276,
8473,10488,CREB3,0,283,
16308,23363,OBSL1,0,619,
8477,10492,SYNCRIP,0,459,
10526,112476,PRRT2,0,10,
287,351,APP,0,2132,
6147,7514,XPO1,0,1256,
2338,2885,GRB2,0,1081,
8483,10498,CARM1,0,96,
12584,50628,GEMIN4,0,273,
18731,2218,FKTN,1,2,20983.0
4396,5411,PNN,0,146,
301,367,AR,0,301,
3805,4694,NDUFA1,1,60,13139.0
306,373,TRIM23,0,265,
8500,10521,DDX17,0,290,
8503,10524,KAT5,0,265,
4409,5430,POLR2A,0,345,
8506,10527,IPO7,0,94,
3807,4696,NDUFA3,0,61,
317,388,RHOB,0,34,
4149,5118,PCOLCE,0,4,
18753,27023,FOXB1,0,133,
14658,53890,,0,18,
10564,79751,SLC25A22,0,32,
20805,162427,RETREG3,0,71,
10566,79753,SNIP1,0,98,
6471,728937,RPS26P25,0,201,
4425,5447,POR,0,38,
332,403,ARL3,0,14,
14673,53916,RAB4B,0,24,
18768,27044,SND1,0,91,
337,408,ARRB1,0,314,
338,409,ARRB2,0,366,
2787,3421,IDH3G,0,24,
340,411,ARSB,0,15,
12630,83461,CDCA3,0,31,
4442,5468,PPARG,0,167,
20827,162461,TMEM92,0,15,
3353,4087,SMAD2,0,394,
8542,10569,SLU7,0,187,
8933,11051,NUDT21,0,270,
4449,5476,CTSA,0,53,
8547,10574,CCT7,0,189,
8548,10575,CCT4,0,188,
8549,10576,CCT2,0,217,
2535,3106,HLA-B,0,333,
15420,55081,IFT57,0,53,
6507,8100,IFT88,0,28,
2430,2983,GUCY1B1,0,34,
4461,5496,PPM1G,0,219,
8558,10585,POMT1,1,16,51.0
4463,5499,PPP1CA,0,356,
4465,5501,PPP1CC,0,308,
4499,5538,PPT1,1,37,4654.0
2421,2974,GUCY1B2,0,24,
8567,10594,PRPF8,1,294,7815.0
2424,2977,GUCY1A2,0,37,
20857,64210,MMS19,0,193,
2426,2979,GUCA1B,1,3,9719.0
4475,55831,EMC3,0,32,
4477,5515,PPP2CA,0,262,
4478,5516,PPP2CB,0,158,
2431,2984,GUCY2C,0,28,
2433,2986,GUCY2F,0,29,
8578,10606,PAICS,0,100,
8579,10607,TBL3,0,63,
2436,2990,GUSB,0,20,
7233,9051,PSTPIP1,0,92,
393,476,ATP1A1,0,160,
395,478,ATP1A3,1,78,7524.0
8588,10616,RBCK1,0,93,
398,481,ATP1B1,0,78,
6543,8175,SF3A2,0,234,
400,483,ATP1B3,0,102,
403,488,ATP2A2,0,84,
10646,440295,GOLGA6L9,0,212,
10647,79848,CSPP1,0,59,
6833,8559,PRPF18,0,211,
8602,10632,ATP5MG,0,68,
413,498,ATP5F1A,0,213,
3141,3837,KPNB1,0,340,
7920,9851,KIAA0753,0,132,
418,506,ATP5F1B,0,158,
8612,10643,IGF2BP3,0,293,
421,509,ATP5F1C,0,194,
7379,9218,VAPA,0,224,
3825,4714,NDUFB8,0,92,
10665,79871,RPAP2,0,65,
4522,5564,PRKAB1,0,181,
427,515,ATP5PB,0,100,
428,516,ATP5MC1,0,20,
6573,8220,ESS2,0,186,
8623,10657,KHDRBS1,0,191,
4530,5573,PRKAR1A,0,123,
4851,5961,PRPH2,1,4,18481.0
4534,5578,PRKCA,0,395,
6583,8239,USP9X,0,139,
10680,79888,LPCAT1,0,18,
2494,3055,HCK,0,144,
3829,4718,NDUFC2,0,59,
448,539,ATP5PO,0,106,
4547,5591,PRKDC,0,312,
2500,3065,HDAC1,0,611,
7721,9636,ISG15,0,194,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
3833,4722,NDUFS3,1,106,165.0
4553,5597,MAPK6,0,282,
458,550,AUP1,0,64,
3831,4720,NDUFS2,1,90,41.0
2508,3073,HEXA,1,49,340.0
2509,3074,HEXB,1,46,15850.0
8654,10694,CCT8,0,181,
3249,3959,LGALS3BP,0,148,
8661,10713,USP39,0,199,
18902,27238,GPKOW,0,61,
10995,80321,CEP70,0,270,
18852,27161,AGO2,0,140,
8271,10254,STAM2,0,74,
8673,10726,NUDC,0,89,
2530,3098,HK1,0,62,
3835,4724,NDUFS4,1,97,262.0
4580,5627,PROS1,1,17,98.0
486,585,BBS4,0,38,
8679,10733,PLK4,0,67,
18920,27257,LSM1,0,44,
18921,27258,LSM3,0,121,
19879,4869,NPM1,0,746,
6639,8322,FZD4,1,12,12118.0
6910,8655,DYNLL1,0,294,
10745,145508,CEP128,0,278,
3839,4728,NDUFS8,0,89,
14844,283638,CEP170B,0,19,
85,107,ADCY1,0,26,
12803,55161,TMEM33,0,81,
16900,56949,XAB2,0,193,
8709,10771,ZMYND11,0,61,
6665,8349,HIST2H2BE,0,207,
6669,8353,HIST1H3E,0,240,
4184,5158,PDE6B,1,22,489.0
10315,374291,NDUFS7,0,75,
3205,3909,LAMA3,0,23,
2581,3163,HMOX2,0,58,
18967,27316,RBMX,0,235,
7532,9410,SNRNP40,0,202,
90,113,ADCY7,0,28,
15020,54557,SGTB,0,182,
3845,4735,SEPT2,0,97,
8737,10807,ENTR1,0,56,
2594,3178,HNRNPA1,0,701,
3837,4726,NDUFS6,1,85,276.0
8740,10810,WASF3,0,16,
10789,80020,FOXRED2,0,31,
2598,3183,HNRNPC,0,386,
4647,5708,PSMD2,0,250,
2600,3185,HNRNPF,0,374,
92,115,ADCY9,0,33,
2602,3188,HNRNPH2,0,192,
4651,5713,PSMD7,0,121,
2604,3190,HNRNPK,0,367,
16941,57003,CCDC47,0,43,
2606,3192,HNRNPU,0,691,
561,672,BRCA1,0,609,
14899,54407,SLC38A2,0,25,
565,54726,OTUD4,0,50,
8758,10844,TUBGCP2,0,86,
568,682,BSG,0,154,
3167,3866,KRT15,0,154,
8768,10856,RUVBL2,0,367,
7928,9859,CEP170,0,180,
3809,4698,NDUFA5,0,72,
15458,55125,CEP192,0,72,
590,708,C1QBP,0,235,
16975,155348,,0,124,
6736,8449,DHX16,0,183,
6737,8450,CUL4B,0,382,
6738,8451,CUL4A,0,383,
6739,8452,CUL3,0,1228,
6740,8453,CUL2,0,507,
6741,8454,CUL1,0,763,
4694,5770,PTPN1,0,142,
12887,51026,GOLT1B,0,179,
14937,54460,MRPS21,0,101,
7726,9641,IKBKE,0,392,
2475,3035,HARS,0,120,
606,726,CAPN5,1,1,13966.0
6755,8471,IRS4,0,107,
12901,51043,ZBTB7B,0,46,
6761,8481,OFD1,1,274,5180.0
14954,54477,PLEKHA5,0,85,
8811,10907,TXNL4A,0,29,
17006,57085,AGTRAP,0,121,
16183,23224,SYNE2,0,40,
8819,10915,TCERG1,0,199,
8821,10919,EHMT2,0,160,
2678,3276,PRMT1,0,175,
8823,10921,RNPS1,0,301,
10872,80145,THOC7,0,180,
17017,57096,RPGRIP1,0,59,
