Node ID,Protein ID,Protein Name,Disease Node,Degree
20,25,,0,389
52,59,,1,95
290,355,,0,121
303,369,,0,104
389,472,,0,218
453,545,,0,134
561,672,,0,609
563,675,,1,90
732,871,,0,91
756,902,,0,69
861,1017,,0,892
873,1029,,0,183
961,1136,,1,3
1050,1263,,0,27
1591,1915,,0,613
1603,1936,,0,166
1680,2023,,0,361
1687,2033,,0,547
1722,2068,,1,59
1725,2071,,0,97
1728,2074,,0,55
1809,2177,,0,74
1957,2353,,0,259
2019,2475,,0,162
2048,2521,,0,354
2338,2885,,0,1081
2677,3275,,0,60
2703,3303,,0,353
2708,3308,,0,366
2709,3309,,0,517
2718,3320,,0,900
3011,3691,,0,83
3043,3725,,0,408
3217,3921,,0,276
3248,3958,,0,189
3353,4087,,0,394
3354,4088,,0,417
3426,4171,,0,918
3446,4193,,0,470
3447,4194,,0,78
3978,4904,,0,412
3986,4914,,0,1965
4305,5300,,0,309
4349,5347,,0,268
4371,5371,,0,237
4409,5430,,0,345
4418,5439,,0,74
4420,5441,,0,96
4450,5478,,0,116
4486,5525,,0,47
4551,5595,,0,349
4579,5626,,0,367
4789,5888,,0,146
4794,5893,,1,58
4822,5925,,0,257
4859,5970,,0,419
4956,6117,,0,494
4957,6118,,0,471
4958,6119,,0,399
5025,6198,,0,83
5432,6667,,0,441
5464,6709,,0,197
5725,7015,,1,88
5855,7157,,0,1001
5994,7329,,0,502
6005,7341,,0,258
6048,7391,,0,88
6068,7415,,0,610
6147,7514,,0,1256
6162,7531,,0,426
6165,7534,,0,662
6401,7917,,1,302
6417,55937,,1,3
6436,7979,,0,136
6599,8266,,0,306
6739,8452,,0,1228
6740,8453,,0,507
6741,8454,,0,763
6883,8626,,1,143
7084,8850,,0,206
7126,8897,,1,14
7468,9333,,1,4
7516,9391,,0,120
7605,9500,,0,177
8432,10445,,0,145
8867,10971,,0,464
9064,11200,,1,113
9503,143187,,1,15
10906,80198,,0,26
11996,147700,,1,82
12211,49856,,0,96
12542,2963,,0,92
13190,51366,,0,136
15335,54984,,0,121
15415,55075,,0,40
15920,22948,,0,173
15996,23028,,0,374
17047,57129,,0,102
17438,57654,,0,13
17713,123688,,1,4
18049,25898,,0,87
19051,81037,,1,24
20227,29979,,0,283
