Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,A2M,0,105
20,25,ABL1,0,389
22,27,ABL2,0,52
51,58,ACTA1,0,200
53,60,ACTB,0,466
60,71,ACTG1,0,187
117,142,PARP1,0,286
148,177,AGER,0,14
152,183,AGT,1,27
154,185,AGTR1,1,42
159,191,AHCY,0,85
166,204,AK2,0,51
174,213,ALB,1,200
191,231,AKR1B1,0,63
198,241,ALOX5AP,1,9
210,259,AMBP,0,20
242,302,ANXA2,0,200
267,328,APEX1,0,111
274,335,APOA1,0,102
284,348,APOE,1,70
287,351,APP,0,2132
291,356,FASLG,0,108
316,387,RHOA,1,185
325,396,ARHGDIA,0,100
338,409,ARRB2,0,366
396,479,ATP12A,0,31
496,596,BCL2,0,136
509,613,BCR,0,97
556,667,DST,0,82
562,673,BRAF,0,63
575,689,BTF3,0,55
669,801,CALM1,0,524
676,811,CALR,0,158
700,836,CASP3,0,183
705,841,CASP8,0,196
719,857,CAV1,0,220
729,867,CBL,0,276
730,868,CBLB,0,81
768,916,CD3E,0,38
818,972,CD74,0,51
842,998,CDC42,0,305
863,1019,CDK4,0,203
866,1022,CDK7,0,138
911,1072,CFL1,0,166
950,1124,CHN2,0,17
999,1184,CLCN5,1,9
1005,1192,CLIC1,0,63
1041,132320,SCLT1,0,158
1090,6337,SCNN1A,1,23
1170,1398,CRK,0,377
1180,1410,CRYAB,0,115
1221,1457,CSNK2A1,0,615
1223,1459,CSNK2A2,0,341
1234,1471,CST3,0,11
1238,1475,CSTA,0,28
1239,1476,CSTB,0,29
1267,1508,CTSB,1,53
1273,1514,CTSL,1,45
1362,1630,DCC,0,43
1456,1759,DNM1,0,101
1459,1762,DMWD,0,48
1467,1773,DNASE1,1,4
1486,1793,DOCK1,0,26
1489,1796,DOK1,0,53
1496,1803,DPP4,1,23
1573,1892,ECHS1,0,98
1603,1936,EEF1D,0,166
1612,1947,EFNB1,0,34
1620,1956,EGFR,0,926
1653,1994,ELAVL1,0,1866
1674,2017,CTTN,0,144
1687,2033,EP300,0,547
1714,2060,EPS15,0,161
1718,2064,ERBB2,0,201
1719,2065,ERBB3,0,87
1720,2066,ERBB4,0,64
1741,2099,ESR1,0,789
1765,2130,EWSR1,0,698
1830,2200,FBN1,0,24
1844,2217,FCGRT,0,11
1882,2260,FGFR1,0,79
1897,2280,FKBP1A,0,70
1927,2316,FLNA,0,359
1931,2321,FLT1,0,29
1943,2335,FN1,0,792
1993,51517,NCKIPSD,0,57
2044,2516,NR5A1,0,51
2048,2521,FUS,0,354
2058,2533,FYB1,0,23
2059,2534,FYN,0,410
2072,2550,GABBR1,0,21
2115,2597,GAPDH,0,304
2165,2664,GDI1,0,76
2276,2805,GOT1,0,80
2338,2885,GRB2,0,1081
2375,2923,PDIA3,0,144
2403,2954,GSTZ1,0,19
2436,2990,GUSB,1,20
2480,3040,HBA2,0,42
