Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
1,2,A2M,0,105,
6147,7514,XPO1,0,1256,
6153,7520,XRCC5,0,233,
2059,2534,FYN,0,410,
4109,5069,PAPPA,0,19,
20,25,ABL1,0,389,
2069,2547,XRCC6,0,285,
6166,7535,ZAP70,0,71,
20505,653361,NCF1,0,49,
16428,23495,TNFRSF13B,1,12,71.0
4145,5111,PCNA,0,390,
51,58,ACTA1,0,200,
53,60,ACTB,0,466,
60,71,ACTG1,0,187,
2115,2597,GAPDH,0,304,
8287,10273,STUB1,0,258,
1382,1653,DDX1,0,156,
4205,5184,PEPD,1,42,6867.0
8306,10294,DNAJA2,0,114,
117,142,PARP1,0,286,
6165,7534,YWHAZ,0,662,
129,154,ADRB2,0,276,
4230,5211,PFKL,0,74,
16519,23594,ORC6,1,31,4131.0
4233,5214,PFKP,0,90,
16530,23607,CD2AP,0,118,
8376,10382,TUBB4A,0,103,
8377,10383,TUBB4B,0,154,
187,226,ALDOA,0,141,
2243,2771,GNAI2,0,209,
4296,5291,PIK3CB,0,37,
4300,5295,PIK3R1,0,307,
2253,2782,GNB1,0,105,
6355,7840,ALMS1,1,33,24.0
6359,7846,TUBA1A,0,399,
4314,5310,PKD1,0,41,
719,857,CAV1,0,220,
6365,23154,NCDN,0,30,
2276,2805,GOT1,0,80,
16616,154796,AMOT,0,133,
4332,5328,PLAU,0,34,
3794,4683,NBN,1,88,63.0
4339,5335,PLCG1,0,279,
4340,5336,PLCG2,0,126,
8437,10451,VAV3,0,24,
4342,5338,PLD2,0,54,
4344,5340,PLG,1,68,133.0
4353,5351,PLOD1,1,45,7730.0
18476,26524,LATS2,0,158,
268,329,BIRC2,0,142,
8467,10482,NXF1,0,1153,
3801,4690,NCK1,0,267,
287,351,APP,0,2132,
290,355,FAS,0,121,
12584,50628,GEMIN4,0,273,
2349,2896,GRN,0,110,
4401,5422,POLA1,1,69,3433.0
2361,2908,NR3C1,0,242,
8506,10527,IPO7,0,94,
16702,56647,BCCIP,0,63,
4149,5118,PCOLCE,0,4,
2375,2923,PDIA3,0,144,
2382,2932,GSK3B,0,362,
337,408,ARRB1,0,314,
8531,10558,SPTLC1,0,32,
18784,92609,TIMM50,0,89,
12646,83481,EPPK1,0,62,
2418,2969,GTF2I,0,149,
20857,64210,MMS19,0,193,
8571,10598,AHSA1,0,167,
4477,5515,PPP2CA,0,262,
4479,5518,PPP2R1A,0,298,
4480,5519,PPP2R1B,0,106,
4481,5520,PPP2R2A,0,86,
4498,5537,PPP6C,0,61,
403,488,ATP2A2,0,84,
13107,51270,TFDP3,0,26,
2458,3014,H2AFX,0,307,
413,498,ATP5F1A,0,213,
13040,51194,IPO11,0,64,
418,506,ATP5F1B,0,158,
4516,5557,PRIM1,0,37,
2470,3030,HADHA,0,106,
2472,3032,HADHB,0,103,
6571,8218,CLTCL1,0,53,
4524,5566,PRKACA,0,420,
4534,5578,PRKCA,0,395,
4535,5579,PRKCB,0,202,
4536,5580,PRKCD,0,234,
4537,5581,PRKCE,0,175,
6586,8243,SMC1A,0,148,
4539,5583,PRKCH,0,121,
4540,5584,PRKCI,0,179,
2494,3055,HCK,0,144,
4543,5587,PRKD1,0,63,
4544,5588,PRKCQ,0,138,
4546,5590,PRKCZ,0,229,
4547,5591,PRKDC,0,312,
453,545,ATR,0,134,
4550,5594,MAPK1,0,402,
8674,10728,PTGES3,0,110,
6636,8318,CDC45,0,39,
5202,6416,MAP2K4,0,60,
4520,5562,PRKAA1,0,181,
20993,8519,IFITM1,0,7,
6666,8350,HIST1H3A,0,309,
6669,8353,HIST1H3E,0,240,
4624,5684,PSMA3,0,301,
530,640,BLK,0,77,
531,641,BLM,0,100,
8738,10808,HSPH1,0,99,
549,660,BMX,0,32,
4646,5707,PSMD1,0,135,
4647,5708,PSMD2,0,250,
2601,3187,HNRNPH1,0,359,
4871,5983,RFC3,0,60,
2606,3192,HNRNPU,0,691,
4655,5717,PSMD11,0,147,
8758,10844,TUBGCP2,0,86,
8763,10849,CD3EAP,0,44,
579,695,BTK,1,123,222.0
6728,8440,NCK2,0,184,
4681,5747,PTK2,0,200,
6583,8239,USP9X,0,139,
16975,155348,,0,124,
6737,8450,CUL4B,0,382,
6740,8453,CUL2,0,507,
6741,8454,CUL1,0,763,
599,718,C3,0,49,
4538,5582,PRKCG,0,155,
4711,5788,PTPRC,0,84,
6761,8481,OFD1,0,274,
6779,8503,PIK3R3,0,137,
8838,10939,AFG3L2,0,55,
6792,8517,IKBKG,0,465,
2701,3301,DNAJA1,0,175,
2703,3303,HSPA1A,0,353,
2704,3304,HSPA1B,0,91,
2705,3305,HSPA1L,0,163,
2706,3306,HSPA2,0,102,
2708,3308,HSPA4,0,366,
2709,3309,HSPA5,0,517,
2710,3310,HSPA6,0,81,
2712,3312,HSPA8,0,600,
2714,3315,HSPB1,0,435,
2715,3316,HSPB2,0,123,
8860,10963,STIP1,0,162,
669,801,CALM1,0,524,
2718,3320,HSP90AA1,0,900,
672,805,CALM2,0,174,
673,808,CALM3,0,132,
2722,3326,HSP90AB1,0,543,
2724,3329,HSPD1,0,379,
677,813,CALU,0,119,
679,815,CAMK2A,0,167,
683,819,CAMLG,0,37,
4780,5879,RAC1,0,269,
685,821,CANX,0,208,
10184,79139,DERL1,0,83,
4802,5902,RANBP1,0,48,
2755,3376,IARS,0,109,
4815,5917,RARS,0,62,
6867,8607,RUVBL1,0,279,
729,867,CBL,0,276,
730,868,CBLB,0,81,
6887,8631,SKAP1,0,97,
7634,9532,BAG2,0,125,
4847,5955,RCN2,0,60,
752,898,CCNE1,0,83,
21235,64866,CDCP1,0,11,
4859,5970,RELA,0,419,
4869,5981,RFC1,0,96,
4870,5982,RFC2,0,94,
15489,3732,CD82,0,40,
4872,5984,RFC4,0,96,
4873,5985,RFC5,0,86,
781,930,CD19,1,28,192.0
784,933,CD22,0,19,
2849,3500,IGHG1,0,88,
2854,3507,IGHM,1,42,2867.0
812,966,CD59,0,35,
819,973,CD79A,0,26,
820,974,CD79B,1,19,811.0
821,975,CD81,0,219,
137,162,AP1B1,0,93,
2874,3543,IGLL1,1,9,12356.0
827,983,CDK1,0,415,
834,990,CDC6,0,58,
843,999,CDH1,0,135,
9049,11184,MAP4K1,0,38,
4956,6117,RPA1,0,494,
4957,6118,RPA2,0,471,
4958,6119,RPA3,0,399,
7032,8792,TNFRSF11A,1,18,4630.0
7037,8797,TNFRSF10A,0,32,
9026,11159,RABL2A,0,17,
21390,81855,SFXN3,0,45,
911,1072,CFL1,0,166,
915,1080,CFTR,1,324,887.0
5016,6188,RPS3,0,395,
2976,3654,IRAK1,0,155,
13221,23534,TNPO3,0,69,
937,1111,CHEK1,0,92,
5036,6210,RPS15A,0,333,
5052,6233,RPS27A,0,304,
3022,3702,ITK,0,46,
3035,3716,JAK1,0,116,
5088,6278,S100A7,0,40,
5090,6280,S100A9,0,90,
13284,51474,LIMA1,0,202,
1004,1191,CLU,0,123,
1020,1211,CLTA,0,83,
7165,8945,BTRC,0,353,
3077,3763,KCNJ6,1,13,863.0
7208,9020,MAP3K14,0,154,
1065,1280,COL2A1,1,45,206.0
13355,51547,SIRT7,0,666,
1084,1299,COL9A3,0,3,
1087,1302,COL11A2,1,6,9428.0
3141,3837,KPNB1,0,340,
5192,6400,SEL1L,0,43,
3147,3843,IPO5,0,110,
