Node ID,Protein ID,Protein Name,Disease Node,Degree
268,329,BIRC2,0,142
287,351,APP,0,2132
290,355,FAS,0,121
316,387,RHOA,0,185
403,488,ATP2A2,0,84
672,805,CALM2,0,174
698,834,CASP1,0,63
705,841,CASP8,0,196
719,857,CAV1,0,220
729,867,CBL,0,276
892,1051,CEBPB,0,123
972,1147,CHUK,0,219
1164,1392,CRH,1,17
1205,1440,CSF3,1,3
1221,1457,CSNK2A1,0,615
1576,5777,PTPN6,0,123
1622,1958,EGR1,0,57
1653,1994,ELAVL1,0,1866
1957,2353,FOS,0,259
2027,2488,FSHB,1,5
2059,2534,FYN,0,410
2361,2908,NR3C1,0,242
2599,3184,HNRNPD,0,342
2703,3303,HSPA1A,0,353
2718,3320,HSP90AA1,0,900
2737,3350,HTR1A,1,11
2743,3356,HTR2A,1,22
2803,3440,IFNA2,1,7
2817,3458,IFNG,1,11
2881,3551,IKBKB,0,224
2882,3552,IL1A,1,19
2883,3553,IL1B,1,25
2884,3554,IL1R1,0,29
2885,3556,IL1RAP,0,24
2887,3558,IL2,1,27
2898,3569,IL6,1,14
2905,3576,CXCL8,1,22
3036,3717,JAK2,0,136
3043,3725,JUN,0,408
3319,4049,LTA,0,18
3336,4067,LYN,0,269
3718,4598,MVK,1,17
3870,4772,NFATC1,0,82
3928,4842,NOS1,1,55
3963,121278,TPH2,1,8
4102,5062,PAK2,0,154
4428,5451,POU2F1,0,107
4524,5566,PRKACA,0,420
4535,5579,PRKCB,0,202
4536,5580,PRKCD,0,234
4571,5617,PRL,1,7
4604,5657,PRTN3,0,17
4780,5879,RAC1,0,269
4859,5970,RELA,0,419
5233,6449,SGTA,0,207
5413,6648,SOD2,1,114
5432,6667,SP1,0,441
5603,6868,ADAM17,0,28
5620,6885,MAP3K7,0,183
5729,7020,TFAP2A,0,98
5828,7124,TNF,1,142
5832,7128,TNFAIP3,0,88
5835,7132,TNFRSF1A,1,219
5836,7133,TNFRSF1B,0,127
5882,7186,TRAF2,0,509
5981,7316,UBC,0,1647
5999,7334,UBE2N,0,166
6362,7850,IL1R2,0,4
6481,8061,FOSL1,0,50
6792,8517,IKBKG,0,465
6968,8717,TRADD,0,92
6986,8737,RIPK1,0,100
7010,8767,RIPK2,0,92
7013,8772,FADD,0,87
7213,9025,RNF8,0,87
7379,9218,VAPA,0,224
8164,10133,OPTN,0,99
8391,10399,RACK1,0,286
8439,1742,DLG4,0,129
8442,10456,HAX1,0,131
8835,10935,PRDX3,0,86
11793,81858,SHARPIN,0,31
21518,5443,POMC,1,23
