Node ID,Protein ID,Protein Name,Disease Node,Degree
91,114,ADCY8,0,28
129,154,ADRB2,0,276
168,207,AKT1,1,378
270,331,XIAP,0,164
287,351,APP,0,2132
290,355,FAS,0,121
301,367,AR,0,301
337,408,ARRB1,0,314
338,409,ARRB2,0,366
353,430,ASCL2,0,12
401,84033,OBSCN,0,27
561,672,BRCA1,0,609
585,117,ADCYAP1R1,0,5
644,775,CACNA1C,0,25
668,800,CALD1,0,51
669,801,CALM1,1,524
672,805,CALM2,1,174
679,815,CAMK2A,0,167
680,816,CAMK2B,1,90
682,818,CAMK2G,0,101
746,890,CCNA2,0,140
750,894,CCND2,0,28
796,949,SCARB1,1,22
955,1130,LYST,0,42
972,1147,CHUK,0,219
1041,132320,SCLT1,0,158
1051,1264,CNN1,0,17
1055,1268,CNR1,1,8
1107,1326,MAP3K8,0,74
1158,1385,CREB1,0,198
1166,1394,CRHR1,0,12
1221,1457,CSNK2A1,0,615
1223,1459,CSNK2A2,0,341
1384,1655,DDX5,0,449
1418,5746,PTH2R,0,8
1439,1739,DLG1,0,96
1506,1813,DRD2,0,25
1620,1956,EGFR,0,926
1741,2099,ESR1,0,789
1742,2100,ESR2,0,140
1849,2222,FDFT1,1,30
1927,2316,FLNA,0,359
2114,2596,GAP43,0,15
2115,2597,GAPDH,0,304
2171,2670,GFAP,0,110
2184,2688,GH1,0,89
2224,2740,GLP1R,0,57
2326,2868,GRK4,0,10
2327,2869,GRK5,0,183
2356,2903,GRIN2A,0,38
2361,2908,NR3C1,0,242
2367,2915,GRM5,0,22
2369,2917,GRM7,0,16
2418,2969,GTF2I,0,149
2458,3014,H2AFX,0,307
2499,3064,HTT,0,205
2535,3106,HLA-B,0,333
2536,3107,HLA-C,0,115
2708,3308,HSPA4,0,366
2709,3309,HSPA5,0,517
2716,6014,RIT2,0,16
2718,3320,HSP90AA1,0,900
2881,3551,IKBKB,0,224
2967,3643,INSR,0,128
3026,3706,ITPKA,0,39
3028,3708,ITPR1,0,67
3070,3756,KCNH1,0,10
3092,3781,KCNN2,0,9
3096,3785,KCNQ2,0,8
3097,3786,KCNQ3,0,8
3353,4087,SMAD2,0,394
3382,200728,TMEM17,0,401
3397,4137,MAPT,0,135
3426,4171,MCM2,0,918
3461,4214,MAP3K1,0,242
3462,4215,MAP3K3,0,231
3736,4617,MYF5,0,14
3737,4618,MYF6,0,11
3754,4638,MYLK,0,62
3762,4646,MYO6,0,89
3765,4650,MYO9B,0,21
3766,4651,MYO10,0,25
3768,4654,MYOD1,0,114
3770,4656,MYOG,0,72
3844,4734,NEDD4,0,317
3863,4760,NEUROD1,0,24
3884,4790,NFKB1,0,277
3885,4791,NFKB2,0,194
3886,4792,NFKBIA,0,212
