Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6147,7514,,0,1256,
4524,5566,,0,420,
6666,8350,,0,309,
4525,5567,,0,217,
7698,9611,,0,179,
7699,9612,,0,136,
6164,7533,,0,343,
14869,54331,,0,51,
5657,6925,,0,295,
5661,6929,,0,208,
4644,5705,,0,202,
4956,6117,,0,494,
861,1017,,0,892,
4145,5111,,0,390,
4679,5745,,1,67,4173.0
16233,23281,,0,361,
6738,8451,,0,383,
1620,1956,,0,926,
6741,8454,,0,763,
7268,9094,,0,123,
3178,3881,,0,375,
871,1027,,1,106,128.0
2162,2661,,0,47,
1653,1994,,0,1866,
15991,55791,,0,161,
6267,7704,,0,166,
1160,1387,,0,400,
7305,9133,,0,34,
7306,9134,,0,17,
3729,4609,,0,583,
1687,2033,,0,547,
2712,3312,,0,600,
7834,9757,,0,51,
5277,6500,,0,251,
5278,6502,,0,135,
3745,4627,,0,343,
8867,10971,,0,464,
4762,5861,,0,144,
168,207,,0,378,
169,208,,0,129,
8875,10980,,0,321,
1197,1432,,0,329,
2249,2778,,1,98,4006.0
8382,10389,,0,19,
4555,5599,,0,256,
1221,1457,,0,615,
710,846,,1,17,7953.0
1223,1459,,0,341,
4297,5292,,0,55,
1741,2099,,0,789,
2254,2783,,0,119,
2253,2782,,0,105,
5329,22938,,0,291,
723,861,,0,102,
4822,5925,,0,257,
5855,7157,,0,1001,
4831,5934,,0,79,
746,890,,0,140,
19179,60491,,0,169,
19180,60492,,0,30,
13037,51191,,0,101,
750,894,,0,28,
751,896,,0,60,
752,898,,0,83,
4339,5335,,0,279,
14068,85409,,0,19,
5367,6599,,0,203,
6904,8648,,0,122,
5881,7185,,0,306,
4859,5970,,0,419,
6401,7917,,0,302,
4867,5979,,1,65,1072.0
272,333,,0,61,
8467,10482,,0,1153,
985,1163,,0,81,
3354,4088,,0,417,
287,351,,0,2132,
2338,2885,,0,1081,
5924,7249,,0,72,
561,672,,0,609,
6792,8517,,0,465,
5432,6667,,0,441,
4409,5430,,0,345,
827,983,,0,415,
15680,55388,,0,60,
13127,84060,,0,53,
840,996,,0,129,
2382,2932,,0,362,
8025,9968,,0,94,
1371,1642,,0,382,
5980,7314,,0,256,
5981,7316,,0,1647,
862,1018,,0,68,
863,1019,,0,203,
864,1020,,0,163,
865,1021,,0,160,
8034,9978,,0,195,
870,1026,,1,312,170.0
3431,4176,,0,178,
873,1029,,0,183,
874,1030,,1,24,758.0
875,1031,,1,48,888.0
4465,5501,,0,308,
8053,10000,,0,76,
3446,4193,,0,470,
891,1050,,0,132,
4477,5515,,0,262,
1259,1499,,0,395,
1927,2316,,0,359,
3467,4221,,1,73,2857.0
7320,9149,,0,68,
3986,4914,,0,1965,
5523,6774,,0,292,
6036,7376,,0,61,
2453,3009,,0,61,
5469,6714,,0,525,
6810,8536,,0,44,
6560,8202,,0,134,
747,891,,0,161,
937,1111,,0,92,
7084,8850,,0,206,
7085,8851,,0,48,
4526,5568,,0,158,
669,801,,0,524,
4017,4952,,1,33,9302.0
6068,7415,,0,610,
2718,3320,,0,900,
4534,5578,,0,395,
6072,7421,,1,127,447.0
4539,5583,,0,121,
6081,7431,,0,391,
2500,3065,,0,611,
2501,3066,,0,387,
4550,5594,,0,402,
5793,7088,,0,142,
4855,5966,,0,389,
4556,5600,,0,93,
4558,5602,,0,107,
7129,8900,,0,84,
6619,8295,,0,125,
3043,3725,,0,408,
8164,10133,,0,99,
2533,3104,,0,48,
4551,5595,,0,349,
5607,6872,,0,112,
7147,8924,,0,224,
495,595,,1,112,25.0
