Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
2048,2521,FUS,0,354,
1,2,A2M,0,105,
8195,10165,SLC25A13,0,96,
4100,5058,PAK1,0,161,
4102,5062,PAK2,0,154,
4097,5054,SERPINE1,0,39,
4780,5879,RAC1,0,269,
2059,2534,FYN,0,410,
4110,5071,PRKN,0,426,
6159,7528,YY1,0,172,
6160,7529,YWHAB,0,398,
8536,10563,CXCL13,0,9,
6162,7531,YWHAE,0,426,
8211,10188,TNK2,0,94,
20,25,ABL1,0,389,
6165,7534,YWHAZ,0,662,
8214,10193,RNF41,0,64,
4119,5080,PAX6,0,156,
2073,2551,GABPA,0,39,
8218,10197,PSME3,0,195,
8219,10198,MPHOSPH9,0,31,
29,34,ACADM,0,88,
31,36,ACADSB,0,47,
18298,386681,KRTAP10-8,0,393,
4129,5093,PCBP1,0,192,
2115,2597,GAPDH,0,304,
6180,6720,SREBF1,0,72,
8234,10213,PSMD14,0,120,
3563,4350,MPG,0,98,
44,50,ACO2,0,36,
10286,24144,TFIP11,0,382,
4144,5110,PCMT1,0,115,
4145,5111,PCNA,0,390,
4787,5886,RAD23A,0,265,
52,59,ACTA2,1,95,11569.0
53,60,ACTB,0,466,
6153,7520,XRCC5,0,233,
4153,5125,PCSK5,1,66,4754.0
2399,2950,GSTP1,1,69,12007.0
16444,23512,SUZ12,0,338,
65,81,ACTN4,0,153,
4163,5136,PDE1A,0,26,
70,90,ACVR1,0,121,
275,336,APOA2,0,23,
4169,5142,PDE4B,0,35,
2124,2617,GARS,0,99,
3426,4171,MCM2,0,918,
16462,23530,NNT,0,47,
16233,23281,MTUS2,0,361,
4176,5149,PDE6H,0,24,
2130,2623,GATA1,0,109,
4179,5152,PDE9A,0,58,
6228,7629,ZNF76,0,71,
4181,5154,PDGFA,0,24,
4182,5155,PDGFB,0,27,
2135,2628,GATM,1,5,634.0
16473,23542,MAPK8IP2,0,94,
19777,28996,HIPK2,0,79,
12380,51524,TMEM138,1,1,6111.0
2458,3014,H2AFX,0,307,
8287,10273,STUB1,0,258,
18529,92140,MTDH,0,25,
4196,5170,PDPK1,0,108,
2150,2646,GCKR,0,5,
3089,3778,KCNMA1,0,20,
2152,2648,KAT2A,0,135,
8299,337967,KRTAP6-2,0,188,
3345,6141,RPL18,0,335,
109,133,ADM,0,10,
18543,387082,SUMO4,0,80,
16034,55835,CENPJ,0,151,
2408,2959,GTF2B,0,148,
6163,7532,YWHAG,0,542,
117,142,PARP1,1,286,81.0
6005,7341,SUMO1,0,258,
18894,27230,SERP1,0,29,
6164,7533,YWHAH,0,343,
122,147,ADRA1B,1,14,1363.0
2171,2670,GFAP,0,110,
4220,5201,PFDN1,0,104,
2069,2547,XRCC6,0,285,
6273,7716,VEZF1,0,55,
2411,2962,GTF2F1,0,122,
4118,5079,PAX5,0,56,
16518,252969,NEIL2,0,16,
8327,10318,TNIP1,0,124,
364,445,ASS1,0,92,
7775,9694,EMC2,0,111,
141,166,AES,0,301,
2937,3609,ILF3,0,463,
16530,23607,CD2AP,0,118,
16531,23608,MKRN1,0,77,
15273,54915,YTHDF1,0,62,
152,183,AGT,1,27,14923.0
154,185,AGTR1,1,42,1894.0
155,186,AGTR2,0,12,
4253,5241,PGR,0,81,
4256,5245,PHB,0,356,
161,196,AHR,0,49,
2210,2717,GLA,1,18,16423.0
4259,5250,SLC25A3,0,311,
20166,29904,EEF2K,0,53,
10407,284161,GDPD1,0,27,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
171,210,ALAD,1,21,1988.0
8364,10365,KLF2,0,10,
174,213,ALB,1,200,16695.0
2947,3621,ING1,0,66,
8368,10370,CITED2,0,22,
4274,5267,SERPINA4,0,17,
16564,23646,PLD3,0,27,
2987,3665,IRF7,0,54,
16567,23649,POLA2,0,68,
2461,3018,HIST1H2BB,0,59,
6331,7804,LRP8,0,39,
190,230,ALDOC,0,94,
10613,79809,TTC21B,1,2,6238.0
16580,1879,EBF1,0,14,
8391,10399,RACK1,0,286,
4371,5371,PML,0,237,
8393,10401,PIAS3,0,69,
5495,6742,SSBP1,0,103,
4052,5000,ORC4,0,45,
4305,5300,PIN1,0,309,
3561,4343,MOV10,0,1178,
6359,7846,TUBA1A,0,399,
12504,50484,RRM2B,1,17,9349.0
11284,80856,LNPK,0,28,
7986,9924,PAN2,0,343,
15965,55764,IFT122,1,12,19241.0
4319,5315,PKM,0,194,
2272,2801,GOLGA2,0,455,
2273,2802,GOLGA3,0,42,
3008,3688,ITGB1,0,150,
8421,10432,RBM14,0,117,
4329,5325,PLAGL1,0,13,
6378,7874,USP7,0,313,
4331,5327,PLAT,0,37,
16620,154807,VKORC1L1,0,19,
237,292,SLC25A5,0,335,
16624,23741,EID1,0,27,
241,301,ANXA1,1,169,9669.0
242,302,ANXA2,0,200,
6867,8607,RUVBL1,0,279,
6388,55930,MYO5C,0,96,
4343,5339,PLEC,0,105,
4344,5340,PLG,0,68,
10489,79666,PLEKHF2,0,127,
20730,96764,TGS1,0,33,
6398,7913,DEK,0,83,
15061,197131,UBR1,0,67,
6400,7916,PRRC2A,0,59,
16641,23764,MAFF,0,38,
13355,51547,SIRT7,0,666,
261,322,APBB1,0,95,
16647,23770,FKBP8,0,104,
265,326,AIRE,0,94,
269,330,BIRC3,0,87,
8462,10477,UBE2E3,0,117,
274,335,APOA1,1,102,819.0
8467,10482,NXF1,0,1153,
277,338,APOB,0,69,
279,341,APOC1,0,13,
281,345,APOC3,0,11,
283,347,APOD,0,31,
284,348,APOE,0,70,
2333,2876,GPX1,0,34,
286,350,APOH,0,36,
287,351,APP,0,2132,
6147,7514,XPO1,0,1256,
6433,7975,MAFK,0,22,
2338,2885,GRB2,0,1081,
8483,10498,CARM1,0,96,
8484,10499,NCOA2,0,103,
8875,10980,COPS6,0,321,
3283,4000,LMNA,0,258,
18728,26986,PABPC1,0,504,
2533,3104,ZBTB48,0,48,
8492,10513,APPBP2,0,156,
8493,10514,MYBBP1A,0,253,
303,369,ARAF,0,104,
11445,4961493,,0,4,
4402,5423,POLB,0,44,
20788,64101,LRRC4,0,42,
10550,79734,KCTD17,0,66,
8503,10524,KAT5,0,265,
8504,10525,HYOU1,0,80,
4409,5430,POLR2A,0,345,
14654,152185,SPICE1,0,157,
6463,8029,CUBN,0,15,
7563,9451,EIF2AK3,0,25,
10566,79753,SNIP1,0,98,
8519,10542,LAMTOR5,0,54,
9612,12387,,0,15,
4426,5449,POU1F1,0,24,
6476,8050,PDHX,0,35,
16098,121441,NEDD1,0,145,
2382,2932,GSK3B,0,362,
