Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
6147,7514,,0,1256,
11283,80854,,0,60,
2069,2547,,0,285,
13061,83987,,0,547,
2594,3178,,0,701,
2596,3181,,0,333,
8029,9972,,0,123,
21554,1571,,0,16,
7219,9031,,0,66,
53,60,,0,466,
7224,9040,,0,136,
5471,6716,,0,21,
8254,10236,,0,273,
8267,10250,,0,277,
6739,8452,,0,1228,
1620,1956,,0,926,
1295,1544,,0,30,
1893,2273,,0,42,
18529,92140,,0,25,
117,142,,0,286,
6267,7704,,0,166,
2684,3284,,1,5,5.0
5204,6418,,0,167,
1667,2010,,0,225,
2692,3292,,0,28,
2693,3293,,0,32,
5254,6472,,0,455,
10378,51478,,0,33,
16523,23598,,0,90,
8847,10949,,0,101,
1680,2023,,0,361,
3729,4609,,0,583,
12954,23524,,0,330,
5487,6733,,0,460,
3354,4088,,0,417,
4256,5245,,0,356,
2722,3326,,0,543,
8867,10971,,0,464,
169,208,,0,129,
1718,2064,,0,201,
20155,29889,,0,39,
9408,1548,,0,3,
4803,5903,,0,182,
3782,4670,,0,400,
1741,2099,,1,789,428.0
4301,5296,,0,144,
7379,9218,,0,224,
7893,9820,,0,649,
4822,5925,,0,257,
4825,5928,,0,261,
3802,4691,,0,438,
5852,7153,,0,164,
2938,3611,,0,254,
5855,7157,,0,1001,
1765,2130,,0,698,
1259,1499,,0,395,
237,292,,0,335,
3880,4782,,0,42,
3283,4000,,1,258,762.0
5885,7189,,0,552,
6180,6720,,0,72,
1285,1528,,1,25,21.0
6406,7923,,0,39,
1294,1543,,0,92,
2831,3480,,0,93,
1296,1545,,0,31,
1301,1557,,0,29,
3353,4087,,0,394,
1306,1565,,0,7,
5850,7150,,0,279,
1312,1572,,0,28,
1314,1576,,0,23,
2694,3294,,0,26,
1320,1584,,1,4,36.0
1322,1586,,1,37,14.0
5422,6657,,0,351,
1330,1595,,0,48,
8503,10524,,0,265,
5432,6667,,0,441,
5434,6670,,0,98,
827,983,,0,415,
11075,1588,,1,30,73.0
8518,10541,,0,59,
4425,5447,,1,38,30.0
2382,2932,,0,362,
341,412,,0,25,
3927,4841,,0,193,
8024,9967,,0,137,
17241,57418,,0,144,
5466,6711,,0,147,
861,1017,,0,892,
5470,6715,,0,22,
863,1019,,0,203,
864,1020,,0,163,
865,1021,,0,160,
866,1022,,0,138,
869,1025,,0,247,
1383,1654,,0,379,
5994,7329,,0,502,
4463,5499,,0,356,
4465,5501,,0,308,
2338,2885,,0,1081,
1919,2308,,0,76,
2947,3621,,0,66,
1927,2316,,0,359,
20361,54205,,0,57,
3467,4221,,0,73,
13200,51377,,0,219,
3986,4914,,0,1965,
6867,8607,,0,279,
2458,3014,,0,307,
3997,4926,,0,111,
5025,6198,,0,83,
1957,2353,,0,259,
5981,7316,,0,1647,
16295,23350,,0,181,
9131,11283,,0,29,
4524,5566,,0,420,
4525,5567,,0,217,
4526,5568,,0,158,
4530,5573,,1,123,1201.0
6068,7415,,0,610,
3514,4288,,0,60,
4546,5590,,0,229,
4547,5591,,0,312,
4553,5597,,0,282,
6604,6840,,0,134,
11236,57154,,0,390,
17896,58477,,0,148,
19879,4869,,0,746,
2029,2492,,1,22,7041.0
5103,6294,,0,94,
5469,6714,,0,525,
8185,10155,,0,256,
2044,2516,,0,51,
