Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
7680,9586,CREB5,0,136,
642,773,CACNA1A,0,100,
10116,79036,KXD1,0,48,
13061,83987,CCDC8,0,547,
8071,10020,GNE,0,73,
3183,3886,KRT35,0,90,
3469,4223,MEOX2,0,687,
13200,51377,UCHL5,0,219,
3729,4609,MYC,0,583,
3986,4914,NTRK1,0,1965,
4371,5371,PML,0,237,
15509,55183,RIF1,0,160,
1943,2335,FN1,0,792,
1944,493856,CISD2,0,23,
3225,3932,LCK,0,256,
13667,3198,HOXA1,0,268,
1007,1195,CLK1,0,178,
18332,26270,FBXO6,0,622,
6941,8688,KRT37,0,47,
11294,375791,CYSRT1,0,568,
2338,2885,GRB2,0,1081,
3163,3861,KRT14,0,75,
1829,2199,FBLN2,0,34,
1830,2200,FBN1,1,24,261.0
20904,162605,KRT28,0,18,
6940,8687,KRT38,0,74,
18346,386675,KRTAP10-7,0,292,
18299,386682,KRTAP10-3,0,478,
5994,7329,UBE2I,0,502,
1714,2060,EPS15,0,161,
5747,7040,TGFB1,0,110,
5428,6663,SOX10,1,39,5582.0
4534,5578,PRKCA,0,395,
20663,147183,KRT25,0,22,
4536,5580,PRKCD,0,234,
16308,23363,OBSL1,0,619,
5816,7112,TMPO,0,119,
6005,7341,SUMO1,0,258,
3283,4000,LMNA,1,258,1186.0
11062,342574,KRT27,0,148,
18631,125115,KRT40,0,378,
5835,7132,TNFRSF1A,0,219,
290,355,FAS,1,121,1957.0
9166,11339,OIP5,0,122,
8016,9958,USP15,0,155,
5432,6667,SP1,0,441,
2594,3178,HNRNPA1,0,701,
1620,1956,EGFR,0,926,
4822,5925,RB1,0,257,
6068,7415,VCP,0,610,
15837,55630,SLC39A4,1,95,19257.0
18270,26191,PTPN22,1,25,3460.0
3167,3866,KRT15,0,154,
3168,3868,KRT16,0,99,
4321,5317,PKP1,1,34,7659.0
3426,4171,MCM2,0,918,
4579,5626,PROP1,0,367,
20369,390792,KRT39,0,35,
7317,9146,HGS,0,355,
3177,3880,KRT19,0,100,
3178,3881,KRT31,0,375,
1259,1499,CTNNB1,0,395,
3181,3884,KRT33B,0,76,
3182,3885,KRT34,0,268,
5487,6733,SRPK2,0,460,
3184,3887,KRT81,1,30,250.0
3186,3889,KRT83,1,39,190.0
4339,5335,PLCG1,0,279,
3189,3892,KRT86,1,49,297.0
15867,55660,PRPF40A,0,310,
3324,4054,LTBP3,1,14,5176.0
2730,3339,HSPG2,1,48,159.0
865,1021,CDK6,0,160,
