Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,FUS,0,354,
2714,3315,HSPB1,0,435,
8195,10165,SLC25A13,0,96,
4100,5058,PAK1,0,161,
4102,5062,PAK2,0,154,
3073,3759,KCNJ2,0,20,
4780,5879,RAC1,0,269,
2387,2937,GSS,0,36,
2059,2534,FYN,0,410,
4110,5071,PRKN,0,426,
16400,23464,GCAT,0,21,
6162,7531,YWHAE,0,426,
8211,10188,TNK2,0,94,
20,25,ABL1,0,389,
2069,2547,XRCC6,0,285,
8216,10195,ALG3,1,11,144.0
8217,10196,PRMT3,0,45,
26,31,ACACA,0,84,
27,32,ACACB,0,13,
29,34,ACADM,1,88,1326.0
30,35,ACADS,0,38,
31,36,ACADSB,0,47,
4128,5092,PCBD1,0,96,
33,38,ACAT1,1,80,236.0
34,39,ACAT2,0,67,
4131,5095,PCCA,1,19,623.0
4132,5096,PCCB,1,21,2990.0
3820,4709,NDUFB3,1,58,212.0
3819,4708,NDUFB2,0,58,
8232,10211,FLOT1,0,121,
18780,27068,PPA2,0,36,
18475,26523,AGO1,0,79,
4141,387521,TMEM189,0,21,
20526,30827,CXXC1,0,39,
47,53,ACP2,1,43,225.0
4144,5110,PCMT1,0,115,
4145,5111,PCNA,0,390,
18759,27034,ACAD8,0,65,
51,58,ACTA1,0,200,
52,59,ACTA2,0,95,
53,60,ACTB,0,466,
2102,2582,GALE,1,23,140.0
6153,7520,XRCC5,0,233,
8251,10232,MSLN,0,14,
16444,23512,SUZ12,0,338,
8254,10236,HNRNPR,0,273,
2111,2592,GALT,1,13,298.0
65,81,ACTN4,0,153,
2115,2597,GAPDH,0,304,
69,89,ACTN3,0,59,
15276,54919,DNAAF5,0,56,
7231,9049,AIP,1,46,134.0
19779,28998,MRPL13,0,101,
10315,374291,NDUFS7,0,75,
18347,26292,MYCBP,0,82,
16462,23530,NNT,0,47,
4026,4967,OGDH,0,52,
8888,10994,ILVBL,0,42,
3276,3990,LIPC,0,16,
16473,23542,MAPK8IP2,0,94,
4186,5160,PDHA1,0,58,
10332,56926,NCLN,0,26,
2458,3014,H2AFX,0,307,
8287,10273,STUB1,0,258,
2144,2639,GCDH,1,38,8273.0
6160,7529,YWHAB,0,398,
2149,2645,GCK,0,29,
105,128,ADH5,0,42,
8301,10289,EIF1B,0,171,
14802,54187,NANS,0,38,
8306,10294,DNAJA2,0,114,
6163,7532,YWHAG,0,542,
2750,3364,HUS1,0,44,
2171,2670,GFAP,0,110,
6165,7534,YWHAZ,0,662,
129,154,ADRB2,0,276,
4230,5211,PFKL,0,74,
135,160,AP2A1,0,121,
4232,5213,PFKM,0,72,
4233,5214,PFKP,0,90,
138,163,AP2B1,0,127,
2189,2693,GHSR,1,2,73.0
16527,23603,CORO1C,0,103,
16530,23607,CD2AP,0,118,
2414,2965,GTF2H1,0,93,
1732,2081,ERN1,0,31,
154,185,AGTR1,0,42,
367,65985,AACS,0,28,
2204,2710,GK,0,29,
687,823,CAPN1,0,110,
4254,5243,ABCB1,1,31,5631.0
4256,5245,PHB,0,356,
2210,2717,GLA,1,18,1136.0
4259,5250,SLC25A3,0,311,
8356,287,ANK2,0,31,
16070,23107,MRPS27,0,222,
167,205,AK4,0,16,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
4266,5257,PHKB,0,21,
171,210,ALAD,1,21,1724.0
172,211,ALAS1,0,69,
173,212,ALAS2,0,14,
174,213,ALB,0,200,
5832,7128,TNFAIP3,0,88,
179,218,ALDH3A1,0,54,
180,219,ALDH1B1,0,83,
182,221,ALDH3B1,0,77,
8376,10382,TUBB4A,0,103,
185,224,ALDH3A2,0,106,
187,226,ALDOA,0,141,
189,229,ALDOB,1,39,550.0
190,230,ALDOC,0,94,
32,37,ACADVL,1,32,5187.0
4291,5286,PIK3C2A,0,58,
3446,4193,MDM2,0,470,
8390,10398,MYL9,0,30,
4129,5093,PCBP1,0,192,
16584,23673,STX12,0,98,
4297,5292,PIM1,0,55,
4300,5295,PIK3R1,0,307,
20686,63931,MRPS14,0,104,
210,259,AMBP,0,20,
16068,55871,CBWD1,0,59,
6359,7846,TUBA1A,0,399,
8409,10419,PRMT5,0,360,
4815,5917,RARS,0,62,
7380,9219,MTA2,0,171,
8413,10423,CDIPT,0,28,
4319,5315,PKM,0,194,
7721,9636,ISG15,0,194,
2276,2805,GOT1,0,80,
2278,5929,RBBP5,0,114,
8423,10434,LYPLA1,0,23,
2280,2810,SFN,0,290,
2281,2811,GP1BA,0,28,
6380,7879,RAB7A,0,182,
237,292,SLC25A5,0,335,
238,293,SLC25A6,0,207,
241,301,ANXA1,0,169,
242,302,ANXA2,0,200,
2771,3396,MRPL58,0,246,
4340,5336,PLCG2,0,126,
2293,2824,GPM6B,0,11,
8438,10452,TOMM40,0,117,
4343,5339,PLEC,0,105,
8440,10454,TAB1,0,172,
8442,10456,HAX1,0,131,
251,311,ANXA11,0,52,
16637,23760,PITPNB,0,27,
6399,7915,ALDH5A1,0,55,
2327,2869,GRK5,0,183,
6401,7917,BAG6,0,302,
6403,7919,DDX39B,0,225,
14597,112724,RDH13,0,26,
263,324,APC,0,301,
268,329,BIRC2,0,142,
269,330,BIRC3,0,87,
274,335,APOA1,0,102,
275,336,APOA2,0,23,
16660,23787,MTCH1,0,51,
277,338,APOB,0,69,
729,867,CBL,0,276,
280,344,APOC2,0,6,
8473,10488,CREB3,0,283,
2331,2874,GPS2,0,101,
8477,10492,SYNCRIP,0,459,
286,350,APOH,0,36,
287,351,APP,0,2132,
288,353,APRT,0,36,
10529,79711,IPO4,0,121,
290,355,FAS,0,121,
8484,10499,NCOA2,0,103,
8875,10980,COPS6,0,321,
294,359,AQP2,1,9,2777.0
12584,50628,GEMIN4,0,273,
301,367,AR,0,301,
303,369,ARAF,0,104,
4402,5423,POLB,0,44,
14643,53860,,0,38,
308,375,ARF1,0,99,
310,378,ARF4,0,48,
8503,10524,KAT5,0,265,
312,381,ARF5,0,47,
313,382,ARF6,0,143,
314,383,ARG1,1,25,544.0
315,384,ARG2,0,7,
316,387,RHOA,0,185,
16702,56647,BCCIP,0,63,
2101,2581,GALC,1,12,1189.0
18753,27023,FOXB1,0,133,
15430,55093,WDYHV1,0,307,
12612,50674,NEUROG3,1,5,2124.0
325,396,ARHGDIA,0,100,
2375,2923,PDIA3,0,144,
4424,5445,PON2,0,80,
4425,5447,POR,0,38,
7035,8795,TNFRSF10B,0,58,
4428,5451,POU2F1,0,107,
2382,2932,GSK3B,0,362,
2384,2934,GSN,0,88,
337,408,ARRB1,0,314,
338,409,ARRB2,0,366,
339,410,ARSA,0,32,
6484,8065,CUL5,0,482,
1422,1718,DHCR24,0,20,
4439,5464,PPA1,0,33,
4440,5465,PPARA,0,83,
3809,4698,NDUFA5,0,72,
4443,5469,MED1,0,124,
8540,10567,RABAC1,0,83,
350,427,ASAH1,0,19,
7379,9218,VAPA,0,224,
18784,92609,TIMM50,0,89,
8547,10574,CCT7,0,189,
357,435,ASL,1,21,8967.0
12646,83481,EPPK1,0,62,
360,440,ASNS,0,82,
60,71,ACTG1,0,187,
364,445,ASS1,1,92,1076.0
4462,5498,PPOX,1,15,13962.0
4463,5499,PPP1CA,0,356,
4464,5500,PPP1CB,0,253,
4465,5501,PPP1CC,0,308,
1308,6557,SLC12A1,1,3,2244.0
3817,4706,NDUFAB1,0,87,
20229,29982,NRBF2,0,29,
20857,64210,MMS19,0,193,
8571,10598,AHSA1,0,167,
4477,5515,PPP2CA,0,262,
4479,5518,PPP2R1A,0,298,
4480,5519,PPP2R1B,0,106,
4481,5520,PPP2R2A,0,86,
8578,10606,PAICS,0,100,
19179,60491,NIF3L1,0,169,
388,471,ATIC,0,75,
3835,4724,NDUFS4,1,97,525.0
4488,5527,PPP2R5C,0,43,
393,476,ATP1A1,0,160,
8586,10614,HEXIM1,0,64,
395,478,ATP1A3,0,78,
398,481,ATP1B1,0,78,
3821,4710,NDUFB4,0,79,
400,483,ATP1B3,0,102,
4497,5536,PPP5C,0,90,
403,488,ATP2A2,0,84,
410,495,ATP4A,0,87,
413,498,ATP5F1A,0,213,
3141,3837,KPNB1,0,340,
416,501,ALDH7A1,0,75,
6561,8204,NRIP1,0,69,
418,506,ATP5F1B,0,158,
4516,5557,PRIM1,0,37,
7238,9056,SLC7A7,1,2,2253.0
2470,3030,HADHA,0,106,
3825,4714,NDUFB8,0,92,
4520,5562,PRKAA1,0,181,
2473,3033,HADH,0,36,
4522,5564,PRKAB1,0,181,
427,515,ATP5PB,0,100,
4524,5566,PRKACA,0,420,
4525,5567,PRKACB,0,217,
4526,5568,PRKACG,0,158,
4530,5573,PRKAR1A,0,123,
2803,3440,IFNA2,1,7,78.0
6580,6833,ABCC8,1,6,14443.0
3808,4697,NDUFA4,0,107,
4534,5578,PRKCA,0,395,
4535,5579,PRKCB,0,202,
4536,5580,PRKCD,0,234,
4537,5581,PRKCE,0,175,
4538,5582,PRKCG,0,155,
4539,5583,PRKCH,0,121,
4540,5584,PRKCI,0,179,
2493,3054,HCFC1,0,121,
18878,92736,OTOP2,0,41,
