Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,A2M,0,105
20,25,ABL1,0,389
51,58,ACTA1,0,200
53,60,ACTB,0,466
117,142,PARP1,0,286
129,154,ADRB2,0,276
168,207,AKT1,0,378
169,208,AKT2,0,129
202,247,ALOX15B,0,6
237,292,SLC25A5,0,335
242,302,ANXA2,0,200
263,324,APC,0,301
267,328,APEX1,0,111
287,351,APP,0,2132
301,367,AR,0,301
303,369,ARAF,0,104
335,406,ARNTL,0,38
389,472,ATM,0,218
455,547,KIF1A,0,38
495,595,CCND1,1,112
496,596,BCL2,0,136
509,613,BCR,0,97
561,672,BRCA1,0,609
562,673,BRAF,1,63
574,688,KLF5,0,62
669,801,CALM1,0,524
687,823,CAPN1,0,110
698,834,CASP1,0,63
705,841,CASP8,0,196
719,857,CAV1,0,220
722,860,RUNX2,0,63
729,867,CBL,0,276
732,871,SERPINH1,0,91
827,983,CDK1,0,415
841,997,CDC34,0,73
842,998,CDC42,0,305
861,1017,CDK2,0,892
863,1019,CDK4,0,203
864,1020,CDK5,0,163
865,1021,CDK6,0,160
868,1024,CDK8,0,137
869,1025,CDK9,0,247
870,1026,CDKN1A,0,312
873,1029,CDKN2A,0,183
892,1051,CEBPB,0,123
972,1147,CHUK,0,219
1004,1191,CLU,0,123
1028,1232,CCR3,0,22
1159,1386,ATF2,0,247
1160,1387,CREBBP,0,400
1170,1398,CRK,0,377
1180,1410,CRYAB,0,115
1197,1432,MAPK14,0,329
1202,1437,CSF2,1,21
1204,1439,CSF2RB,0,37
1221,1457,CSNK2A1,0,615
1223,1459,CSNK2A2,0,341
1224,1460,CSNK2B,0,305
1225,1462,VCAN,0,29
1249,1487,CTBP1,0,171
1259,1499,CTNNB1,0,395
1273,1514,CTSL,0,45
1330,1595,CYP51A1,0,48
1346,1612,DAPK1,0,63
1354,1620,BRINP1,0,31
1371,1642,DDB1,0,382
1376,1647,GADD45A,0,94
1383,1654,DDX3X,0,379
1422,1718,DHCR24,0,20
1474,1780,DYNC1I1,0,55
1544,1854,DUT,0,102
1546,1856,DVL2,0,141
1552,1869,E2F1,0,142
1582,1902,LPAR1,0,98
1591,1915,EEF1A1,0,613
1620,1956,EGFR,0,926
1622,1958,EGR1,0,57
1653,1994,ELAVL1,0,1866
1687,2033,EP300,0,547
1710,2056,EPO,1,9
1711,2057,EPOR,1,50
1741,2099,ESR1,0,789
1751,2113,ETS1,0,127
1779,2146,EZH2,0,284
1827,2197,FAU,0,120
1894,2274,FHL2,0,187
1920,2309,FOXO3,0,81
1943,2335,FN1,0,792
1947,2339,FNTA,0,27
1950,2342,FNTB,0,45
1957,2353,FOS,0,259
2019,2475,MTOR,0,162
2057,2532,ACKR1,0,8
2059,2534,FYN,0,410
2069,2547,XRCC6,0,285
2071,2549,GAB1,0,51
2130,2623,GATA1,0,109
2131,2624,GATA2,0,63
