Node ID,Protein ID,Protein Name,Disease Node,Degree
141,166,AES,0,301
287,351,APP,0,2132
1221,1457,CSNK2A1,0,615
1513,1822,ATN1,1,139
1546,1856,DVL2,0,141
2382,2932,GSK3B,0,362
2708,3308,HSPA4,0,366
3041,69259,,0,87
3061,3746,KCNC1,1,12
3861,4758,NEU1,1,29
4281,5274,SERPINI1,1,4
4344,5340,PLG,0,68
4349,5347,PLK1,0,268
4470,5507,PPP1R3C,0,20
4575,5621,PRNP,1,90
4624,5684,PSMA3,0,301
4916,6045,RNF2,0,756
5923,7248,TSC1,1,119
6081,7431,VIM,0,391
6401,7917,BAG6,0,302
6425,7957,EPM2A,1,23
6932,8678,BECN1,0,87
7443,220004,PPP1R32,0,70
7633,9531,BAG3,0,493
8287,10273,STUB1,0,258
8838,10939,AFG3L2,1,55
8918,11030,RBPMS,0,240
8968,11091,WDR5,0,226
9573,378884,NHLRC1,1,16
9846,90993,CREB3L1,0,156
11673,81628,TSC22D4,0,88
12840,83741,TFAP2D,0,58
13061,83987,CCDC8,0,547
14954,54477,PLEKHA5,0,85
15334,54982,CLN6,1,12
17275,57465,TBC1D24,1,8
17934,58524,DMRT3,0,73
18332,26270,FBXO6,0,622
18339,26278,SACS,1,14
