Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
1108,1327,,0,67,
8707,10768,,0,153,
9222,11461,,0,181,
21003,326618,,0,13,
4110,5071,,0,426,
6162,7531,,0,426,
4627,5687,,0,175,
20,25,,0,389,
2069,2547,,0,285,
1051,1264,,0,17,
15907,219541,,0,122,
2596,3181,,1,333,2483.0
16422,56257,,0,186,
2599,3184,,0,342,
7721,9636,,0,194,
4957,6118,,0,471,
561,672,,0,609,
51,58,,1,200,74.0
53,60,,0,466,
5180,6386,,0,332,
2997,3676,,0,529,
11840,16402,,0,28,
65,81,,0,153,
67,87,,0,164,
68,88,,0,105,
8886,10992,,0,370,
4681,5747,,0,200,
14925,54443,,0,142,
6737,8450,,0,382,
6739,8452,,0,1228,
6740,8453,,0,507,
6741,8454,,0,763,
5213,6427,,0,259,
95,118,,0,79,
1637,1974,,0,139,
7783,9702,,0,125,
1653,1994,,0,1866,
873,1029,,0,183,
5240,6456,,0,80,
5247,6464,,0,277,
129,154,,0,276,
5253,399687,,0,183,
5254,6472,,0,455,
1674,2017,,0,144,
4235,5216,,0,81,
10894,80179,,0,178,
1680,2023,,0,361,
8850,10952,,0,51,
3220,3925,,0,94,
4760,5859,,0,166,
12953,51100,,0,81,
2714,3315,,0,435,
2715,3316,,0,123,
21148,64750,,0,187,
669,801,,0,524,
20126,29844,,0,53,
3743,4625,,1,38,32.0
3745,4627,,0,343,
2722,3326,,0,543,
8867,10971,,0,464,
4465,5501,,0,308,
168,207,,0,378,
3753,4637,,0,143,
8881,10987,,0,828,
694,830,,0,270,
12479,7135,,0,17,
16066,55869,,0,38,
2243,2771,,0,209,
7893,9820,,0,649,
8921,11034,,0,103,
5850,7150,,0,279,
219,273,,0,55,
220,274,,1,70,1731.0
2718,3320,,0,900,
5855,7157,,0,1001,
5858,7161,,0,138,
3814,4703,,0,28,
2280,2810,,0,290,
5865,7168,,0,142,
5866,7169,,1,103,14.0
5867,7170,,1,151,57.0
5868,7171,,0,92,
2800,3437,,0,70,
3827,4716,,0,77,
6388,55930,,0,96,
4341,5337,,0,54,
7414,9260,,0,137,
9477,77579,,0,141,
5895,7205,,0,250,
3848,4738,,0,325,
4874,5987,,0,464,
5903,951475,,0,109,
8467,10482,,0,1153,
287,351,,0,2132,
2338,2885,,0,1081,
5418,22954,,1,85,9731.0
2861,3516,,0,149,
15150,22003,,0,97,
15663,120892,,0,154,
6069,7416,,0,227,
7986,9924,,0,343,
4916,6045,,0,756,
12600,17886,,0,192,
5945,7273,,1,76,41.0
5434,6670,,0,98,
13631,84675,,0,92,
13632,84676,,0,95,
10562,374659,,0,18,
12619,17913,,0,134,
3919,4831,,0,129,
5432,6667,,0,441,
3413,4154,,0,30,
5464,6709,,0,197,
4956,6117,,0,494,
861,1017,,0,892,
4958,6119,,0,399,
3426,4171,,0,918,
356,65970,,0,129,
1383,1654,,0,379,
8553,10580,,0,46,
1388,1660,,0,529,
3950,70405,,0,144,
4464,5500,,0,253,
16241,23291,,0,403,
3422,4163,,0,306,
10116,79036,,0,48,
1927,2316,,0,359,
1943,2335,,0,792,
6543,8175,,0,234,
3986,4914,,0,1965,
5469,6714,,0,525,
1689,2035,,0,148,
7064,8826,,0,284,
5529,6780,,0,324,
6042,7385,,0,193,
18332,26270,,0,622,
5026,6199,,0,207,
5981,7316,,0,1647,
427,515,,0,100,
4524,5566,,0,420,
6062,7409,,0,91,
1456,1759,,0,101,
6065,7412,,0,446,
4339,5335,,0,279,
16308,23363,,0,619,
15797,55588,,0,101,
4534,5578,,0,395,
6081,7431,,0,391,
4548,5592,,0,65,
7109,8878,,0,246,
1478,1785,,1,137,421.0
6599,8266,,0,306,
5076,6261,,1,35,247.0
5077,6262,,0,33,
982,1159,,0,32,
5081,6271,,0,33,
5083,6273,,0,18,
5085,6275,,0,75,
3043,3725,,0,408,
337,408,,0,314,
3561,4343,,0,1178,
16997,548596,,0,29,
8182,10152,,0,184,
1620,1956,,0,926,
