Disease ID,Disease Name,Recall-at-25,Ranks,Mean Average Precision,Nodes,AUROC,Recall-at-100
C4020849,Bowed and upward slanting eyebrows,0.075,4359.0,0.03846768067797404,8104.682926829269,0.7988211098717234,0.125
C1833999,Pigmentary retinal degeneration,0.0,7507.090909090909,0.00018180924132188352,8059.090909090909,0.6216049382716049,0.0
C1321884,Atresia of vagina,0.0,5317.4,0.005956223568549216,7012.2,0.728157052025804,0.2
C4280482,Flat back of the head,0.4833333333333333,2254.16,0.24475636244397037,6328.2,0.9030644312341322,0.4833333333333333
C0030293,Pancreatic Insufficiency,0.0,4612.909090909091,0.0013709829571139282,4942.181818181818,0.7882147498375569,0.0
C0020455,Hypergammaglobulinemia,0.0,4281.2,0.0004643925157963408,4616.2,0.8012809207778346,0.0
C0426789,Short thorax,0.0,7041.714285714285,0.0033219690932469624,8364.190476190477,0.6728357943288756,0.1
C0541764,Delayed bone age,0.030219780219780223,3901.0296296296297,0.008833303362626162,5482.096296296297,0.8168772782627698,0.0956043956043956
C4021797,Abnormality of the thorax,0.0,2686.4210526315787,0.0021651263262067793,5172.631578947368,0.880961556319064,0.0
C0521719,Clouding of corneal stroma,0.18,2914.26,0.05646655810687481,5825.06,0.8646524387408749,0.3
C1835763,Vertebral body fusion,0.16666666666666666,3691.76,0.06116287733933086,6229.52,0.8269571645303115,0.16666666666666666
C0025261,Memory Disorders,0.025,4020.9473684210525,0.01588489446720214,5944.263157894737,0.8039836888331242,0.08333333333333333
C3806554,Dysseborrheic dermatitis,0.0,10096.076923076924,0.00014223507775901269,4950.538461538462,0.47266756405495725,0.0
C0677886,Epithelial ovarian cancer,0.1111111111111111,8229.333333333334,0.02240261418255207,9399.111111111111,0.6049362663201534,0.1111111111111111
C1866134,Wide anterior fontanel,0.18,3142.068181818182,0.06685628194068453,5332.931818181818,0.8602928461860271,0.325
C1855333,Small genitalia,0.35,5101.7692307692305,0.12402800005458212,7841.153846153846,0.6949928054214631,0.35
C0038013,Ankylosing spondylitis,0.2,5637.5,0.03880156332283225,10002.916666666666,0.682181480621954,0.3
C4020871,Dystonic disease,0.06545454545454546,2692.9134615384614,0.02082128723340767,6705.0192307692305,0.8753251717284719,0.20363636363636362
C4021551,Absence of secondary sex characteristics,0.0,3294.2727272727275,0.010311310143950442,5008.545454545455,0.8581266929804194,0.3333333333333333
C0018781,Noise-induced hearing loss,0.0,5897.4,0.0031415141331017802,6968.2,0.7391378990348922,0.2
C0158733,Hand polydactyly,0.05,5038.545454545455,0.005611462085470361,6051.454545454545,0.7430613570964447,0.05
C0021359,Infertility,0.0,5927.035714285715,0.0020158052406471392,7116.892857142857,0.7216843172774706,0.08333333333333333
C0026764,Multiple Myeloma,0.09166666666666666,3335.848484848485,0.00852111845567068,3972.090909090909,0.8451410828222758,0.125
C0085632,Apathy,0.0,1541.375,0.00283851624730471,6317.375,0.9365767605960726,0.0
C1317785,Tooth size discrepancy,0.12,3137.5777777777776,0.014795417215882992,5822.933333333333,0.8550196402008181,0.12
C1846821,Coagulation abnormalities,0.19999999999999998,3118.5925925925926,0.04786847178544491,7516.148148148148,0.8589324972906022,0.3333333333333333
C0020452,Hyperemia,0.1,2682.3846153846152,0.10419114893039456,2513.3846153846152,0.8453316468622354,0.2
C0020617,Hypoglycemic coma,0.0,2767.6,0.002001715369680096,3086.7,0.8621292987422843,0.0
C0008780,Ciliary Motility Disorders,0.0,9084.857142857143,0.00038477250722309043,12365.714285714286,0.5534561533934269,0.0
C1836926,Fundus with peripheral 'bony spicules',0.0,5496.1,0.0014267181016710364,8987.1,0.7234440989464891,0.1
C4280648,Hyperplasia of cheeks,0.1,4136.224489795918,0.021286343378618955,5923.428571428572,0.8091933234145433,0.18000000000000002
C0036920,Sezary Syndrome,0.2,2182.037037037037,0.029003087520070858,5217.259259259259,0.9046980956804459,0.26666666666666666
C1834055,Thin hypoplastic alae nasi,0.03666666666666667,3919.2549019607845,0.008589748865709797,6651.529411764706,0.8148770885644316,0.11333333333333333
C0311375,Arsenic Poisoning,0.06666666666666667,6427.716666666666,0.010788649933814832,6928.183333333333,0.7011707059899832,0.08333333333333333
C0242422,Parkinsonian Disorders,0.06000000000000001,2672.672727272727,0.04933832042613494,5343.472727272727,0.876154931324218,0.13
C1704375,Hypophosphatemic Rickets,0.2,7031.3,0.03074464820312752,3158.3,0.5877802014201513,0.3
C0009917,Contracture,0.021111111111111112,4653.421052631579,0.004646430447826472,6108.989473684211,0.7828106006481741,0.07444444444444445
C0010043,Corneal Ulcer,0.25,6479.615384615385,0.20375102604720235,5037.307692307692,0.6787342183438544,0.25
C2315100,Pediatric failure to thrive,0.01388888888888889,4468.803324099723,0.011721781303788438,5912.595567867036,0.7898762097160379,0.03333333333333333
C2316810,Chronic kidney disease stage 5,0.16666666666666666,5428.066666666667,0.045392717491529386,9155.566666666668,0.7479065050092133,0.2333333333333333
C4025819,Abnormality of the hypothalamus-pituitary axis,0.0,3933.5,0.0018206698141935876,6308.416666666667,0.8262717567881179,0.1
C0266295,Congenital hypoplasia of kidney,0.0,7600.0625,0.0008701022786950917,6229.6875,0.6381132404181185,0.03333333333333333
C1389280,Basal ganglia calcification,0.0,5242.1875,0.004113595707027311,5495.0625,0.7622452532380113,0.2
C1855038,Hepatocellular necrosis,0.5,580.1538461538462,0.1362567026901326,5453.692307692308,0.9707087820274788,0.7
C0018553,"Hamartoma Syndrome, Multiple",0.3333333333333333,933.5555555555555,0.05823508333451721,3953.4444444444443,0.9567219437741064,0.4444444444444444
C0079744,Diffuse Large B-Cell Lymphoma,0.0,2026.1764705882354,0.005961210900347675,5148.705882352941,0.9040615465625921,0.125
C0018681,Headache,0.08333333333333333,5945.756756756757,0.006726481728112375,6289.4324324324325,0.7131931536555143,0.10833333333333332
C0011351,Dental Enamel Hypoplasia,0.05833333333333333,2880.4411764705883,0.009002423957351095,2931.4411764705883,0.8680585884867351,0.09166666666666666
C1860493,Sternal anomalies,0.15,3567.7894736842104,0.10655706747538389,7896.789473684211,0.8426896647785309,0.2
C1856266,Coronal craniosynostosis,0.3,4301.785714285715,0.3003520583561913,6212.642857142857,0.8436406257252937,0.3
C0870082,Hyperkeratosis,0.025,2712.1363636363635,0.007717441260991621,5692.795454545455,0.8713903221308046,0.155
C1853383,Tented mouth,0.0,6781.0526315789475,0.0005209791393534807,4922.315789473684,0.6365156931934257,0.0
C0403553,Renal dysplasia and retinal aplasia (disorder),0.3,2379.8,0.241385058636723,14255.2,0.9002482944261381,0.5
C0042798,Low Vision,0.023529411764705882,3659.1235294117646,0.0112542186870426,6820.7411764705885,0.8294948278090869,0.07058823529411765
C0750937,"Ataxia, Appendicular",0.0,4320.625,0.0018084696990290916,6859.5,0.7886194058731559,0.03333333333333333
C0022353,Neonatal Jaundice,0.0,4068.3888888888887,0.0018607888314431907,6896.611111111111,0.7574225822925855,0.05
C0018800,Cardiomegaly,0.017424242424242425,3337.5178571428573,0.009181720482537395,5246.205357142857,0.8448821862834454,0.11590909090909089
C0012819,Diverticular disease of colon,0.15,1548.5333333333333,0.11224916381514824,5144.6,0.9268382694271656,0.25
C1858719,Facial muscle weakness of muscles innervated by CN VII,0.12,4956.241379310345,0.024596457669796665,5972.6551724137935,0.7713598306897996,0.13666666666666666
C2053437,Full lower lip,0.030952380952380953,3472.1875,0.006347442597292673,6987.125,0.8377688306048702,0.12619047619047621
C4025723,Abnormal upper motor neuron morphology,0.2,4531.272727272727,0.20124997314012907,8303.454545454546,0.8149668151861134,0.2
C1849488,Increased serum pyruvate,0.0,5061.4,0.001545321621555815,7578.0,0.7533438529725716,0.0
C0022638,Ketosis,0.3,2833.818181818182,0.18632097049442592,3446.818181818182,0.8096966954423095,0.5
C0427068,Monoparesis - leg,0.03333333333333333,3763.769230769231,0.015333906133989703,8325.076923076924,0.82375528308021,0.13333333333333333
C0431371,Absence of septum pellucidum,0.1,5187.7692307692305,0.004975121394691728,6043.307692307692,0.7286761975492017,0.1
C0744641,Intermittent migraine headaches,0.05714285714285714,3173.5072463768115,0.015555848703891215,5111.927536231884,0.8527155799028472,0.11428571428571428
C0035305,Retinal Detachment,0.025,3658.5454545454545,0.01612923489370651,5769.151515151515,0.8249516044105804,0.08333333333333333
C0013363,Dysautonomia,0.05,5397.833333333333,0.01502354122731328,6057.722222222223,0.751201309252983,0.15
C1112256,Peripheral sensorimotor neuropathy,0.0,6729.0625,0.0009377048158859022,8876.0,0.6759656004828003,0.0
C1806780,Cerebrospinal fluid protein increased above normal,0.0,5612.214285714285,0.0030151445822863302,4194.5,0.7185268996889941,0.1
C0438237,Liver enzymes abnormal,0.05,4269.544303797468,0.010823637368202212,6223.810126582279,0.7982593484362737,0.125
C0024437,Macular degeneration,0.2,4709.333333333333,0.04631274599335995,5754.4,0.7921397734657877,0.2
C0029456,Osteoporosis,0.00625,3277.3291925465837,0.006905293900656384,5557.211180124224,0.8472550273965448,0.0375
C0018671,Head and Neck Neoplasms,0.06666666666666667,6209.461538461538,0.008479200144390624,4069.0384615384614,0.6928037867880421,0.13333333333333333
C0221170,Muscular stiffness,0.0,6289.25,0.0007451873254584711,5542.25,0.6763645857507543,0.0
C2936346,22q11 Deletion Syndrome,0.0,8435.3,0.0001494052999024672,5750.4,0.5645843968998004,0.0
C1853237,Isolated cases,0.04285714285714286,3195.3661971830984,0.008907780461480207,6046.591549295775,0.8519807333014187,0.14107142857142857
C0241013,Serum ferritin increased,0.25,7379.285714285715,0.027935510402215112,7466.0,0.6463700505964814,0.25
C1855204,Cellular immunodeficiency,0.2,2644.842105263158,0.10586149767351953,6766.736842105263,0.8832714272448694,0.35
C0426970,Spastic Quadriplegia,0.0,5592.171428571429,0.0021941028916502036,7042.657142857143,0.7362268841185763,0.03333333333333333
C0000889,Acanthosis Nigricans,0.2,1887.45,0.05071416108263995,4899.45,0.9105016947578587,0.4
C0751617,Semilobar Holoprosencephaly,0.1,6920.357142857143,0.10370233446181978,5908.285714285715,0.699083228891055,0.25
C0542346,Pimples,0.1,8475.5,0.10014045499968979,11332.3,0.616654290620504,0.1
C0856975,Autistic behavior,0.0,4736.7,0.0014476149153822015,6972.75,0.7799925709244555,0.0
C0026636,Mouth Diseases,0.05,6330.333333333333,0.00407183581948469,8335.166666666666,0.7155523323276862,0.05
C0011053,Deafness,0.04157894736842105,4348.005208333333,0.016573760045331034,6089.104166666667,0.7960555569241381,0.09842105263157894
C0242698,"Ventricular Dysfunction, Left",0.05,5098.1578947368425,0.002883807839679822,4652.789473684211,0.7655167610734515,0.05
C3806301,Scarring alopecia of scalp,0.1,942.0769230769231,0.013628335794867908,4245.538461538462,0.963662736724842,0.3
C0521573,Coloboma of eyelid,0.05,3207.6666666666665,0.0057579061558184225,9000.266666666666,0.837895738557237,0.05
C0042514,"Tachycardia, Ventricular",0.16666666666666666,3673.5,0.11495969168499454,5788.791666666667,0.8348643167850895,0.2
C0151639,Decreased fertility in females,0.1,2766.2,0.02010164344352968,5279.1,0.8683370478711057,0.45
C0019294,"Hernia, Inguinal",0.07916666666666666,3455.7727272727275,0.031084008403585058,6048.931818181818,0.8409030333141843,0.18472222222222223
C0266011,Accessory nipple,0.1,2501.818181818182,0.009981474706776648,6247.727272727273,0.8755499860763021,0.2
C0234979,Dysdiadochokinesis,0.0,5572.44,0.0009583898615138217,5941.44,0.7406619604929097,0.0
C0162820,"Dermatitis, Allergic Contact",0.0,5973.606060606061,0.0021223789744486466,6216.575757575758,0.723082586065928,0.02857142857142857
C0333641,Atrophic,0.0,3899.0,0.00231939360482964,8218.4,0.8190908247087763,0.0
C4025821,Anterior hypopituitarism,0.15,7747.555555555556,0.008448534272662626,7719.222222222223,0.6135440363990899,0.15
C0151786,Muscle Weakness,0.041176470588235294,3887.0,0.01607894405199885,5709.582352941176,0.8181052811080948,0.11176470588235295
C1836996,Marfanoid body habitus,0.2,4136.818181818182,0.2017773165408935,3923.6363636363635,0.7898913951545531,0.25
C0024591,Malignant hyperpyrexia due to anesthesia,0.3,2372.9,0.16157759310964562,6438.6,0.86672854689748,0.5
C0542519,Congenital absence of kidney,0.13333333333333333,5053.4,0.021008402103842236,5909.166666666667,0.7568325049163067,0.16666666666666666
C0751688,Malignant Squamous Cell Neoplasm,0.0,3943.25,0.0009351342939553246,5110.875,0.8267722018476393,0.0
C4022018,Telangiectasia of the skin,0.075,2400.8,0.013953836159285688,6092.0,0.8865803783055257,0.15
C0239981,Hypoalbuminemia,0.11666666666666665,6164.958333333333,0.04633561410014063,4787.083333333333,0.701217511106983,0.2
C0015923,Fetal Alcohol Syndrome,0.05,3788.866666666667,0.00796706916707896,7090.533333333334,0.8036904651378702,0.05
C0002418,Amblyopia,0.15,3761.5789473684213,0.02356606675565256,4363.526315789473,0.8266946791716965,0.35
C0740394,Hyperuricemia,0.05,7383.5,0.0035110077828088915,7907.875,0.662844111229748,0.05
C4280606,Hanging skin,0.16666666666666666,3159.9166666666665,0.06133148100151002,7831.25,0.8519230173841701,0.25
