Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
4609,5663,,0,137,
6147,7514,,0,1256,
17324,57521,,0,88,
5130,6327,,0,86,
10253,79257,,0,5,
4110,5071,,0,426,
1552,1869,,0,142,
20,25,,0,389,
6165,7534,,0,662,
2582,3164,,0,134,
5657,6925,,0,295,
4869,5981,,0,96,
2594,3178,,0,701,
9051,11186,,0,71,
6180,6720,,0,72,
1382,1653,,0,156,
2599,3184,,0,342,
13355,51547,,0,666,
15197,54828,,0,33,
561,672,,0,609,
568,682,,0,154,
574,688,,0,62,
1600,5783,,0,39,
4486,5525,,0,47,
4481,5520,,0,86,
4535,5579,,0,202,
6732,8445,,0,60,
5986,7321,,0,278,
7758,9675,,0,44,
4691,5764,,0,107,
6739,8452,,0,1228,
1620,1956,,0,926,
6741,8454,,0,763,
4694,5770,,0,142,
5723,7013,,0,323,
5725,7015,,0,88,
4704,5781,,0,175,
6756,8473,,0,120,
1894,2274,,0,187,
1639,1977,,1,75,2751.0
1640,1978,,1,58,1405.0
1641,1979,,0,9,
5230,6446,,0,114,
4371,5371,,0,237,
1653,1994,,0,1866,
3704,4582,,0,43,
5025,6198,,0,83,
17686,221927,,0,21,
1158,1385,,0,198,
1159,1386,,0,247,
6792,8517,,0,465,
5258,6477,,0,179,
3729,4609,,0,583,
2708,3308,,0,366,
1687,2033,,0,547,
2712,3312,,0,600,
18073,25929,,0,83,
1180,1410,,0,115,
5277,6500,,0,251,
10399,56950,,0,36,
5793,7088,,0,142,
2722,3326,,0,543,
8867,10971,,0,464,
165,203,,1,33,4356.0
16241,23291,,0,403,
168,207,,0,378,
169,208,,0,129,
1197,1432,,0,329,
8881,10987,,0,828,
3358,4092,,0,96,
2748,3362,,0,29,
8053,10000,,0,76,
1217,1453,,0,88,
1221,1457,,0,615,
1223,1459,,0,341,
1224,1460,,0,305,
4809,5911,,0,52,
4298,5293,,1,25,9577.0
4300,5295,,0,307,
1741,2099,,0,789,
2254,2783,,0,119,
3794,4683,,0,88,
6867,8607,,0,279,
6359,7846,,0,399,
5852,7153,,0,164,
5855,7157,,0,1001,
1765,2130,,0,698,
502,602,,0,52,
1259,1499,,1,395,106.0
1260,1500,,0,62,
13037,51191,,0,101,
7406,9252,,0,94,
751,896,,0,60,
9456,12005,,0,4,
3314,4043,,0,22,
10999,80326,,1,1,5650.0
5882,7186,,0,509,
4859,5970,,0,419,
15612,55294,,0,182,
5885,7189,,0,552,
15616,55299,,0,167,
6401,7917,,0,302,
6917,8662,,0,140,
263,324,,0,301,
6920,8665,,0,124,
7084,8850,,0,206,
8467,10482,,0,1153,
7958,9894,,0,44,
3354,4088,,0,417,
2843,3492,,1,1,14345.0
4894,6009,,0,39,
287,351,,0,2132,
5924,7249,,0,72,
5254,6472,,0,455,
3884,4790,,0,277,
301,367,,0,301,
5432,6667,,0,441,
827,983,,0,415,
2881,3551,,0,224,
1920,2309,,0,81,
10598,79791,,0,25,
1350,1616,,0,218,
840,996,,0,129,
9545,253260,,0,74,
843,999,,0,135,
2381,2931,,0,95,
2382,2932,,1,362,175.0
4664,5728,,0,246,
4579,5626,,0,367,
1371,1642,,0,382,
861,1017,,0,892,
3934,4851,,0,211,
864,1020,,0,163,
865,1021,,0,160,
8034,9978,,0,195,
3427,4172,,0,128,
870,1026,,0,312,
1384,1655,,0,449,
6631,8313,,0,58,
7533,9411,,1,12,20104.0
4463,5499,,0,356,
4465,5501,,0,308,
4468,5504,,0,56,
6005,7341,,0,258,
3446,4193,,0,470,
15508,55182,,0,13,
2938,3611,,0,254,
891,1050,,0,132,
1919,2308,,0,76,
8064,10013,,0,259,
8768,10856,,0,367,
20867,64223,,0,47,
4485,5524,,0,67,
13190,51366,,0,136,
19850,29126,,0,46,
3981,4907,,0,79,
3986,4914,,0,1965,
5523,6774,,0,292,
5469,6714,,0,525,
3311,4040,,0,42,
5021,6194,,0,353,
18334,26272,,0,18,
6560,8202,,0,134,
752,898,,0,83,
5539,6790,,0,297,
5543,6794,,0,108,
389,472,,1,218,212.0
7836,9759,,0,203,
4524,5566,,0,420,
4525,5567,,0,217,
4526,5568,,0,158,
13231,51412,,0,35,
8112,10075,,0,461,
4530,5573,,0,123,
6067,7414,,0,182,
6068,7415,,0,610,
19381,4686,,0,260,
4534,5578,,0,395,
6583,8239,,0,139,
4538,5582,,0,155,
6078,7428,,0,466,
117,142,,0,286,
4547,5591,,0,312,
2500,3065,,0,611,
453,545,,0,134,
4550,5594,,0,402,
4551,5595,,0,349,
12234,115426,,0,55,
4555,5599,,0,256,
972,1147,,0,219,
5072,6256,,0,156,
4563,5607,,0,44,
12250,8321,,0,13,
2524,3091,,0,182,
16354,23411,,0,261,
2019,2475,,1,162,250.0
6116,7473,,1,3,11573.0
6630,8312,,0,85,
5607,6872,,0,112,
3561,4343,,0,1178,
3426,4171,,0,918,
495,595,,1,112,340.0
6824,8550,,0,32,
10304,79365,,0,40,
3574,4361,,0,130,
10745,145508,,0,278,
7165,8945,,0,353,
