Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
1547,1857,,0,192,
4624,5684,,0,301,
5649,6916,,1,8,370.0
16402,23466,,0,61,
13332,84292,,0,195,
14358,134492,,0,49,
18973,27327,,0,61,
8737,10807,,0,56,
7716,9631,,0,60,
15964,22995,,1,109,1366.0
19207,93323,,0,59,
4143,5108,,0,269,
1589,1911,,1,43,11445.0
20536,26985,,0,67,
15422,55083,,0,35,
3137,3832,,0,133,
7746,9662,,1,170,8011.0
15431,55094,,0,116,
6225,6732,,0,349,
1620,1956,,0,926,
6744,8458,,0,53,
15963,22994,,0,105,
14940,54463,,1,17,3503.0
14941,54464,,0,113,
2656,3248,,1,1,6695.0
15458,55125,,0,72,
6761,8481,,0,274,
10349,79441,,0,43,
1653,1994,,0,1866,
13431,117178,,0,248,
6164,7533,,0,343,
4739,5824,,1,123,116.0
133,158,,0,66,
8327,10318,,0,124,
2193,2697,,1,47,14488.0
146,175,,1,13,11832.0
5268,6491,,1,79,787.0
7317,9146,,0,355,
5787,7082,,0,140,
20642,129401,,0,66,
8358,50814,,1,20,833.0
2218,2733,,1,23,13149.0
16051,23085,,0,68,
6326,7798,,0,69,
3768,4654,,0,114,
1210,1445,,0,87,
287,351,,0,2132,
16060,23094,,0,36,
16074,23112,,0,75,
21184,64793,,0,41,
21537,163786,,0,70,
12490,50964,,1,4,5022.0
1741,2099,,0,789,
6355,7840,,0,33,
20180,29922,,0,114,
17112,100507739,,0,4,
1572,1891,,0,75,
7390,9231,,0,33,
5855,7157,,0,1001,
5857,7159,,0,184,
16098,121441,,0,145,
14051,85379,,0,36,
16102,23141,,1,27,4694.0
3310,4038,,1,9,13905.0
4477,5515,,0,262,
3312,4041,,1,19,9270.0
3283,4000,,0,258,
7926,9857,,0,63,
5895,7205,,0,250,
2825,200081,,0,141,
4874,5987,,0,464,
7953,9887,,0,27,
8466,23592,,1,34,457.0
3353,4087,,0,394,
8987,11113,,1,21,1273.0
8988,11116,,0,146,
3359,4093,,0,132,
2338,2885,,0,1081,
13099,51259,,0,244,
301,367,,0,301,
9009,11140,,0,311,
18227,26123,,0,317,
4916,6045,,0,756,
3382,200728,,0,401,
5432,6667,,0,441,
15171,54801,,0,55,
7990,9928,,0,54,
5961,165055,,0,49,
5944,7272,,0,71,
3043,3725,,0,408,
3932,4849,,0,35,
861,1017,,0,892,
863,1019,,0,203,
19808,29079,,0,368,
865,1021,,1,160,872.0
15205,54839,,0,24,
873,1029,,0,183,
8679,10733,,0,67,
5486,170572,,0,80,
4463,5499,,0,356,
7536,9414,,0,69,
11634,81565,,0,103,
15224,54862,,0,34,
19837,29110,,0,152,
8069,10018,,0,62,
2441,2997,,0,68,
3986,4914,,0,1965,
5469,6714,,0,525,
15772,55559,,0,72,
7920,9851,,0,132,
2466,3024,,0,173,
419,100532731,,0,24,
10661,79867,,0,211,
19879,4869,,0,746,
1779,2146,,0,284,
6068,7415,,0,610,
7605,9500,,0,177,
15293,153241,,0,93,
5060,6241,,0,57,
4550,5594,,0,402,
455,547,,1,38,1607.0
16034,55835,,0,151,
1505,132884,,0,85,
17379,57584,,0,47,
5457,6578,,1,1,10841.0
7664,9567,,0,29,
13300,84260,,0,80,
18424,91978,,0,15,
10745,145508,,0,278,
6655,8339,,0,244,
