Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,,0,105
53,60,,0,466
65,81,,0,153
109,133,,1,10
117,142,,0,286
131,156,,0,101
141,166,,0,301
154,185,,0,42
168,207,,0,378
169,208,,0,129
229,284,,1,6
268,329,,0,142
287,351,,0,2132
301,367,,0,301
337,408,,0,314
338,409,,0,366
363,444,,0,43
364,445,,0,92
393,476,,0,160
403,488,,0,84
462,554,,0,18
496,596,,0,136
503,604,,0,158
523,633,,0,17
534,644,,0,22
561,672,,0,609
562,673,,0,63
579,695,,0,123
590,708,,0,235
659,790,,0,131
669,801,,0,524
688,824,,0,62
700,836,,1,183
705,841,,0,196
706,842,,0,60
719,857,,0,220
747,891,,0,161
780,929,,0,32
823,5624,,1,17
839,995,,0,44
842,998,,0,305
861,1017,,0,892
864,1020,,0,163
870,1026,,0,312
871,1027,,0,106
891,1050,,0,132
892,1051,,0,123
894,1053,,0,62
1016,1207,,0,135
1159,1386,,0,247
1160,1387,,0,400
1173,1401,,0,28
1197,1432,,0,329
1205,1440,,1,3
1221,1457,,0,615
1223,1459,,0,341
1224,1460,,0,305
1339,1605,,0,53
1346,1612,,0,63
1362,1630,,0,43
1365,1634,,0,37
1518,1827,,0,35
1533,1843,,0,23
1535,1845,,0,20
1536,1846,,0,13
1538,1848,,0,10
1542,1852,,0,11
1620,1956,,0,926
1629,1965,,0,87
1640,1978,,0,58
1653,1994,,0,1866
1661,2002,,0,63
1664,2005,,0,16
1674,2017,,0,144
1711,2057,,0,50
1729,2077,,0,21
1741,2099,,0,789
1751,2113,,0,127
1752,2114,,0,52
1765,2130,,0,698
1824,2194,,0,115
1832,2202,,0,39
1841,2213,,0,24
1920,2309,,0,81
1943,2335,,0,792
1957,2353,,0,259
2059,2534,,0,410
2071,2549,,0,51
2115,2597,,0,304
2130,2623,,0,109
2133,2626,,0,36
2134,2627,,0,16
2193,2697,,0,47
2236,2764,,0,23
2329,2872,,0,52
2340,2887,,0,62
2361,2908,,0,242
2375,2923,,0,144
2382,2932,,0,362
2418,2969,,0,149
2463,3020,,0,131
2464,3021,,0,39
2499,3064,,0,205
2524,3091,,0,182
2535,3106,,0,333
2567,3146,,1,114
2579,3161,,0,37
2588,3172,,0,106
2604,3190,,0,367
2634,3223,,0,12
2697,3297,,0,116
2699,3299,,0,52
2708,3308,,0,366
2712,3312,,0,600
2714,3315,,0,435
2718,3320,,0,900
2722,3326,,0,543
2724,3329,,0,379
2773,3398,,0,74
2803,3440,,1,7
2814,3454,,0,30
2817,3458,,1,11
2905,3576,,0,22
2908,3579,,1,34
2915,3586,,1,15
2931,3603,,0,101
2967,3643,,0,128
2989,3667,,0,122
2997,3676,,0,529
2999,3678,,0,50
3006,3685,,0,69
3014,3694,,0,10
3036,3717,,0,136
3043,3725,,0,408
3045,3727,,0,54
3050,3735,,0,149
3158,3856,,0,96
3174,3875,,0,143
3220,3925,,0,94
3222,3929,,1,19
3225,3932,,0,256
3264,3977,,0,28
3277,3991,,0,17
3319,4049,,1,18
3325,4055,,0,77
3336,4067,,0,269
3353,4087,,0,394
3354,4088,,0,417
3355,4089,,0,302
3372,4110,,0,130
3397,4137,,0,135
3414,4155,,0,103
3416,4157,,0,45
3425,4170,,0,75
3426,4171,,0,918
3456,4208,,0,90
3461,4214,,0,242
3508,4282,,1,79
3539,4318,,1,39
3592,6196,,0,48
3594,6197,,0,89
3722,4602,,0,93
3729,4609,,0,583
3754,4638,,0,62
3854,4747,,0,61
3870,4772,,0,82
3874,4776,,0,28
3897,4804,,0,59
3923,4836,,0,79
3928,4842,,0,55
3929,4843,,1,155
3930,4846,,1,79
3978,4904,,0,412
3986,4914,,0,1965
3988,4916,,0,25
4102,5062,,0,154
4129,5093,,0,192
4232,5213,,0,72
4253,5241,,0,81
4325,5321,,0,52
4331,5327,,0,37
4344,5340,,0,68
4371,5371,,0,237
4409,5430,,0,345
4440,5465,,0,83
4443,5469,,0,124
4447,5473,,0,28
4463,5499,,0,356
4477,5515,,0,262
4534,5578,,0,395
4536,5580,,0,234
4537,5581,,0,175
4546,5590,,0,229
4547,5591,,0,312
4550,5594,,1,402
4551,5595,,1,349
4553,5597,,0,282
4555,5599,,0,256
4560,5604,,0,115
4561,5605,,0,58
4562,5606,,0,42
4564,5608,,0,39
4565,5609,,0,71
4566,5610,,0,121
4609,5663,,0,137
4610,5664,,0,80
4624,5684,,0,301
4662,5725,,0,161
4665,5729,,0,7
4701,5778,,0,11
4714,5791,,0,13
4724,5801,,0,11
4726,5803,,0,22
4744,5829,,0,151
4759,5858,,0,8
4769,5868,,0,122
4780,5879,,0,269
4795,5894,,0,209
4822,5925,,0,257
4859,5970,,0,419
4867,5979,,0,65
5016,6188,,0,395
5022,6195,,0,115
5043,6222,,0,306
5072,6256,,0,156
5075,6259,,0,78
5171,6372,,0,3
5173,6374,,0,13
5202,6416,,0,60
5321,6548,,0,43
5382,6615,,0,73
5389,6622,,0,390
5405,6640,,0,99
5432,6667,,0,441
5434,6670,,0,98
5469,6714,,0,525
5476,6721,,0,113
5516,6767,,0,66
5521,6772,,0,225
5523,6774,,0,292
5525,6776,,0,106
5586,6850,,0,140
5603,6868,,0,28
5658,6926,,0,29
5661,6929,,0,208
5691,6623,,0,34
5692,72508,,0,6
5720,7010,,0,30
5729,7020,,0,98
5747,7040,,1,110
5757,7050,,0,30
5761,7054,,0,38
5764,7057,,0,54
5773,7068,,0,75
5778,7073,,0,81
5803,7099,,1,45
5828,7124,,1,142
5835,7132,,0,219
5836,7133,,0,127
5852,7153,,0,164
5855,7157,,0,1001
5856,7158,,0,175
5883,7187,,0,140
5885,7189,,0,552
5924,7249,,0,72
