Node ID,Protein ID,Protein Name,Disease Node,Degree
147,176,ACAN,0,17
287,351,APP,0,2132
523,633,BGN,0,17
719,857,CAV1,0,220
795,948,CD36,0,20
807,960,CD44,0,100
1062,1277,COL1A1,1,56
1063,1278,COL1A2,1,37
1065,1280,COL2A1,0,45
1079,1294,COL7A1,0,27
1096,1312,COMT,0,39
1174,1404,HAPLN1,0,8
1221,1457,CSNK2A1,0,615
1223,1459,CSNK2A2,0,341
1234,1471,CST3,1,11
1254,1493,CTLA4,1,18
1365,1634,DCN,0,37
1498,1805,DPT,0,4
1653,1994,ELAVL1,0,1866
1665,2006,ELN,0,25
1751,2113,ETS1,0,127
1869,2247,FGF2,1,42
1882,2260,FGFR1,0,79
1943,2335,FN1,0,792
2059,2534,FYN,0,410
2599,3184,HNRNPD,0,342
2817,3458,IFNG,1,11
2837,3486,IGFBP3,0,33
2994,3673,ITGA2,0,37
2999,3678,ITGA5,0,50
3006,3685,ITGAV,0,69
3008,3688,ITGB1,0,150
3043,3725,JUN,0,408
3122,3814,KISS1,0,7
3227,3934,LCN2,0,65
3295,4015,LOX,1,16
3307,4035,LRP1,0,89
3336,4067,LYN,0,269
3534,4312,MMP1,1,25
3535,4313,MMP2,1,42
3537,4316,MMP7,0,37
3539,4318,MMP9,1,39
3544,4323,MMP14,0,38
3547,4326,MMP17,0,3
3767,4653,MYOC,0,46
4081,5034,P4HB,0,148
4181,5154,PDGFA,0,24
4182,5155,PDGFB,0,27
4534,5578,PRKCA,0,395
4677,5743,PTGS2,1,47
4759,5858,PZP,0,8
4769,5868,RAB5A,0,122
4855,5966,REL,0,389
4859,5970,RELA,0,419
5178,6383,SDC2,0,58
5222,22918,CD93,0,26
5432,6667,SP1,0,441
5440,6678,SPARC,0,25
5451,6695,SPOCK1,0,8
5729,7020,TFAP2A,0,98
5742,7035,TFPI,0,22
5747,7040,TGFB1,1,110
5752,7045,TGFBI,0,12
5764,7057,THBS1,0,54
5765,7058,THBS2,0,7
5781,7076,TIMP1,1,14
5783,7078,TIMP3,0,14
5828,7124,TNF,1,142
5855,7157,TP53,0,1001
5981,7316,UBC,0,1647
6094,7448,VTN,0,99
6096,7450,VWF,0,22
6437,100507436,MICA,1,25
6993,8744,TNFSF9,0,13
7066,8829,NRP1,0,41
10365,374383,NCR3LG1,0,11
14220,79823,CAMKMT,0,27
18332,26270,FBXO6,0,622
18341,26284,ERAL1,0,29
20539,6354,CCL7,0,22
20624,63827,BCAN,0,16
