Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
4694,5770,,0,142,
4425,5447,,0,38,
18788,27077,,1,23,95.0
4695,5771,,0,39,
6164,7533,,0,343,
2581,3163,,0,58,
21528,196527,,0,10,
8219,10198,,0,31,
31,36,,0,47,
12320,84803,,0,8,
8737,10807,,0,56,
8227,10206,,0,25,
1572,1891,,0,75,
5669,203547,,0,27,
15912,55706,,0,32,
19207,93323,,0,59,
16941,57003,,0,43,
5679,6950,,0,289,
15920,22948,,0,173,
4147,5116,,0,64,
17463,25998,,0,76,
10300,24149,,0,22,
5183,6389,,0,94,
19808,29079,,0,368,
7746,9662,,0,170,
6326,7798,,0,69,
20631,55591,,0,16,
15431,55094,,0,116,
1099,1315,,0,107,
15950,22981,,0,211,
3153,167691,,0,115,
11348,79031,,0,23,
15807,22832,,0,140,
13398,51599,,0,28,
185,224,,0,106,
18009,25843,,0,96,
15963,22994,,0,105,
20573,653519,,0,12,
7775,9694,,0,111,
3682,4548,,0,34,
15461,55129,,0,2,
8294,10282,,0,37,
5555,6811,,0,74,
6761,8481,,0,274,
10349,79441,,0,43,
4719,5796,,0,109,
5744,7037,,0,109,
13427,51635,,0,21,
1653,1994,,0,1866,
13431,117178,,0,248,
17017,57096,,1,59,121.0
7359,9197,,0,56,
15996,23028,,0,374,
3712,4591,,0,98,
7810,9731,,0,73,
1667,2010,,0,225,
5254,6472,,0,455,
10889,80173,,0,25,
1901,2288,,0,88,
8336,10328,,0,30,
10898,80184,,1,109,59.0
2709,3309,,0,517,
3223,3930,,0,48,
4763,5862,,0,114,
8866,10970,,0,85,
1699,2045,,0,19,
8358,50814,,0,20,
683,819,,0,37,
21165,64770,,0,80,
7439,9296,,0,53,
10418,79583,,1,31,114.0
16564,23646,,0,27,
694,830,,0,270,
5816,7112,,0,119,
7865,9789,,0,34,
18424,91978,,0,15,
5310,6535,,0,7,
10431,79598,,0,58,
21184,64793,,0,41,
16074,23112,,0,75,
5324,55705,,0,123,
18210,26097,,0,46,
7378,9217,,0,139,
13523,84522,,0,30,
14548,151963,,0,18,
20181,201595,,0,37,
7716,9631,,0,60,
16091,55898,,0,82,
15580,55255,,0,7,
8414,10424,,0,18,
5857,7159,,0,184,
14051,85379,,0,36,
16620,154807,,0,19,
7920,9851,,0,132,
8945,11064,,0,159,
7379,9218,,0,224,
16116,23155,,0,15,
13046,51202,,0,151,
7928,9859,,0,180,
20180,29922,,0,114,
8960,11079,,0,34,
1281,54867,,0,28,
6405,7922,,0,37,
16647,23770,,0,104,
19210,60559,,0,11,
13357,84317,,0,19,
8466,23592,,0,34,
1813,2181,,0,51,
16150,23190,,0,26,
4143,5108,,0,269,
8988,11116,,0,146,
18206,26092,,0,56,
19234,93380,,0,117,
5411,6646,,0,44,
8484,10499,,0,103,
13099,51259,,1,244,147.0
7473,9341,,0,58,
18227,26123,,0,317,
3382,200728,,0,401,
7817,9738,,0,70,
8505,10526,,0,96,
11066,26286,,0,19,
15677,55379,,0,149,
14654,152185,,0,157,
11583,147007,,0,16,
321,392,,0,48,
9027,11160,,0,99,
7990,9928,,0,54,
11079,285282,,0,20,
13128,84061,,0,39,
5961,165055,,0,49,
8523,10550,,0,34,
11598,81502,,0,23,
8527,10554,,0,14,
1361,1629,,0,41,
5893,7203,,0,241,
17237,57414,,0,7,
4951,6103,,0,34,
8506,10527,,0,94,
9054,56478,,0,57,
7653,9554,,0,75,
11616,81542,,0,29,
8547,10574,,0,189,
8548,10575,,0,188,
8549,10576,,0,217,
16744,56704,,0,40,
10602,79796,,0,14,
12141,23478,,0,20,
3901,4809,,0,345,
5488,6734,,0,35,
374,65992,,0,27,
6520,8125,,0,66,
4475,55831,,0,32,
20860,64215,,0,18,
9086,11231,,0,32,
21379,261734,,0,44,
16823,56851,,0,37,
10119,79039,,0,51,
13192,51368,,0,46,
6380,7879,,0,182,
15755,23065,,0,39,
14999,3998,,0,70,
16271,23322,,1,151,10.0
1427,1727,,0,35,
5013,6184,,0,262,
10647,79848,,1,59,205.0
1944,493856,,0,23,
15259,54901,,0,15,
15772,55559,,0,72,
15261,54903,,1,64,3.0
5535,6786,,0,27,
10144,79073,,0,20,
5787,7082,,0,140,
10661,79867,,1,211,85.0
18332,26270,,0,622,
8619,10652,,0,44,
17836,91147,,1,54,262.0
11693,81671,,0,11,
4019,201562,,0,13,
446,537,,0,30,
15205,54839,,0,24,
20212,29956,,0,39,
15171,54801,,0,55,
444,535,,0,58,
11284,80856,,0,28,
17343,57545,,1,35,2.0
3008,3688,,0,150,
5536,6787,,0,19,
5572,22984,,0,32,
7926,9857,,0,63,
7110,8879,,0,35,
10697,79908,,0,42,
458,550,,0,64,
6091,7444,,0,32,
5582,6844,,0,88,
760,908,,0,190,
8146,10113,,0,14,
16291,23344,,0,33,
987,114882,,0,24,
13276,51465,,0,44,
11233,80776,,1,62,107.0
8165,10134,,0,87,
17896,58477,,0,148,
13300,84260,,0,80,
15273,54915,,0,62,
13816,84928,,0,21,
10745,145508,,0,278,
5626,137964,,0,14,
8189,10159,,0,109,
13332,84292,,0,195,
