Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
16384,285590,,0,14,
1,2,,0,105,
16388,23450,,0,489,
16389,23451,,0,446,
8202,10174,,0,156,
14,19,,0,54,
5464,6709,,0,197,
8211,10188,,0,94,
20,25,,0,389,
22,27,,0,52,
25,30,,0,54,
8218,10197,,0,195,
29,34,,0,88,
30,35,,0,38,
31,36,,0,47,
33,38,,0,80,
34,39,,0,67,
8228,10207,,0,76,
8232,10211,,0,121,
41,47,,0,74,
45,51,,0,51,
46,52,,0,48,
16431,23499,,0,74,
51,58,,0,200,
52,59,,0,95,
53,60,,0,466,
8251,10232,,0,14,
60,71,,0,187,
8254,10236,,0,273,
65,81,,1,153,950.0
66,86,,0,155,
8259,10241,,0,202,
16453,23521,,0,273,
8267,10250,,0,277,
8270,10253,,0,130,
8277,10262,,0,248,
8287,10273,,0,258,
8291,10278,,0,39,
16490,23560,,0,186,
1383,1654,,0,379,
16500,56341,,0,37,
117,142,,0,286,
16404,23468,,0,198,
129,154,,0,276,
133,158,,0,66,
135,160,,0,121,
136,161,,0,64,
138,163,,0,127,
16527,23603,,0,103,
16530,23607,,1,118,4504.0
148,177,,0,14,
16534,23612,,0,98,
152,183,,1,27,1584.0
16537,23616,,0,24,
154,185,,1,42,10586.0
16410,23476,,0,76,
159,191,,0,85,
16544,23624,,0,40,
162,197,,0,19,
16548,23630,,1,3,17.0
166,204,,0,51,
168,207,,0,378,
169,208,,0,129,
174,213,,1,200,11310.0
178,217,,0,80,
180,219,,0,83,
16567,23649,,0,68,
8376,10382,,0,103,
8377,10383,,0,154,
187,226,,0,141,
190,230,,0,94,
191,231,,0,63,
195,238,,0,98,
8390,10398,,0,30,
8391,10399,,0,286,
8399,10409,,0,56,
210,259,,0,20,
213,267,,0,113,
8421,10432,,0,117,
8423,10434,,0,23,
16616,154796,,0,133,
237,292,,0,335,
238,293,,0,207,
240,218503,,0,11,
242,302,,0,200,
8437,10451,,0,24,
8438,10452,,0,117,
8439,1742,,0,129,
250,310,,0,142,
8444,10458,,0,71,
16637,23760,,0,27,
267,328,,0,111,
274,335,,1,102,820.0
8467,10482,,0,1153,
277,338,,0,69,
279,341,,0,13,
280,344,,0,6,
281,345,,0,11,
284,348,,1,70,10707.0
8477,10492,,0,459,
287,351,,0,2132,
288,353,,0,36,
289,354,,0,25,
290,355,,1,121,1048.0
291,356,,0,108,
8484,10499,,0,103,
8493,10514,,0,253,
306,373,,0,265,
16691,56616,,0,54,
8500,10521,,0,290,
8503,10524,,0,265,
8504,10525,,0,80,
313,382,,0,143,
8507,10528,,0,256,
316,387,,1,185,278.0
318,389,,0,24,
321,392,,0,48,
12342,17344,,0,4,
8518,10541,,0,59,
8519,10542,,0,54,
328,399,,0,11,
337,408,,0,314,
338,409,,0,366,
339,410,,0,32,
340,411,,0,15,
16729,56681,,0,27,
8547,10574,,0,189,
356,65970,,0,129,
8549,10576,,0,217,
360,440,,0,82,
8553,10580,,0,46,
364,445,,0,92,
8567,10594,,0,294,
383,229841,,0,83,
384,466,,0,40,
8578,10606,,0,100,
388,471,,0,75,
389,472,,0,218,
392,475,,0,18,
396,479,,0,31,
398,481,,0,78,
8595,10625,,0,75,
8597,10627,,0,66,
410,495,,0,87,
413,498,,0,213,
418,506,,0,158,
8611,10642,,0,256,
8612,10643,,0,293,
8613,10644,,0,36,
427,515,,0,100,
8620,10653,,0,102,
8623,10657,,0,191,
8625,10659,,0,13,
435,525,,0,97,
16822,56850,,0,69,
449,540,,1,15,814.0
8654,10694,,0,181,
16850,56893,,0,193,
469,567,,1,36,384.0
473,572,,0,70,
8673,10726,,0,89,
8674,10728,,0,110,
486,585,,0,38,
496,596,,0,136,
8698,10755,,0,54,
509,613,,0,97,
16900,56949,,0,193,
519,629,,0,13,
523,633,,0,17,
524,634,,0,26,
527,637,,0,62,
8722,10787,,0,44,
531,641,,0,100,
532,642,,0,61,
534,644,,0,22,
8732,10801,,0,60,
554,665,,0,44,
8747,10818,,0,34,
556,667,,0,82,
557,668,,0,57,
561,672,,0,609,
562,673,,0,63,
568,682,,0,154,
16957,24253,,0,49,
575,689,,0,55,
8768,10856,,0,367,
8769,10857,,0,59,
8771,10859,,0,8,
8778,10868,,0,83,
591,710,,0,15,
593,712,,0,30,
594,713,,0,23,
