Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6147,7514,XPO1,0,1256,
4100,5058,PAK1,0,161,
6153,7520,XRCC5,0,233,
6156,7525,YES1,0,156,
6160,7529,YWHAB,0,398,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
6164,7533,YWHAH,0,343,
6165,7534,YWHAZ,0,662,
26,31,ACACA,0,84,
5467,6712,SPTBN2,0,43,
4145,5111,PCNA,0,390,
20538,30844,EHD4,0,40,
16445,23513,SCRIB,0,60,
65,81,ACTN4,0,153,
2115,2597,GAPDH,0,304,
70,90,ACVR1,0,121,
4183,5156,PDGFRA,0,65,
4185,5159,PDGFRB,0,111,
2152,2648,KAT2A,0,135,
20,25,ABL1,0,389,
2069,2547,XRCC6,0,285,
10370,22190,,0,5,
135,160,AP2A1,0,121,
4232,5213,PFKM,0,72,
137,162,AP1B1,0,93,
138,163,AP2B1,0,127,
4802,5902,RANBP1,0,48,
10384,84249,PSD2,0,2,
16530,23607,CD2AP,0,118,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
20656,63891,RNF123,0,31,
16568,23650,TRIM29,0,105,
187,226,ALDOA,0,141,
188,55655,NLRP2,0,36,
4291,5286,PIK3C2A,0,58,
4292,5287,PIK3C2B,0,22,
4295,5290,PIK3CA,1,82,7.0
4296,5291,PIK3CB,0,37,
4297,5292,PIM1,0,55,
4299,5294,PIK3CG,0,39,
4300,5295,PIK3R1,0,307,
4301,5296,PIK3R2,0,144,
6359,7846,TUBA1A,0,399,
4322,5318,PKP2,0,62,
2276,2805,GOT1,0,80,
20710,63967,CLSPN,0,35,
2280,2810,SFN,0,290,
6380,7879,RAB7A,0,182,
20178,29920,PYCR2,0,36,
242,302,ANXA2,0,200,
4343,5339,PLEC,0,105,
249,309,ANXA6,0,107,
250,310,ANXA7,0,142,
8452,10466,COG5,0,25,
263,324,APC,1,301,930.0
4360,5358,PLS3,0,56,
265,326,AIRE,0,94,
8459,10474,TADA3,0,80,
4371,5371,PML,0,237,
8469,10484,SEC23A,0,104,
4376,5378,PMS1,1,57,2691.0
287,351,APP,0,2132,
288,353,APRT,0,36,
4385,5395,PMS2,1,56,3709.0
2338,2885,GRB2,0,1081,
2339,2886,GRB7,0,55,
2340,2887,GRB10,0,62,
2341,2888,GRB14,0,25,
301,367,AR,0,301,
303,369,ARAF,0,104,
2357,2904,GRIN2B,0,56,
8504,10525,HYOU1,0,80,
313,382,ARF6,0,143,
18755,27030,MLH3,1,10,200.0
6469,8036,SHOC2,0,14,
18762,27037,TRMT2A,0,38,
8524,10551,AGR2,0,60,
6492,8078,USP5,0,79,
2399,2950,GSTP1,0,69,
8547,10574,CCT7,0,189,
2405,2956,MSH6,1,87,157.0
8253,10235,RASGRP2,0,6,
18802,27097,TAF5L,0,46,
20857,64210,MMS19,0,193,
4477,5515,PPP2CA,0,262,
4479,5518,PPP2R1A,0,298,
4481,5520,PPP2R2A,0,86,
16107,55914,ERBIN,0,99,
388,471,ATIC,0,75,
389,472,ATM,0,218,
393,476,ATP1A1,0,160,
5188,6396,SEC13,0,88,
14749,54093,SETD4,0,30,
418,506,ATP5F1B,0,158,
4520,5562,PRKAA1,0,181,
4524,5566,PRKACA,0,420,
413,498,ATP5F1A,0,213,
436,526,ATP6V1B2,0,114,
12726,83593,RASSF5,0,56,
439,529,ATP6V1E1,0,67,
4536,5580,PRKCD,0,234,
6586,8243,SMC1A,0,148,
4546,5590,PRKCZ,0,229,
4547,5591,PRKDC,0,312,
6596,8260,NAA10,0,72,
453,545,ATR,0,134,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
4555,5599,MAPK8,0,256,
12749,50855,PARD6A,0,72,
4561,5605,MAP2K2,0,58,
472,571,BACH1,0,51,
6619,8295,TRRAP,0,125,
7930,9861,PSMD6,0,122,
481,580,BARD1,0,282,
8674,10728,PTGES3,0,110,
16872,56916,SMARCAD1,0,126,
496,596,BCL2,0,136,
6655,8339,HIST1H2BG,0,244,
3158,3856,KRT8,0,96,
4622,5682,PSMA1,0,275,
4624,5684,PSMA3,0,301,
531,641,BLM,0,100,
4628,5688,PSMA7,0,134,
4640,5700,PSMC1,0,147,
4642,5702,PSMC3,0,190,
4646,5707,PSMD1,0,135,
4647,5708,PSMD2,0,250,
2600,3185,HNRNPF,0,374,
4649,5710,PSMD4,0,202,
8968,11091,WDR5,0,226,
563,675,BRCA2,0,90,
4666,5730,PTGDS,0,36,
8768,10856,RUVBL2,0,367,
4681,5747,PTK2,0,200,
6583,8239,USP9X,0,139,
6739,8452,CUL3,0,1228,
6740,8453,CUL2,0,507,
6741,8454,CUL1,0,763,
6755,8471,IRS4,0,107,
4715,5792,PTPRF,0,53,
4725,5802,PTPRS,0,44,
4729,5810,RAD1,0,27,
6779,8503,PIK3R3,0,137,
4740,5825,ABCD3,0,72,
6792,8517,IKBKG,0,465,
6793,8518,ELP1,0,74,
4749,5834,PYGB,0,48,
12943,83858,ATAD3B,0,141,
17040,57122,NUP107,0,99,
2709,3309,HSPA5,0,517,
8854,10956,OS9,0,70,
21148,64750,SMURF2,0,187,
669,801,CALM1,0,524,
2718,3320,HSP90AA1,0,900,
