Node ID,Protein ID,Protein Name,Disease Node,Degree
59,70,,1,65
645,776,,1,4
687,823,,0,110
971,1146,,1,17
1346,1612,,0,63
2346,2893,,1,24
2714,3315,,0,435
3178,3881,,0,375
3204,3908,,1,9
3221,3927,,0,145
3758,4642,,1,32
4131,5095,,1,19
4524,5566,,0,420
4537,5581,,0,175
4664,5728,,0,246
4724,5801,,1,11
4820,5923,,1,24
4945,6096,,1,21
5469,6714,,0,525
5487,6733,,0,460
6160,7529,,0,398
6165,7534,,0,662
7064,8826,,0,284
7083,8848,,0,171
7536,9414,,1,69
7986,9924,,0,343
8867,10971,,0,464
9059,56479,,1,11
10517,79698,,1,12
11294,375791,,0,568
13061,83987,,0,547
13355,51547,,0,666
15111,54715,,1,50
15824,317761,,1,3
15949,55748,,1,46
18299,386682,,0,478
19254,388336,,1,15
19865,57369,,1,1
20251,30011,,0,292
