Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
1,2,,0,105,
7682,9588,,0,80,
4106,5066,,0,27,
2059,2534,,0,410,
6156,7525,,0,156,
6158,7527,,0,4,
6160,7529,,0,398,
6162,7531,,0,426,
6163,7532,,0,542,
6164,7533,,0,343,
6165,7534,,0,662,
2223,2739,,0,44,
2588,3172,,0,106,
2650,3240,,0,31,
11294,375791,,0,568,
14085,85440,,0,66,
2480,3040,,0,42,
8228,10207,,0,76,
7516,9391,,0,120,
8746,10817,,0,97,
4139,5104,,0,27,
3628,4478,,0,148,
2606,3192,,0,691,
1071,1286,,1,14,2254.0
51,58,,0,200,
52,59,,0,95,
53,60,,0,466,
21047,654364,,0,117,
4277,5270,,0,20,
3649,4507,,0,53,
4681,5747,,0,200,
9292,7398,,0,56,
14925,54443,,0,142,
6739,8452,,0,1228,
1620,1956,,0,926,
21518,5443,,1,23,671.0
4185,5159,,0,111,
14938,54461,,0,58,
5723,7013,,0,323,
20956,64398,,0,37,
8634,10670,,0,20,
2659,3251,,1,50,1041.0
5222,22918,,0,26,
871,1027,,0,106,
2066,2542,,1,3,9679.0
701,837,,0,59,
9840,2147,,0,47,
1653,1994,,0,1866,
10089,79003,,0,38,
5752,7045,,0,12,
20,25,,0,389,
15381,55034,,0,15,
1665,2006,,0,25,
1667,2010,,0,225,
5764,7057,,0,54,
5253,399687,,0,183,
5254,6472,,0,455,
6792,8517,,0,465,
4745,5830,,0,100,
1674,2017,,0,144,
3010,3690,,0,70,
10894,80179,,0,178,
5997,7332,,0,143,
1680,2023,,0,361,
16530,23607,,1,118,7700.0
13461,84445,,0,267,
1687,2033,,0,547,
3225,3932,,0,256,
5787,7082,,0,140,
157,189,,1,35,10958.0
3232,3939,,0,167,
3745,4627,,1,343,5936.0
17058,57142,,0,111,
8867,10971,,0,464,
3236,3945,,0,157,
10407,284161,,0,27,
168,207,,0,378,
169,208,,0,129,
7851,9775,,0,451,
174,213,,0,200,
3759,4643,,1,65,8731.0
3760,4644,,0,63,
178,217,,0,80,
693,829,,0,122,
694,830,,0,270,
696,832,,0,128,
185,224,,0,106,
18109,25974,,1,2,9050.0
4798,5898,,0,88,
1221,1457,,0,615,
4300,5295,,0,307,
1741,2099,,0,789,
4305,5300,,0,309,
8403,10413,,1,137,3156.0
7893,9820,,0,649,
8918,11030,,0,240,
729,867,,0,276,
13463,84447,,0,90,
3291,4010,,1,19,510.0
6364,7852,,0,51,
2479,3039,,0,29,
5855,7157,,0,1001,
1254,1493,,1,18,551.0
16616,154796,,0,133,
6378,7874,,0,313,
5867,7170,,0,151,
4332,5328,,1,34,5399.0
6388,55930,,0,96,
1269,67046,,0,9,
7414,9260,,0,137,
1273,1514,,0,45,
4347,5345,,0,21,
1788,2155,,1,21,1979.0
5885,7189,,0,552,
6399,7915,,0,55,
1067,1282,,1,37,3872.0
4349,5347,,0,268,
9477,77579,,0,141,
5895,7205,,0,250,
3336,4067,,0,269,
3338,4069,,1,33,925.0
7726,9641,,0,392,
274,335,,1,102,4774.0
8467,10482,,0,1153,
277,338,,0,69,
2327,2869,,0,183,
3352,4086,,0,186,
3354,4088,,0,417,
2844,3493,,0,58,
3357,4091,,0,51,
4894,6009,,0,39,
287,351,,0,2132,
288,353,,1,36,870.0
2849,3500,,0,88,
2338,2885,,0,1081,
5923,7248,,1,119,953.0
5924,7249,,1,72,3838.0
1829,2199,,0,34,
2854,3507,,0,42,
13096,51256,,0,35,
6078,7428,,0,466,
3884,4790,,0,277,
1459,1762,,0,48,
7986,9924,,0,343,
469,567,,1,36,106.0
15671,55366,,0,201,
5432,6667,,0,441,
3903,4811,,0,28,
2881,3551,,0,224,
1346,1612,,0,63,
20803,64121,,0,26,
13377,51569,,0,80,
1865,2243,,1,46,245.0
12619,17913,,0,134,
2483,3043,,1,42,4363.0
2382,2932,,0,362,
1359,1627,,0,234,
337,408,,0,314,
7507,9380,,1,54,2103.0
1365,1634,,0,37,
4956,6117,,0,494,
861,1017,,0,892,
18270,26191,,1,25,4436.0
9055,11190,,0,242,
19808,29079,,0,368,
13200,51377,,0,219,
3426,4171,,0,918,
3942,4860,,0,61,
10087,79001,,0,98,
360,440,,0,82,
2580,3162,,1,30,633.0
5994,7329,,0,502,
14189,118429,,0,12,
5487,6733,,0,460,
4464,5500,,0,253,
3441,4188,,0,439,
6002,7337,,0,178,
3422,4163,,0,306,
8053,10000,,0,76,
3869,4771,,0,68,
4477,5515,,0,262,
4331,5327,,0,37,
4957,6118,,0,471,
1927,2316,,0,359,
1004,1191,,0,123,
1070,1285,,1,25,8763.0
6032,7372,,1,47,10530.0
5521,6772,,0,225,
3986,4914,,0,1965,
4463,5499,,0,356,
3406,4147,,0,21,
1689,2035,,0,148,
7064,8826,,0,284,
1241,1478,,0,99,
9117,11269,,0,172,
5022,6195,,0,115,
416,501,,0,75,
2467,3026,,0,7,
4958,6119,,0,399,
9125,11277,,1,20,3093.0
5981,7316,,0,1647,
4520,5562,,0,181,
17323,57520,,0,291,
669,801,,0,524,
8112,10075,,0,461,
6065,7412,,0,446,
6067,7414,,0,182,
6068,7415,,0,610,
