Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
6147,7514,,0,1256,
16388,23450,,0,489,
4102,5062,,0,154,
6153,7520,,0,233,
2059,2534,,0,410,
4110,5071,,0,426,
6160,7529,,0,398,
13656,84708,,0,497,
6162,7531,,0,426,
6163,7532,,0,542,
20,25,,0,389,
6165,7534,,0,662,
2071,2549,,0,51,
8216,10195,,1,11,15.0
4121,5082,,0,37,
5466,6711,,0,147,
33,38,,0,80,
16419,56254,,0,83,
8228,10207,,0,76,
37,163882,,0,14,
8232,10211,,0,121,
8233,10212,,0,84,
18098,25959,,0,190,
10286,24144,,0,382,
4143,5108,,0,269,
4144,5110,,0,115,
4145,5111,,0,390,
8129,10095,,0,73,
53,60,,0,466,
60,71,,0,187,
8254,10236,,0,273,
65,81,,0,153,
2115,2597,,0,304,
16453,23521,,0,273,
8267,10250,,0,277,
2125,2618,,0,67,
12367,286887,,0,36,
2129,2622,,0,108,
1379,1650,,0,176,
14,19,,1,54,32.0
18519,26586,,0,36,
356,65970,,0,129,
3208,3912,,0,39,
8283,10269,,1,29,2981.0
20575,260305,,0,8,
18529,92140,,0,25,
8290,10277,,0,79,
20155,29889,,0,39,
5478,6723,,0,35,
8299,337967,,0,188,
18543,387082,,0,80,
8306,10294,,0,114,
4211,5191,,1,25,4240.0
117,142,,0,286,
2170,2669,,0,113,
2171,2670,,0,110,
4221,5202,,0,85,
4222,5203,,0,46,
4223,5204,,0,185,
129,154,,0,276,
135,160,,0,121,
4233,5214,,0,90,
138,163,,0,127,
6167,7536,,0,265,
2193,2697,,1,47,103.0
4803,5903,,0,182,
16534,23612,,0,98,
8344,171024,,0,21,
2201,2706,,1,30,17.0
4250,5236,,0,62,
16543,23623,,0,82,
4256,5245,,0,356,
10406,79571,,0,87,
16551,23633,,0,81,
2219,2734,,0,31,
10412,79577,,0,107,
174,213,,0,200,
4271,5264,,1,24,1847.0
6326,7798,,0,69,
20663,147183,,0,22,
8376,10382,,0,103,
8377,10383,,0,154,
191,231,,0,63,
4291,5286,,0,58,
196,239,,0,10,
6341,7818,,0,140,
8391,10399,,0,286,
2249,2778,,0,98,
12490,50964,,1,4,3246.0
4300,5295,,0,307,
4301,5296,,0,144,
4302,5297,,0,40,
