Node ID,Protein ID,Protein Name,Disease Node,Degree
53,60,,0,466
117,142,,0,286
147,176,,1,17
168,207,,0,378
256,317,,0,26
287,351,,0,2132
474,573,,0,82
729,867,,0,276
827,983,,0,415
832,988,,0,328
861,1017,,0,892
862,1018,,0,68
870,1026,,1,312
915,1080,,0,324
1063,1278,,0,37
1066,1281,,1,18
1072,1287,,0,35
1221,1457,,0,615
1267,1508,,0,53
1365,1634,,1,37
1620,1956,,0,926
1665,2006,,1,25
1741,2099,,0,789
1822,2192,,0,75
1829,2199,,0,34
1830,2200,,0,24
1883,2261,,0,58
1943,2335,,0,792
2023,2483,,1,89
2382,2932,,0,362
2445,3001,,0,22
2500,3065,,0,611
2501,3066,,0,387
2596,3181,,0,333
2604,3190,,0,367
2704,3304,,1,91
2708,3308,,1,366
2709,3309,,0,517
2712,3312,,0,600
2718,3320,,0,900
2722,3326,,0,543
2997,3676,,0,529
3330,4060,,1,7
3354,4088,,0,417
3446,4193,,0,470
3464,4217,,0,103
3475,4233,,0,83
3533,4311,,0,157
3535,4313,,0,42
3536,4314,,0,30
3537,4316,,0,37
3544,4323,,0,38
3767,4653,,0,46
3802,4691,,0,438
3848,4738,,0,325
3986,4914,,0,1965
4083,5036,,0,123
4297,5292,,0,55
4497,5536,,0,90
4554,5598,,0,111
4567,5611,,0,20
4825,5928,,0,261
4855,5966,,0,389
4916,6045,,0,756
5029,6203,,0,368
5117,6310,,0,303
5243,203068,,0,361
5432,6667,,0,441
5505,6753,,0,18
5764,7057,,0,54
5793,7088,,0,142
5855,7157,,0,1001
5926,7251,,0,215
5981,7316,,0,1647
6068,7415,,0,610
6165,7534,,0,662
6269,7706,,0,91
6484,8065,,0,482
6599,8266,,0,306
6655,8339,,0,244
6738,8451,,0,383
6739,8452,,0,1228
6741,8454,,0,763
6755,8471,,0,107
6792,8517,,0,465
7084,8850,,0,206
7475,9343,,0,294
7632,9530,,0,137
7698,9611,,0,179
8064,10013,,0,259
8287,10273,,0,258
8567,10594,,0,294
8819,10915,,0,199
8860,10963,,0,162
8867,10971,,0,464
8875,10980,,0,321
8881,10987,,0,828
8995,11124,,0,112
9545,253260,,0,74
10286,24144,,0,382
10735,79961,,0,24
12507,2953,,1,3
13057,83983,,0,21
13061,83987,,0,547
13355,51547,,0,666
13461,84445,,0,267
14072,3313,,0,264
14894,54386,,0,162
15988,23020,,0,377
15991,55791,,0,161
16031,55832,,0,700
16222,23268,,0,34
16293,23347,,1,29
16558,23640,,0,59
17323,57520,,0,291
17645,22947,,1,2
18332,26270,,0,622
19879,4869,,0,746
21322,65018,,0,64
