Node ID,Protein ID,Protein Name,Disease Node,Degree
274,335,,0,102
277,338,,1,69
287,351,,0,2132
491,590,,1,5
676,811,,0,158
685,821,,0,208
891,1050,,0,132
1173,1401,,1,28
1687,2033,,0,547
2149,2645,,0,29
2150,2646,,1,5
2588,3172,,0,106
2718,3320,,0,900
2803,3440,,1,7
2956,3630,,1,35
3276,3990,,0,16
3300,4023,,1,32
3308,4036,,0,58
4362,5360,,1,29
4391,5406,,0,12
4440,5465,,1,83
4550,5594,,0,402
4551,5595,,0,349
4553,5597,,0,282
5072,6256,,0,156
5432,6667,,0,441
5659,6927,,0,81
7113,8882,,1,68
13883,85019,,1,3
20547,116519,,1,4
21181,64788,,1,18
21272,1071,,1,8
