Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
4100,5058,,0,161,
6401,7917,,0,302,
6153,7520,,0,233,
2059,2534,,0,410,
6156,7525,,0,156,
527,637,,0,62,
7698,9611,,0,179,
7699,9612,,0,136,
2069,2547,,0,285,
5657,6925,,0,295,
539,650,,0,24,
5978,7311,,0,293,
11294,375791,,0,568,
1576,5777,,0,123,
3628,4478,,0,148,
2095,429,,1,15,4014.0
1584,1906,,1,17,662.0
1600,5783,,0,39,
65,81,,0,153,
2115,2597,,0,304,
70,90,,1,121,20088.0
74,94,,0,22,
5712,7001,,0,118,
1620,1956,,0,926,
5207,6421,,0,234,
5739,7031,,1,23,491.0
5740,7032,,1,5,888.0
5747,7040,,1,110,464.0
4300,5295,,0,307,
15991,55791,,0,161,
5753,7046,,0,321,
5243,203068,,0,361,
1160,1387,,0,400,
1679,2022,,0,20,
1680,2023,,0,361,
3729,4609,,0,583,
1683,2027,,0,52,
3734,4615,,0,70,
1687,2033,,0,547,
3225,3932,,0,256,
4557,5601,,0,204,
669,801,,0,524,
672,805,,0,174,
2727,3336,,0,137,
168,207,,0,378,
3754,4638,,1,62,2645.0
8875,10980,,0,321,
7340,9173,,1,15,2790.0
8477,10492,,0,459,
3248,3958,,0,189,
8881,10987,,0,828,
3876,4778,,0,38,
700,836,,0,183,
705,841,,0,196,
707,843,,0,49,
1221,1457,,0,615,
711,847,,1,66,3580.0
6345,23149,,0,46,
2762,3383,,1,159,8265.0
5835,7132,,0,219,
4812,5914,,0,145,
290,355,,1,121,1025.0
719,857,,0,220,
4305,5300,,0,309,
7890,9817,,0,134,
4822,5925,,0,257,
3801,4690,,0,267,
5855,7157,,0,1001,
4560,5604,,0,115,
5755,7048,,0,112,
20202,29946,,0,61,
1259,1499,,0,395,
5365,6597,,0,269,
4859,5970,,0,419,
16641,23764,,0,38,
20226,29978,,0,310,
20227,29979,,0,283,
263,324,,0,301,
6923,8668,,0,164,
8462,10477,,0,117,
274,335,,1,102,395.0
4371,5371,,0,237,
15131,284119,,0,81,
2333,2876,,0,34,
287,351,,0,2132,
2338,2885,,0,1081,
291,356,,1,108,3162.0
5412,6647,,0,199,
3878,4780,,1,82,769.0
3884,4790,,0,277,
19760,28976,,0,64,
12596,83417,,0,7,
5432,6667,,0,441,
2361,2908,,0,242,
316,387,,0,185,
2881,3551,,0,224,
2372,2920,,1,11,5217.0
325,396,,0,100,
1350,1616,,0,218,
7691,9603,,0,13,
7035,8795,,0,58,
5965,7295,,1,124,394.0
2382,2932,,0,362,
4442,5468,,1,167,320.0
7517,9392,,0,19,
11616,81542,,0,29,
3426,4171,,0,918,
7013,8772,,0,87,
870,1026,,0,312,
1897,2280,,0,70,
5994,7329,,0,502,
6005,7341,,0,258,
18298,386681,,0,393,
891,1050,,0,132,
892,1051,,0,123,
3453,4204,,0,66,
8067,10016,,0,121,
7045,8805,,0,82,
1927,2316,,0,359,
3464,4217,,0,103,
3469,4223,,0,687,
13200,51377,,0,219,
3986,4914,,0,1965,
5523,6774,,0,292,
5469,6714,,0,525,
1943,2335,,0,792,
1947,2339,,0,27,
7073,8837,,0,65,
7077,8841,,0,238,
5981,7316,,0,1647,
19879,4869,,0,746,
4534,5578,,0,395,
6072,7421,,0,127,
5052,6233,,0,304,
6080,7430,,0,176,
6082,7432,,1,15,1112.0
2500,3065,,0,611,
7109,8878,,0,246,
4550,5594,,0,402,
4553,5597,,0,282,
4554,5598,,0,111,
4555,5599,,0,256,
3533,4311,,0,157,
5072,6256,,0,156,
4561,5605,,0,58,
16850,56893,,0,193,
8149,10116,,0,39,
67,87,,0,164,
3043,3725,,0,408,
3045,3727,,0,54,
1004,1191,,0,123,
579,695,,0,123,
4095,5052,,0,154,
