Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
16388,23450,SF3B3,0,489,
2059,2534,FYN,0,410,
4110,5071,PRKN,0,426,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
20,25,ABL1,0,389,
687,823,CAPN1,0,110,
4128,5092,PCBD1,0,96,
2084,2563,GABRD,1,5,11545.0
4143,5108,PCM1,0,269,
4145,5111,PCNA,0,390,
52,59,ACTA2,0,95,
53,60,ACTB,0,466,
4150,5119,CHMP1A,1,54,2574.0
16445,23513,SCRIB,0,60,
64,55650,PIGV,1,1,2193.0
66,86,ACTL6A,0,155,
8259,10241,CALCOCO2,0,202,
4189,5163,PDK1,0,52,
6248,7678,ZNF124,0,49,
14452,91252,SLC39A13,0,5,
16404,23468,CBX5,0,198,
2170,2669,GEM,0,113,
133,158,ADSL,1,66,10498.0
18796,27089,UQCRQ,1,134,10101.0
8347,10342,TFG,0,175,
8351,10346,TRIM22,0,13,
4256,5245,PHB,0,356,
18594,26747,NUFIP1,0,97,
168,207,AKT1,0,378,
10412,79577,CDC73,0,107,
8377,10383,TUBB4B,0,154,
187,226,ALDOA,0,141,
4284,5277,PIGA,1,11,3951.0
10433,79600,TCTN1,0,104,
8391,10399,RACK1,0,286,
4300,5295,PIK3R1,0,307,
6359,7846,TUBA1A,0,399,
8409,10419,PRMT5,0,360,
2270,2799,GNS,1,40,744.0
2278,5929,RBBP5,0,114,
6380,7879,RAB7A,0,182,
237,292,SLC25A5,0,335,
238,293,SLC25A6,0,207,
4339,5335,PLCG1,0,279,
8439,1742,DLG4,0,129,
2772,3397,ID1,0,51,
8442,10456,HAX1,0,131,
259,320,APBA1,0,22,
11990,147687,ZNF417,0,134,
263,324,APC,0,301,
20183,29925,GMPPB,1,47,10451.0
4371,5371,PML,0,237,
287,351,APP,0,2132,
2338,2885,GRB2,0,1081,
6436,7979,SEM1,0,136,
293,358,AQP1,0,107,
6440,7984,ARHGEF5,0,34,
301,367,AR,0,301,
2355,2902,GRIN1,0,67,
2357,2904,GRIN2B,1,56,1066.0
2361,2908,NR3C1,0,242,
14654,152185,SPICE1,0,157,
3468,4222,MEOX1,0,103,
20810,64130,LIN7B,0,20,
4442,5468,PPARG,0,167,
18784,92609,TIMM50,0,89,
4450,5478,PPIA,0,116,
2408,2959,GTF2B,0,148,
2411,2962,GTF2F1,0,122,
4460,5495,PPM1B,0,61,
8558,10585,POMT1,1,16,3527.0
14703,53981,CPSF2,0,80,
12663,345651,ACTBL2,0,49,
388,471,ATIC,0,75,
390,473,RERE,1,37,8934.0
393,476,ATP1A1,0,160,
403,488,ATP2A2,0,84,
6551,8189,SYMPK,0,80,
2458,3014,H2AFX,0,307,
413,498,ATP5F1A,0,213,
6568,8214,DGCR6,0,66,
436,526,ATP6V1B2,0,114,
6582,8237,USP11,0,135,
4535,5579,PRKCB,0,202,
4538,5582,PRKCG,0,155,
4539,5583,PRKCH,0,121,
2494,3055,HCK,0,144,
448,539,ATP5PO,0,106,
4547,5591,PRKDC,0,312,
2500,3065,HDAC1,0,611,
2501,3066,HDAC2,0,387,
21239,163183,SYNE4,0,97,
16848,56891,LGALS14,0,35,
5880,7184,HSP90B1,0,171,
2519,3084,NRG1,0,96,
2524,3091,HIF1A,0,182,
4583,5631,PRPS1,1,59,4994.0
18920,27257,LSM1,0,44,
10745,145508,CEP128,0,278,
3157,3855,KRT7,0,20,
8704,10765,KDM5B,0,62,
4609,5663,PSEN1,0,137,
2567,3146,HMGB1,0,114,
6665,8349,HIST2H2BE,0,207,
6666,8350,HIST1H3A,0,309,
3159,3857,KRT9,0,53,
4622,5682,PSMA1,0,275,
530,640,BLK,0,77,
537,648,BMI1,0,399,
2594,3178,HNRNPA1,0,701,
2595,55143,CDCA8,0,55,
18982,27339,PRPF19,0,274,
4647,5708,PSMD2,0,250,
10795,80028,FBXL18,0,44,
561,672,BRCA1,0,609,
19005,100526836,BLOC1S5-TXNDC5,0,67,
2626,3215,HOXB5,0,96,
4534,5578,PRKCA,0,395,
12872,51010,EXOSC3,1,35,9845.0
12875,51013,EXOSC1,0,64,
589,55671,PPP4R3A,0,53,
4686,5756,TWF1,0,56,
6737,8450,CUL4B,1,382,13652.0
6739,8452,CUL3,0,1228,
6741,8454,CUL1,0,763,
12887,51026,GOLT1B,0,179,
6748,8463,TEAD2,0,83,
12895,51035,UBXN1,0,128,
6752,8467,SMARCA5,0,215,
6761,8481,OFD1,0,274,
8821,10919,EHMT2,0,160,
4730,5813,PURA,1,38,7173.0
6789,8514,KCNAB2,1,40,1033.0
14983,54512,EXOSC4,0,95,
2701,3301,DNAJA1,0,175,
2705,3305,HSPA1L,0,163,
2708,3308,HSPA4,0,366,
2709,3309,HSPA5,0,517,
2712,3312,HSPA8,0,600,
669,801,CALM1,0,524,
672,805,CALM2,0,174,
673,808,CALM3,0,132,
2722,3326,HSP90AB1,0,543,
2724,3329,HSPD1,0,379,
679,815,CAMK2A,0,167,
2728,3337,DNAJB1,0,105,
8873,10978,CLP1,1,35,4148.0
8875,10980,COPS6,0,321,
6828,8554,PIAS1,0,191,
685,821,CANX,0,208,
8879,10985,GCN1,0,234,
8883,10989,IMMT,0,271,
4788,5887,RAD23B,0,125,
10935,80232,WDR26,0,57,
6843,8570,KHSRP,0,99,
6846,8573,CASK,1,91,1560.0
4812,5914,RARA,0,145,
719,857,CAV1,0,220,
2771,3396,MRPL58,0,246,
724,862,RUNX1T1,0,105,
4822,5925,RB1,0,257,
4825,5928,RBBP4,0,261,
4828,5931,RBBP7,0,230,
8929,11043,MID2,1,242,14684.0
5243,203068,TUBB,0,361,
752,898,CCNE1,0,83,
8945,11064,CNTRL,0,159,
4855,5966,REL,0,389,
17145,221092,HNRNPUL2,0,56,
4859,5970,RELA,0,419,
11008,80335,WDR82,0,58,
8968,11091,WDR5,0,226,
4874,5987,TRIM27,0,464,
17163,90060,CCDC120,0,95,
6930,8676,STX11,0,93,
8988,11116,FGFR1OP,0,146,
4901,55616,ASAP3,0,8,
9019,11152,WDR45,1,12,2296.0
9027,11160,ERLIN2,1,99,827.0
9031,11164,NUDT5,0,43,
18168,26047,CNTNAP2,0,11,
861,1017,CDK2,0,892,
4959,6120,RPE,0,54,
864,1020,CDK5,0,163,
827,983,CDK1,0,415,
869,1025,CDK9,0,247,
13158,51324,SPG21,0,139,
4973,6136,RPL12,0,285,
2931,3603,IL16,0,101,
2936,3608,ILF2,0,451,
13178,51350,KRT76,0,49,
891,1050,CEBPA,0,132,
4988,6156,RPL30,0,238,
5004,6175,RPLP0,0,344,
7057,8819,SAP30,0,95,
915,1080,CFTR,0,324,
7063,8825,LIN7A,0,39,
5016,6188,RPS3,0,395,
5018,6191,RPS4X,0,360,
7067,8831,SYNGAP1,0,30,
5028,6202,RPS8,0,448,
5036,6210,RPS15A,0,333,
5039,6217,RPS16,0,268,
5045,6224,RPS20,0,259,
19384,159195,USP54,0,110,
7100,8869,ST3GAL5,1,6,4741.0
7105,8874,ARHGEF7,0,50,
11202,15194,,0,79,
3011,3691,ITGB4,0,83,
7109,8878,SQSTM1,0,246,
984,1161,ERCC8,0,38,
9177,7353,UFD1,0,86,
3046,3728,JUP,0,147,
7147,8924,HERC2,0,224,
1006,1193,CLIC2,1,6,10562.0
1022,1213,CLTC,0,355,
5130,6327,SCN2B,0,86,
13334,84294,UTP23,0,36,
11293,375790,AGRN,0,13,
3105,3796,KIF2A,0,73,
13348,51540,SCLY,0,35,
3109,3800,KIF5C,1,30,13039.0
13355,51547,SIRT7,0,666,
7005,8761,PABPC4,0,142,
7227,9045,RPL14,0,370,
5180,6386,SDCBP,0,332,
5191,6399,TRAPPC2,0,39,
3150,3848,KRT1,0,111,
3154,3852,KRT5,0,74,
4963,6124,RPL4,0,326,
15444,55110,MAGOHB,0,65,
1109,1329,COX5B,0,70,
5207,6421,SFPQ,0,234,
5212,6426,SRSF1,0,304,
8722,10787,NCKAP1,0,44,
1146,1373,CPS1,0,48,
7291,9119,KRT75,0,137,
15484,55156,ARMC1,0,41,
5245,6462,SHBG,0,65,
5247,6464,SHC1,0,277,
7298,9126,SMC3,0,144,
5253,399687,MYO18A,0,183,
15498,55172,DNAAF2,0,68,
7311,9139,CBFA2T2,0,38,
7317,9146,HGS,0,355,
17945,91304,TMEM259,0,13,
5274,6497,SKI,1,123,14770.0
5275,6498,SKIL,0,116,
3236,3945,LDHB,0,157,
2247,2775,GNAO1,1,55,765.0
19628,126961,HIST2H3C,0,117,
10098,79016,DDA1,0,85,
3249,3959,LGALS3BP,0,148,
3253,3964,LGALS8,0,106,
3254,3965,LGALS9,0,74,
7359,9197,SLC33A1,1,56,653.0
1221,1457,CSNK2A1,0,615,
1223,1459,CSNK2A2,0,341,
7380,9219,MTA2,0,171,
5337,6567,SLC16A2,1,45,8449.0
1249,1487,CTBP1,0,171,
5363,6595,SMARCA2,1,147,6523.0
5366,6598,SMARCB1,0,173,
15607,55288,RHOT1,0,14,
5368,6601,SMARCC2,0,188,
5372,6605,SMARCE1,0,168,
5379,6612,SUMO3,0,185,
5383,6616,SNAP25,0,48,
5393,6626,SNRPA,0,254,
5394,6627,SNRPA1,0,267,
5397,6631,SNRPC,0,247,
5398,6632,SNRPD1,0,233,
5399,6633,SNRPD2,0,223,
5400,6634,SNRPD3,0,221,
3353,4087,SMAD2,0,394,
3354,4088,SMAD3,0,417,
3355,4089,SMAD4,0,302,
3356,4090,SMAD5,0,72,
3359,4093,SMAD9,0,132,
5412,6647,SOD1,0,199,
7464,9328,GTF3C5,0,58,
5422,6657,SOX2,0,351,
3382,200728,TMEM17,0,401,
5432,6667,SP1,0,441,
1339,1605,DAG1,1,53,12434.0
8228,10207,PATJ,0,76,
19777,28996,HIPK2,0,79,
863,1019,CDK4,0,203,
5445,6688,SPI1,0,59,
9557,12261,,0,61,
5469,6714,SRC,0,525,
19808,29079,MED4,0,368,
3426,4171,MCM2,0,918,
1384,1655,DDX5,0,449,
5486,170572,HTR3C,0,80,
6035,7375,USP4,0,88,
3446,4193,MDM2,0,470,
3453,4204,MECP2,1,66,4761.0
20716,63976,PRDM16,0,28,
1420,1716,DGUOK,0,67,
3469,4223,MEOX2,0,687,
1604,1937,EEF1G,0,173,
6042,7385,UQCRC2,0,193,
1439,1739,DLG1,0,96,
1456,1759,DNM1,1,101,9972.0
6728,8440,NCK2,0,184,
5556,6812,STXBP1,1,71,3029.0
15807,22832,CEP162,0,140,
1472,1778,DYNC1H1,0,194,
3527,4302,MLLT6,0,35,
7628,9526,MPDU1,1,10,6370.0
7633,9531,BAG3,0,493,
7635,9533,POLR1C,0,261,
1823,2193,FARSA,0,40,
13794,84902,CEP89,0,86,
17896,58477,SRPRB,0,148,
3561,4343,MOV10,0,1178,
13803,84914,ZNF587,0,108,
13810,19386,,0,77,
5623,6888,TALDO1,0,88,
1535,1845,DUSP3,0,20,
15873,55666,NPLOC4,0,94,
13833,150483,TEKT4,0,99,
17934,58524,DMRT3,0,73,
7698,9611,NCOR1,0,179,
5651,6919,TCEA2,0,141,
9753,340359,KLHL38,0,84,
5661,6929,TCF3,0,208,
5679,6950,TCP1,0,289,
1591,1915,EEF1A1,0,613,
1593,1917,EEF1A2,0,165,
7741,9657,IQCB1,0,213,
7746,9662,CEP135,0,170,
1603,1936,EEF1D,0,166,
7748,9665,MARF1,0,13,
1605,1938,EEF2,0,292,
1619,67490,,0,59,
1620,1956,EGFR,0,926,
18005,25839,COG4,1,29,9802.0
15959,55758,RCOR3,0,102,
5724,7014,TERF2,0,267,
3345,6141,RPL18,0,335,
18028,91408,BTF3L4,0,26,
8467,10482,NXF1,0,1153,
1653,1994,ELAVL1,0,1866,
15996,23028,KDM1A,0,374,
3722,4602,MYB,0,93,
3352,4086,SMAD1,0,186,
1687,2033,EP300,0,547,
7836,9759,HDAC4,0,203,
16031,55832,CAND1,0,700,
5793,7088,TLE1,0,142,
16034,55835,CENPJ,0,151,
5795,7090,TLE3,0,64,
18085,25942,SIN3A,0,254,
16043,23077,MYCBP2,0,56,
14009,85302,FBF1,0,237,
5818,170954,PPP1R18,0,105,
15647,55337,C19orf66,0,58,
1725,2071,ERCC3,0,97,
3782,4670,HNRNPM,0,400,
1741,2099,ESR1,0,789,
20178,29920,PYCR2,1,36,562.0
18134,26003,GORASP2,0,143,
18135,26005,C2CD3,1,15,2227.0
3801,4690,NCK1,0,267,
3802,4691,NCL,0,438,
16091,55898,UNC45A,0,82,
11996,147700,KLC3,0,82,
5855,7157,TP53,0,1001,
1765,2130,EWSR1,0,698,
7910,9839,ZEB2,1,36,541.0
16107,55914,ERBIN,0,99,
18728,26986,PABPC1,0,504,
3826,4715,NDUFB9,0,95,
18164,26040,SETBP1,1,18,2118.0
14072,3313,HSPA9,0,264,
3834,4723,NDUFV1,0,108,
3840,4729,NDUFV2,0,86,
20226,29978,UBQLN2,0,310,
20227,29979,UBQLN1,0,283,
3844,4734,NEDD4,0,317,
5895,7205,TRIP6,0,250,
16146,23186,RCOR1,0,86,
14104,85461,TANC1,0,22,
20251,30011,SH3KBP1,0,292,
16157,23197,FAF2,0,192,
12933,51079,NDUFA13,0,94,
5949,7277,TUBA4A,0,215,
5952,7280,TUBB2A,0,125,
5954,7284,TUFM,0,243,
20293,10479,SLC9A6,1,6,5057.0
8016,9958,USP15,0,155,
8019,9961,MVP,0,90,
3930,4846,NOS3,0,79,
5980,7314,UBB,0,256,
5981,7316,UBC,0,1647,
8030,9973,CCS,0,17,
5986,7321,UBE2D1,0,278,
5987,7322,UBE2D2,0,257,
5988,7323,UBE2D3,0,229,
5989,7324,UBE2E1,0,131,
5994,7329,UBE2I,0,502,
1903,2290,FOXG1,1,85,1943.0
6002,7337,UBE3A,1,178,4920.0
16258,23309,SIN3B,0,86,
3978,4904,YBX1,0,412,
8081,10036,CHAF1A,0,120,
3986,4914,NTRK1,0,1965,
16275,23327,NEDD4L,0,192,
3054,3739,KCNA4,0,25,
1943,2335,FN1,0,792,
6041,7384,UQCRC1,0,120,
10138,79065,ATG9A,0,58,
18332,26270,FBXO6,0,622,
5657,6925,TCF4,1,295,1918.0
18076,25932,CLIC4,0,53,
6060,7407,VARS,0,88,
16312,23367,LARP1,0,91,
8130,10096,ACTR3,0,98,
6817,8543,LMO4,0,135,
16330,23385,NCSTN,0,132,
20434,128866,CHMP4B,0,120,
10204,79165,LENG1,0,76,
16354,23411,SIRT1,0,261,
10229,51429,SNX9,0,42,
8185,10155,TRIM28,0,256,
4095,5052,PRDX1,0,154,
