Node ID,Protein ID,Protein Name,Disease Node,Degree
23,28,,1,3
53,60,,0,466
65,81,,0,153
264,325,,0,20
268,329,,0,142
287,351,,0,2132
403,488,,0,84
408,493,,1,47
530,640,,0,77
593,712,,0,30
685,821,,0,208
705,841,,0,196
719,857,,0,220
771,919,,0,47
784,933,,0,19
795,948,,1,20
856,1012,,1,15
891,1050,,0,132
892,1051,,0,123
978,1154,,1,32
1004,1191,,0,123
1151,1378,,1,11
1173,1401,,1,28
1221,1457,,0,615
1383,1654,,0,379
1620,1956,,0,926
1653,1994,,0,1866
1689,2035,,0,148
1840,2212,,0,36
1841,2213,,1,24
2057,2532,,1,8
2059,2534,,0,410
2338,2885,,0,1081
2438,2993,,1,8
2440,2995,,1,5
2466,3024,,0,173
2594,3178,,0,701
2599,3184,,0,342
2650,3240,,1,31
2710,3310,,0,81
2714,3315,,0,435
2762,3383,,1,159
3005,3684,,0,27
3009,3689,,0,88
3225,3932,,0,256
3319,4049,,0,18
3325,4055,,1,77
3336,4067,,0,269
3354,4088,,0,417
3734,4615,,0,70
3928,4842,,0,55
3929,4843,,1,155
3978,4904,,0,412
4550,5594,,0,402
4551,5595,,0,349
4694,5770,,0,142
4780,5879,,0,269
4859,5970,,0,419
4964,6125,,0,282
4972,6135,,0,384
4992,6160,,0,277
5016,6188,,0,395
5017,6189,,0,395
5018,6191,,0,360
5043,6222,,0,306
5159,6521,,1,24
5296,6520,,0,60
5395,6628,,0,317
5400,6634,,0,221
5432,6667,,0,441
5469,6714,,0,525
5620,6885,,0,183
5653,6921,,0,153
5655,6923,,0,123
5828,7124,,1,142
5882,7186,,0,509
5893,7203,,0,241
5980,7314,,0,256
5981,7316,,0,1647
6153,7520,,0,233
6156,7525,,0,156
6484,8065,,0,482
6792,8517,,0,465
6993,8744,,0,13
7890,9817,,0,134
8328,10319,,0,22
8391,10399,,0,286
8440,10454,,0,172
8548,10575,,0,188
8588,10616,,0,93
8867,10971,,0,464
9117,11269,,0,172
10365,374383,,0,11
11780,114609,,1,49
11793,81858,,0,31
13587,84617,,0,66
15413,55072,,0,62
16079,23118,,0,134
16453,23521,,0,273
18285,91752,,1,3
19125,60401,,0,23
19879,4869,,0,746
20116,259197,,1,6
