Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
20481,128989,,0,22,
13314,51506,,0,48,
4694,5770,,0,142,
2059,2534,,0,410,
4110,5071,,0,426,
6162,7531,,0,426,
6163,7532,,0,542,
20,25,,0,389,
6165,7534,,0,662,
22,27,,0,52,
25,30,,0,54,
29,34,,0,88,
30,35,,0,38,
31,36,,0,47,
4129,5093,,0,192,
2500,3065,,0,611,
549,660,,0,32,
45,51,,0,51,
18478,26528,,0,80,
7517,9392,,0,19,
4144,5110,,0,115,
561,672,,0,609,
3635,4489,,1,5,8345.0
6708,8407,,0,128,
1591,1915,,0,613,
5178,6383,,0,58,
7740,9656,,0,196,
7229,9047,,0,39,
17992,25824,,0,80,
4681,5747,,0,200,
6583,8239,,0,139,
4566,5610,,0,121,
3150,3848,,0,111,
4687,5757,,0,87,
5712,7001,,0,118,
6737,8450,,0,382,
15954,22985,,0,218,
6739,8452,,0,1228,
1620,1956,,0,926,
6741,8454,,0,763,
3158,3856,,0,96,
1626,1962,,0,113,
5723,7013,,0,323,
8287,10273,,0,258,
4704,5781,,0,175,
1123,1349,,0,18,
1894,2274,,0,187,
16487,23557,,0,70,
2152,2648,,0,135,
3177,3880,,1,100,5594.0
14445,20655,,0,23,
18543,387082,,0,80,
6760,8480,,0,130,
13939,150684,,1,63,1541.0
1653,1994,,0,1866,
1129,1356,,1,15,708.0
5753,7046,,0,321,
2171,2670,,0,110,
15996,23028,,0,374,
5759,7052,,0,119,
14978,54507,,0,258,
8835,10935,,0,86,
2695,3295,,0,72,
1160,1387,,0,400,
1674,2017,,0,144,
5978,7311,,0,293,
1168,1396,,0,41,
1170,1398,,0,377,
659,790,,0,131,
2708,3308,,0,366,
7317,9146,,0,355,
1687,2033,,0,547,
3225,3932,,0,256,
2714,3315,,0,435,
1180,1410,,0,115,
2718,3320,,0,900,
16031,55832,,0,700,
3232,3939,,0,167,
2722,3326,,0,543,
2724,3329,,0,379,
2727,3336,,0,137,
168,207,,0,378,
8875,10980,,0,321,
4780,5879,,0,269,
1197,1432,,0,329,
3248,3958,,0,189,
8881,10987,,0,828,
5747,7040,,1,110,187.0
2229,2745,,0,25,
3254,3965,,0,74,
8393,10401,,0,69,
4541,5585,,0,116,
2335,2878,,0,21,
700,836,,1,183,3790.0
8391,10399,,0,286,
2249,2778,,0,98,
4300,5295,,0,307,
1741,2099,,0,789,
4305,5300,,0,309,
722,860,,0,63,
7893,9820,,0,649,
4822,5925,,0,257,
3287,4005,,0,166,
729,867,,0,276,
5850,7150,,0,279,
3885,4791,,0,194,
5855,7157,,0,1001,
2276,2805,,0,80,
4325,5321,,0,52,
1259,1499,,0,395,
2803,3440,,1,7,2867.0
5365,6597,,0,269,
5881,7185,,0,306,
4859,5970,,0,419,
2814,3454,,0,30,
2815,3455,,0,21,
912,1073,,0,58,
3844,4734,,0,317,
13061,83987,,0,547,
385,467,,0,63,
3336,4067,,0,269,
268,329,,0,142,
269,330,,0,87,
270,331,,0,164,
5903,951475,,0,109,
274,335,,0,102,
4371,5371,,0,237,
3352,4086,,0,186,
3353,4087,,1,394,9236.0
19226,257202,,0,35,
2333,2876,,1,34,2523.0
2334,2877,,0,23,
287,351,,0,2132,
2336,2879,,0,53,
2849,3500,,0,88,
2338,2885,,0,1081,
5414,6649,,0,49,
5412,6647,,1,199,135.0
5413,6648,,0,114,
806,959,,1,16,43.0
5417,6652,,0,66,
3884,4790,,0,277,
301,367,,0,301,
19760,28976,,0,64,
13448,51661,,0,22,
5432,6667,,0,441,
52,59,,1,95,116.0
17119,57215,,0,37,
