Node ID,Protein ID,Protein Name,Disease Node,Degree
7,12,,1,33
287,351,,0,2132
301,367,,0,301
306,373,,0,265
350,427,,1,19
360,440,,1,82
719,857,,0,220
989,1174,,1,28
1147,1374,,0,57
1148,1375,,0,21
1620,1956,,0,926
1653,1994,,0,1866
1687,2033,,0,547
1741,2099,,0,789
1742,2100,,0,140
1800,2168,,1,5
1812,2180,,0,14
1813,2181,,0,51
1814,2182,,0,37
1824,2194,,0,115
2500,3065,,0,611
2582,3164,,0,134
3278,3992,,0,20
3317,4047,,1,21
3446,4193,,0,470
3884,4790,,0,277
3986,4914,,0,1965
4361,5359,,0,130
4442,5468,,1,167
4534,5578,,0,395
4624,5684,,0,301
4687,5757,,0,87
4812,5914,,0,145
4859,5970,,0,419
5072,6256,,0,156
5073,6257,,0,82
5074,6258,,0,36
5123,6319,,1,37
5291,6515,,1,5
5405,6640,,0,99
5534,6785,,0,20
5611,6876,,1,61
5982,7317,,0,163
6072,7421,,0,127
6147,7514,,0,1256
6180,6720,,0,72
6560,8202,,0,134
6720,8431,,1,65
7077,8841,,0,238
7537,9415,,1,24
7726,9641,,0,392
8881,10987,,0,828
8893,11001,,0,43
8948,11067,,1,20
9170,11343,,0,24
10661,79867,,0,211
11713,79153,,1,1
12832,83729,,1,7
13355,51547,,0,666
13486,51703,,0,12
13890,3249,,1,8
15403,55062,,1,14
15945,22976,,0,266
18094,25953,,0,95
18227,26123,,0,317
18440,26471,,1,24
19225,126129,,0,16
21212,64838,,1,18
