Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,,0,105
20,25,,0,389
22,27,,0,52
24,29,,0,17
51,58,,0,200
52,59,,0,95
53,60,,0,466
66,86,,0,155
70,90,,0,121
117,142,,0,286
168,207,,0,378
169,208,,0,129
172,211,,0,69
210,259,,1,20
237,292,,0,335
238,293,,0,207
242,302,,0,200
256,317,,1,26
263,324,,0,301
265,326,,0,94
267,328,,0,111
290,355,,0,121
301,367,,0,301
303,369,,0,104
335,406,,0,38
353,430,,0,12
385,467,,0,63
386,468,,0,89
389,472,,0,218
413,498,,0,213
453,545,,0,134
472,571,,0,51
474,573,,0,82
495,595,,1,112
496,596,,0,136
498,598,,0,112
502,602,,0,52
503,604,,0,158
537,648,,0,399
561,672,,0,609
574,688,,0,62
668,800,,0,51
669,801,,0,524
672,805,,0,174
678,814,,0,21
681,817,,0,86
696,832,,0,128
700,836,,0,183
705,841,,0,196
719,857,,0,220
722,860,,0,63
723,861,,0,102
724,862,,0,105
732,871,,0,91
746,890,,0,140
747,891,,0,161
748,892,,0,119
751,896,,0,60
752,898,,0,83
757,904,,0,93
807,960,,0,100
827,983,,0,415
832,988,,0,328
835,991,,0,161
838,994,,0,46
840,996,,0,129
842,998,,0,305
843,999,,0,135
861,1017,,0,892
863,1019,,0,203
864,1020,,0,163
865,1021,,0,160
866,1022,,0,138
868,1024,,0,137
869,1025,,0,247
870,1026,,1,312
871,1027,,0,106
873,1029,,0,183
887,1045,,0,26
891,1050,,0,132
892,1051,,0,123
893,1052,,0,30
934,1107,,0,190
935,1108,,0,153
937,1111,,0,92
940,1114,,0,34
972,1147,,0,219
984,1161,,0,38
985,1163,,0,81
1009,1198,,0,78
1022,1213,,0,355
1158,1385,,0,198
1159,1386,,0,247
1160,1387,,1,400
1176,1406,,0,107
1180,1410,,0,115
1197,1432,,0,329
1205,1440,,1,3
1221,1457,,0,615
1223,1459,,0,341
1224,1460,,0,305
1249,1487,,0,171
1259,1499,,0,395
1267,1508,,0,53
1273,1514,,0,45
1324,132660,,0,60
1330,1595,,0,48
1336,1602,,0,31
1346,1612,,1,63
1347,1613,,0,74
1350,1616,,0,218
1354,1620,,0,31
1371,1642,,0,382
1372,1643,,0,76
1376,1647,,0,94
1378,1649,,0,85
1383,1654,,0,379
1384,1655,,0,449
1388,1660,,0,529
1422,1718,,0,20
1428,1728,,0,30
1444,51341,,0,36
1474,1780,,0,55
1479,1786,,0,109
1549,1859,,0,76
1552,1869,,0,142
1558,1875,,0,17
1575,1894,,0,158
1591,1915,,0,613
1605,1938,,0,292
1622,1958,,0,57
1653,1994,,0,1866
1658,1999,,0,60
1661,2002,,0,63
1687,2033,,1,547
1688,2034,,0,116
1720,2066,,0,64
1725,2071,,0,97
1736,2091,,0,387
1741,2099,,0,789
1742,2100,,1,140
1751,2113,,0,127
1752,2114,,0,52
1765,2130,,0,698
1883,2261,,1,58
1893,2273,,0,42
1894,2274,,0,187
1919,2308,,0,76
1920,2309,,0,81
1943,2335,,0,792
1957,2353,,0,259
1958,2354,,0,35
2031,2495,,0,65
2059,2534,,0,410
2069,2547,,0,285
2073,2551,,0,39
2115,2597,,0,304
2130,2623,,0,109
2131,2624,,0,63
2133,2626,,0,36
2150,2646,,0,5
2152,2648,,0,135
2254,2783,,0,119
2272,2801,,0,455
2278,5929,,0,114
2280,2810,,0,290
2331,2874,,0,101
2333,2876,,1,34
2338,2885,,0,1081
2361,2908,,0,242
2381,2931,,0,95
2382,2932,,0,362
2405,2956,,0,87
2408,2959,,0,148
