Node ID,Protein ID,Protein Name,Disease Node,Degree
20,25,,0,389
287,351,,0,2132
341,412,,0,25
747,891,,0,161
827,983,,0,415
887,1045,,0,26
1009,1198,,1,78
1197,1432,,0,329
1210,1445,,0,87
1294,1543,,0,92
1295,1544,,0,30
1296,1545,,0,31
1301,1557,,0,29
1312,1572,,0,28
1330,1595,,0,48
1653,1994,,0,1866
1741,2099,,0,789
1883,2261,,1,58
2338,2885,,0,1081
2598,3183,,0,386
2692,3292,,0,28
2693,3293,,0,32
2694,3294,,0,26
2712,3312,,0,600
2718,3320,,0,900
3148,3845,,1,80
3225,3932,,0,256
3283,4000,,0,258
3316,4046,,1,18
3551,4331,,0,63
3561,4343,,0,1178
3986,4914,,0,1965
4256,5245,,0,356
4275,5268,,0,56
4371,5371,,0,237
4535,5579,,0,202
4550,5594,,0,402
4795,5894,,0,209
4818,5921,,0,97
4822,5925,,1,257
4827,5930,,0,87
5334,6563,,1,2
5470,6715,,0,22
5471,6716,,0,21
5487,6733,,0,460
5521,6772,,0,225
5523,6774,,0,292
5578,6839,,0,190
5659,6927,,0,81
5774,7069,,0,25
5855,7157,,0,1001
5923,7248,,1,119
6025,7363,,0,22
6026,7364,,0,25
6028,7367,,0,22
6163,7532,,0,542
6164,7533,,0,343
6165,7534,,0,662
6378,7874,,0,313
6406,7923,,0,39
6447,8000,,1,1
7084,8850,,0,206
7516,9391,,0,120
7633,9531,,0,493
8446,10460,,1,79
8467,10482,,0,1153
8898,11009,,0,27
8918,11030,,0,240
9131,11283,,0,29
9880,1523,,0,56
10378,51478,,0,33
10661,79867,,0,211
10802,342184,,1,4
11075,1588,,0,30
13174,51343,,0,135
14964,54490,,0,21
15028,54575,,1,43
15029,54576,,1,23
15259,54901,,1,15
15393,55048,,0,107
15996,23028,,0,374
16024,55824,,1,23
16085,55892,,1,8
18227,26123,,0,317
18748,27018,,0,46
19051,81037,,1,24
