Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,,0,105
6,10,,0,24
13,18,,1,46
14,19,,0,54
20,25,,0,389
21,26,,0,54
22,27,,0,52
25,30,,0,54
26,31,,0,84
29,34,,0,88
30,35,,0,38
31,36,,1,47
33,38,,0,80
35,40,,1,6
41,47,,0,74
45,51,,0,51
46,52,,0,48
51,58,,0,200
52,59,,0,95
53,60,,0,466
59,70,,0,65
60,71,,0,187
61,72,,0,123
65,81,,0,153
66,86,,0,155
67,87,,0,164
68,88,,0,105
75,95,,0,31
79,100,,1,32
82,103,,0,75
85,107,,0,26
86,108,,0,27
87,109,,0,33
88,111,,0,42
89,112,,0,33
90,113,,0,28
91,114,,0,28
92,115,,0,33
101,124,,0,26
102,125,,0,31
103,126,,0,30
104,127,,0,25
105,128,,0,42
106,130,,0,30
107,131,,0,26
109,133,,1,10
110,134,,0,11
117,142,,0,286
118,143,,0,9
129,154,,1,276
131,156,,0,101
133,158,,1,66
135,160,,0,121
137,162,,0,93
138,163,,0,127
141,166,,0,301
149,178,,0,56
154,185,,0,42
158,190,,0,16
159,191,,0,85
168,207,,0,378
169,208,,0,129
174,213,,0,200
177,216,,0,44
178,217,,0,80
179,218,,0,54
180,219,,0,83
181,220,,1,45
182,221,,0,77
183,222,,0,48
184,223,,0,58
185,224,,0,106
187,226,,0,141
190,230,,0,94
191,231,,0,63
213,267,,0,113
216,270,,1,10
221,196883,,0,28
236,291,,0,68
237,292,,0,335
238,293,,0,207
241,301,,0,169
242,302,,0,200
250,310,,0,142
251,311,,0,52
254,314,,0,43
255,316,,0,24
259,320,,0,22
263,324,,1,301
272,333,,0,61
273,334,,0,45
274,335,,0,102
287,351,,0,2132
288,353,,0,36
289,354,,0,25
290,355,,0,121
296,361,,1,12
301,367,,1,301
303,369,,0,104
305,372,,0,43
306,373,,0,265
308,375,,0,99
310,378,,0,48
313,382,,0,143
316,387,,0,185
325,396,,0,100
335,406,,0,38
337,408,,0,314
338,409,,0,366
358,438,,1,23
359,439,,0,48
386,468,,0,89
388,471,,0,75
389,472,,0,218
393,476,,0,160
400,483,,0,102
403,488,,0,84
404,489,,0,25
408,493,,0,47
413,498,,0,213
416,501,,0,75
418,506,,0,158
421,509,,0,194
