Disease ID,Disease Name,Recall-at-25,Ranks,Mean Average Precision,Nodes,AUROC,Recall-at-100
C1832117,Short upper arms,0.0,6104.25,0.000673981451301148,4932.625,0.6830636924933847,0.0
C0009952,Febrile Convulsions,0.35,5613.384615384615,0.038641202400897336,5705.307692307692,0.7973031934645376,0.35
C0009363,Congenital ocular coloboma (disorder),0.075,4701.236842105263,0.01193368969169466,7633.6578947368425,0.7723949378068994,0.175
C0004106,Astigmatism,0.15,6918.05,0.02752489698448819,5262.1,0.6318208199842131,0.2
C0035334,Retinitis Pigmentosa,0.04338235294117647,4188.670807453416,0.028257237403261925,8126.583850931677,0.8045738861304477,0.17941176470588235
C1850794,"Muscle atrophy, proximal",0.15,2616.75,0.016466546968063222,6711.75,0.8946855418890693,0.15
C0234182,Gowers sign,0.05,6280.416666666667,0.005974460005193283,5111.958333333333,0.6549695041718911,0.1
C4280623,Rotting teeth,0.0125,3075.0135135135133,0.008965824377188026,5349.581081081081,0.853084457145517,0.10535714285714286
C0431447,Synophrys,0.025,3486.75,0.006330853688162487,8026.0,0.8334700469396292,0.1
C0857379,Auricular malformation,0.025,3754.170731707317,0.0035848302662396026,6560.365853658536,0.8261658765569809,0.05
C0027708,Nephroblastoma,0.15,4244.736842105263,0.009969478150118042,6467.526315789473,0.809897622806203,0.15
C4280648,Hyperplasia of cheeks,0.2,3860.0204081632655,0.034654137437260285,5923.428571428572,0.8198481960200855,0.28500000000000003
C1827524,Wide spaced nipples,0.0,4007.782608695652,0.0032403625816147022,6293.565217391304,0.8050120868392915,0.045
C0220994,Hyperammonemia,0.1,3276.655172413793,0.024675206560858278,4779.551724137931,0.8486823361823361,0.25
C0221352,Syndactyly of fingers,0.0,3896.8333333333335,0.0035701550170284665,6517.5,0.8144639453252127,0.06000000000000001
C0575158,Kyphoscoliosis deformity of spine,0.06666666666666667,4336.15,0.009077155497393328,5471.583333333333,0.7972763641438341,0.18333333333333335
C4025844,Chorioretinal abnormality,0.6,1025.0,0.277832345401698,8026.95,0.9524620420671402,0.7
C4280565,Delayed maturation of end part of long bone,0.3333333333333333,3373.1111111111113,0.05041390463128682,3349.5555555555557,0.8435070024544686,0.3333333333333333
C0266610,Preauricular dimple,0.21666666666666665,3725.8846153846152,0.050695662206231326,5959.461538461538,0.8192776307030174,0.25
C0008625,Chromosome Aberrations,0.1,1780.0,0.011506039555552315,5352.266666666666,0.912291105746913,0.25
C0222716,Structure of wormian bone,0.05,3436.0,0.006721673806515642,5435.04347826087,0.8401667131048575,0.15
C0008489,Chorea,0.0,5191.310344827586,0.0012681819374470021,4896.310344827586,0.7622600024773937,0.0
C0020757,Ichthyoses,0.225,3834.9,0.023887274987862424,6086.525,0.8262472696007809,0.3
C0030293,Pancreatic Insufficiency,0.0,4259.272727272727,0.0003713008227733182,4942.181818181818,0.8081407221758099,0.0
C0000786,Spontaneous abortion,0.00909090909090909,4564.414414414415,0.007412820190825578,5715.990990990991,0.7849973082498962,0.10909090909090909
C0039070,Syncope,0.08333333333333333,1995.0434782608695,0.024680430668697916,5671.173913043478,0.9174356057088016,0.26666666666666666
C1844548,Hypoplastic finger,0.1,6028.823529411765,0.012494888521484188,5051.941176470588,0.713177808727948,0.15
C0426789,Short thorax,0.0,6524.523809523809,0.0007265153060794529,8364.190476190477,0.6992632491332342,0.0
C0026846,Muscular Atrophy,0.0,5891.714285714285,0.0014111045828045625,5811.428571428572,0.7177725943461913,0.0
C0027960,Nevus,0.05,2413.4210526315787,0.011971176651475074,4935.578947368421,0.8875603584362523,0.15
C0162820,"Dermatitis, Allergic Contact",0.0,6689.242424242424,0.0014414797185501997,6216.575757575758,0.6869230419821365,0.0
C0234162,Cerebellar Dysmetria,0.0,5148.285714285715,0.0023758050697862366,7826.714285714285,0.76205672604375,0.03666666666666667
C4024878,Generalized hyperpigmentation,0.1,3915.3636363636365,0.013429477785792652,5789.863636363636,0.8076429842891416,0.18333333333333332
C0020305,Hydrops Fetalis,0.0,3030.590909090909,0.004104728346807159,5298.954545454545,0.8526781982818668,0.06666666666666667
C0002896,Sideroblastic anemia,0.0,6467.083333333333,0.00032911617410283963,8790.25,0.7339487119981434,0.0
C0003706,Arachnodactyly,0.0,5104.714285714285,0.0028925436017360646,6511.0204081632655,0.7625638134647572,0.08
C0232466,Feeding difficulties,0.04038461538461539,5172.664,0.010001009133934166,6929.664,0.7569560344703822,0.05705128205128205
C4072836,Nappy hair texture,0.3,1239.2307692307693,0.0606733213399749,5837.153846153846,0.943729112513925,0.45
C0021843,Intestinal Obstruction,0.35,3651.2105263157896,0.11698222827016844,4508.736842105263,0.8251079487417587,0.4
C0018979,Hemianopsia,0.4,2304.5714285714284,0.1105273954575718,5446.214285714285,0.893980643364434,0.7
