Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
8704,10765,,0,62,
3073,3759,,1,20,880.0
6147,7514,,0,1256,
7254,9076,,1,18,2047.0
18950,27297,,0,27,
15361,55011,,0,62,
11784,81847,,0,42,
5641,6908,,0,243,
3594,6197,,0,89,
2059,2534,,0,410,
5132,22900,,0,47,
6669,8353,,0,240,
4110,5071,,0,426,
13656,84708,,0,497,
7699,9612,,0,136,
20,25,,0,389,
6165,7534,,0,662,
3844,4734,,0,317,
4122,5083,,1,22,914.0
14682,53938,,0,197,
2594,3178,,0,701,
8228,10207,,0,76,
15909,55703,,1,45,1471.0
550,661,,0,36,
2599,3184,,0,342,
7721,9636,,0,194,
13356,51548,,0,125,
17074,57161,,0,36,
10286,24144,,0,382,
5981,7316,,0,1647,
3633,4487,,1,26,292.0
15922,55718,,0,42,
15924,55720,,0,118,
1591,1915,,0,613,
290,355,,0,121,
6068,7415,,0,610,
5180,6386,,0,332,
8254,10236,,0,273,
3141,3837,,0,340,
17478,57703,,0,178,
6728,8440,,0,184,
16807,101060521,,0,9,
16241,23291,,0,403,
2129,2622,,0,108,
6739,8452,,0,1228,
1620,1956,,0,926,
4694,5770,,0,142,
6752,8467,,0,215,
7266,9092,,0,227,
8295,10283,,0,93,
6760,8480,,0,130,
8817,10913,,0,14,
5746,7039,,1,23,3527.0
5747,7040,,0,110,
5236,6452,,1,34,14546.0
6078,7428,,0,466,
18040,25885,,0,192,
4221,5202,,0,85,
6977,8726,,0,483,
4223,5204,,0,185,
129,154,,0,276,
20514,391257,,0,83,
6278,171568,,0,22,
12935,51082,,0,58,
1160,1387,,0,400,
8329,10320,,0,126,
1674,2017,,0,144,
141,166,,0,301,
3729,4609,,0,583,
1170,1398,,0,377,
13460,51676,,0,38,
6293,7750,,0,82,
1177,1407,,0,147,
12954,23524,,0,330,
5787,7082,,0,140,
7836,9759,,0,203,
2718,3320,,0,900,
3525,4300,,0,49,
5793,7088,,0,142,
2722,3326,,0,543,
8867,10971,,0,464,
18085,25942,,0,254,
20646,63875,,0,100,
13479,84464,,0,172,
17064,220988,,0,190,
7851,9775,,0,451,
6828,8554,,0,191,
1197,1432,,0,329,
4319,5315,,0,194,
20144,128178,,1,15,2295.0
7858,9782,,0,313,
1718,2064,,0,201,
13502,51728,,0,15,
19135,93185,,0,189,
1218,1454,,0,169,
4803,5903,,0,182,
13512,51741,,0,327,
