Node ID,Protein ID,Protein Name,Disease Node,Degree
6,10,,0,24
20,25,,0,389
51,58,,0,200
53,60,,0,466
60,71,,0,187
66,86,,0,155
117,142,,0,286
168,207,,0,378
169,208,,0,129
195,238,,0,98
237,292,,0,335
242,302,,0,200
256,317,,0,26
263,324,,0,301
268,329,,0,142
287,351,,0,2132
290,355,,1,121
291,356,,0,108
316,387,,1,185
325,396,,0,100
389,472,,1,218
453,545,,0,134
473,572,,0,70
479,578,,0,36
482,581,,1,86
495,595,,0,112
496,596,,0,136
498,598,,0,112
499,599,,0,25
503,604,,0,158
509,613,,0,97
527,637,,0,62
531,641,,0,100
537,648,,0,399
561,672,,0,609
562,673,,1,63
563,675,,0,90
574,688,,0,62
579,695,,0,123
659,790,,0,131
669,801,,0,524
672,805,,0,174
673,808,,0,132
679,815,,0,167
700,836,,0,183
705,841,,0,196
707,843,,0,49
719,857,,0,220
729,867,,0,276
732,871,,0,91
754,900,,0,41
771,919,,0,47
787,940,,1,22
788,941,,0,7
789,942,,0,9
827,983,,0,415
834,990,,0,58
861,1017,,0,892
863,1019,,0,203
864,1020,,0,163
865,1021,,0,160
869,1025,,0,247
873,1029,,1,183
875,1031,,0,48
935,1108,,0,153
937,1111,,0,92
972,1147,,0,219
1022,1213,,0,355
1158,1385,,0,198
1159,1386,,0,247
1160,1387,,0,400
1170,1398,,0,377
1172,1400,,0,110
1180,1410,,0,115
1197,1432,,0,329
1216,1452,,0,141
1217,1453,,0,88
1249,1487,,0,171
1250,1488,,0,149
1254,1493,,1,18
1343,1609,,0,24
1350,1616,,0,218
1376,1647,,0,94
1382,1653,,0,156
1383,1654,,0,379
1384,1655,,0,449
1479,1786,,0,109
1481,1788,,1,65
1489,1796,,0,53
1494,1801,,0,23
1522,1831,,0,37
1546,1856,,0,141
1552,1869,,0,142
1560,1877,,0,18
1575,1894,,0,158
1576,5777,,0,123
1591,1915,,0,613
1605,1938,,0,292
1620,1956,,0,926
1622,1958,,0,57
1653,1994,,0,1866
1687,2033,,0,547
1696,2042,,0,25
1711,2057,,0,50
1720,2066,,0,64
1728,2074,,0,55
1732,2081,,0,31
1736,2091,,0,387
1741,2099,,0,789
1751,2113,,0,127
1752,2114,,0,52
1765,2130,,0,698
1779,2146,,0,284
1885,2263,,0,50
1920,2309,,0,81
1927,2316,,0,359
2019,2475,,0,162
2058,2533,,0,23
2059,2534,,0,410
2069,2547,,0,285
2115,2597,,0,304
2186,2690,,0,55
2280,2810,,0,290
2330,2873,,0,68
2338,2885,,0,1081
2357,2904,,0,56
2361,2908,,0,242
2381,2931,,0,95
2382,2932,,0,362
2384,2934,,0,88
2405,2956,,0,87
2414,2965,,0,93
2418,2969,,0,149
2458,3014,,0,307
2472,3032,,0,103
2494,3055,,0,144
2500,3065,,0,611
2501,3066,,0,387
2524,3091,,0,182
2534,3105,,0,104
2535,3106,,0,333
2567,3146,,0,114
2582,3164,,0,134
2596,3181,,0,333
2598,3183,,0,386
2601,3187,,0,359
2606,3192,,0,691
2668,3265,,0,113
2701,3301,,0,175
2703,3303,,0,353
2704,3304,,0,91
2705,3305,,0,163
2708,3308,,0,366
2709,3309,,0,517
2710,3310,,0,81
2712,3312,,0,600
2714,3315,,0,435
2718,3320,,0,900
2722,3326,,0,543
2793,3428,,0,394
2881,3551,,0,224
2888,3559,,0,29
2947,3621,,0,66
2967,3643,,0,128
2976,3654,,0,155
2984,3662,,1,30
2987,3665,,0,54
3022,3702,,0,46
3026,3706,,0,39
3035,3716,,0,116
3036,3717,,0,136
3123,3815,,0,75
3142,3838,,0,225
3143,3839,,0,122
3144,3840,,0,86
3225,3932,,0,256
3266,3980,,0,69
3283,4000,,0,258
3336,4067,,0,269
3345,6141,,0,335
3352,4086,,0,186
3353,4087,,0,394
3354,4088,,0,417
3358,4092,,0,96
3393,4131,,0,82
3422,4163,,0,306
3425,4170,,1,75
3426,4171,,0,918
3430,4175,,0,96
3446,4193,,0,470
3447,4194,,0,78
3461,4214,,0,242
3464,4217,,0,103
3467,4221,,0,73
3475,4233,,0,83
3561,4343,,0,1178
3592,6196,,0,48
3601,4436,,0,132
3628,4478,,0,148
3729,4609,,0,583
3745,4627,,0,343
3757,4641,,0,196
3772,4659,,0,102
3782,4670,,0,400
3802,4691,,0,438
3885,4791,,1,194
3886,4792,,0,212
3978,4904,,0,412
3986,4914,,0,1965
4100,5058,,0,161
4110,5071,,0,426
4129,5093,,0,192
4145,5111,,0,390
4183,5156,,0,65
4185,5159,,0,111
4196,5170,,0,108
4253,5241,,0,81
4266,5257,,0,21
4275,5268,,0,56
4300,5295,,0,307
4301,5296,,0,144
4305,5300,,0,309
4339,5335,,1,279
4340,5336,,0,126
4341,5337,,0,54
4365,5364,,0,27
4367,5366,,0,14
4371,5371,,0,237
4409,5430,,0,345
4416,5437,,0,98
4421,5442,,0,27
4443,5469,,0,124
4463,5499,,0,356
4465,5501,,0,308
4477,5515,,0,262
4479,5518,,0,298
4480,5519,,0,106
4520,5562,,0,181
4524,5566,,0,420
4525,5567,,0,217
4526,5568,,0,158
4529,5571,,0,57
4534,5578,,0,395
4536,5580,,0,234
4537,5581,,0,175
4542,5586,,0,78
4543,5587,,0,63
4544,5588,,1,138
4546,5590,,0,229
4547,5591,,0,312
4550,5594,,0,402
4551,5595,,0,349
4555,5599,,0,256
4558,5602,,0,107
4642,5702,,0,190
4644,5705,,0,202
4654,5716,,0,88
4655,5717,,0,147
4681,5747,,0,200
4694,5770,,0,142
4704,5781,,0,175
4711,5788,,0,84
4780,5879,,0,269
4787,5886,,0,265
4789,5888,,0,146
4795,5894,,0,209
4803,5903,,0,182
4805,5906,,0,85
4812,5914,,0,145
4814,5916,,0,45
4820,5923,,0,24
4822,5925,,0,257
4825,5928,,0,261
4828,5931,,0,230
4859,5970,,0,419
4860,5971,,0,109
4865,5977,,0,72
4869,5981,,0,96
4872,5984,,0,96
4916,6045,,0,756
4956,6117,,0,494
4957,6118,,0,471
4966,6128,,0,408
4967,6129,,0,365
4968,6130,,0,334
4972,6135,,0,384
4974,6137,,0,358
4988,6156,,0,238
5010,6181,,0,193
5016,6188,,0,395
5017,6189,,0,395
5018,6191,,0,360
5027,6201,,0,358
5028,6202,,0,448
5030,6204,,0,225
5033,6207,,0,350
5034,6208,,0,263
5039,6217,,0,268
5043,6222,,0,306
5044,6223,,0,235
5048,6229,,0,240
5051,6232,,0,193
5052,6233,,0,304
5204,6418,,0,167
5243,203068,,0,361
5247,6464,,0,277
5254,6472,,0,455
5277,6500,,0,251
5365,6597,,0,269
5366,6598,,0,173
5367,6599,,0,203
5369,6602,,0,205
5370,6603,,0,80
5380,6613,,0,260
5422,6657,,0,351
5432,6667,,0,441
5445,6688,,0,59
5469,6714,,0,525
5523,6774,,0,292
5525,6776,,0,106
5526,6777,,1,82
5527,6778,,0,80
5539,6790,,0,297
5543,6794,,0,108
5607,6872,,0,112
5620,6885,,0,183
5665,6935,,1,40
5723,7013,,0,323
5729,7020,,0,98
5732,7023,,0,109
5744,7037,,0,109
5773,7068,,0,75
5828,7124,,0,142
5832,7128,,1,88
5835,7132,,0,219
5850,7150,,0,279
5852,7153,,0,164
5853,7155,,0,102
5855,7157,,1,1001
5856,7158,,0,175
5858,7161,,0,138
5874,7178,,0,54
5881,7185,,0,306
5882,7186,,0,509
5883,7187,,0,140
5885,7189,,0,552
5893,7203,,0,241
5894,7204,,0,32
5926,7251,,0,215
5952,7280,,0,125
5978,7311,,0,293
5980,7314,,0,256
5981,7316,,0,1647
5984,7319,,0,88
5994,7329,,0,502
5999,7334,,0,166
6005,7341,,0,258
6008,7345,,0,63
6062,7409,,0,91
6068,7415,,0,610
6069,7416,,0,227
6072,7421,,0,127
6078,7428,,0,466
6080,7430,,0,176
6081,7431,,0,391
6128,7486,,0,55
6142,7508,,0,53
6147,7514,,0,1256
6153,7520,,0,233
6159,7528,,0,172
6160,7529,,0,398
6162,7531,,0,426
6163,7532,,0,542
6164,7533,,0,343
6165,7534,,0,662
6166,7535,,0,71
6270,7707,,0,41
