Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
10241,79228,,0,158,
6147,7514,,0,1256,
16388,23450,,0,489,
16389,23451,,0,446,
8202,10174,,0,156,
6160,7529,,0,398,
6162,7531,,0,426,
8212,10189,,0,252,
6165,7534,,0,662,
14358,134492,,0,49,
6167,7536,,0,265,
14682,53938,,0,197,
6180,6720,,0,72,
16422,56257,,0,186,
16424,56259,,0,171,
18780,27068,,0,36,
10286,24144,,0,382,
4143,5108,,0,269,
4147,5116,,1,64,9978.0
2100,2580,,0,86,
10296,24148,,0,220,
16444,23512,,0,338,
8254,10236,,0,273,
7861,9785,,0,219,
16449,23517,,0,252,
8259,10241,,0,202,
68,88,,0,105,
8267,10250,,0,277,
8270,10253,,0,130,
18514,59349,,0,75,
8277,10262,,0,248,
20566,134147,,0,18,
8283,10269,,1,29,12776.0
16476,23545,,1,22,5847.0
8295,10283,,0,93,
16488,23558,,0,21,
8297,10285,,0,173,
8298,10286,,0,234,
6251,7681,,1,160,1067.0
8303,10291,,0,291,
8305,337973,,0,67,
117,142,,0,286,
703,839,,0,51,
4223,5204,,0,185,
7532,9410,,0,202,
141,166,,0,301,
16530,23607,,0,118,
6298,7756,,0,151,
8347,10342,,0,175,
8362,10362,,0,86,
18613,53615,,0,144,
182,221,,0,77,
17098,57187,,0,221,
18631,125115,,0,378,
1741,2099,,0,789,
8409,10419,,0,360,
8411,10421,,0,194,
2272,2801,,0,455,
2280,2810,,0,290,
6378,7874,,0,313,
237,292,,0,335,
238,293,,0,207,
241,301,,0,169,
242,302,,0,200,
4339,5335,,0,279,
8436,10450,,0,178,
20725,55596,,0,129,
16636,23759,,0,156,
6403,7919,,0,225,
4358,5356,,0,208,
8467,10482,,0,1153,
277,338,,0,69,
4825,5928,,0,261,
8477,10492,,0,459,
287,351,,0,2132,
2338,2885,,0,1081,
6436,7979,,0,136,
12584,50628,,0,273,
4647,5708,,0,250,
4396,5411,,0,146,
301,367,,0,301,
306,373,,0,265,
8500,10521,,0,290,
8503,10524,,0,265,
4409,5430,,0,345,
10561,145282,,0,74,
4442,5468,,0,167,
4443,5469,,0,124,
348,421,,1,8,8139.0
6493,8079,,0,41,
8542,10569,,0,187,
21222,163154,,0,25,
2408,2959,,0,148,
4460,5495,,1,61,2233.0
4461,5496,,0,219,
8567,10594,,0,294,
4477,5515,,0,262,
6526,8139,,0,197,
383,229841,,0,83,
6531,8148,,0,99,
6536,8161,,0,110,
6543,8175,,0,234,
2459,3015,,0,72,
8612,10643,,0,293,
6568,8214,,1,66,5950.0
4521,5563,,0,171,
8619,10652,,0,44,
4524,5566,,0,420,
6573,8220,,1,186,6058.0
1779,2146,,0,284,
4534,5578,,0,395,
18871,27185,,0,209,
4540,5584,,0,179,
2493,3054,,0,121,
2499,3064,,0,205,
4550,5594,,0,402,
6599,8266,,0,306,
4553,5597,,0,282,
4554,5598,,0,111,
4555,5599,,0,256,
4556,5600,,0,93,
8661,10713,,0,199,
18902,27238,,0,61,
6619,8295,,0,125,
2524,3091,,0,182,
2526,3093,,0,107,
16865,24140,,0,107,
18921,27258,,0,121,
82,103,,0,75,
6655,8339,,0,244,
16900,56949,,0,193,
10762,79991,,0,59,
6669,8353,,0,240,
4624,5684,,0,301,
4626,5686,,0,143,
4629,5689,,0,181,
18967,27316,,0,235,
4632,5692,,0,124,
537,648,,0,399,
4640,5700,,0,147,
2594,3178,,0,701,
18980,27336,,0,172,
2598,3183,,0,386,
2599,3184,,0,342,
2600,3185,,0,374,
2601,3187,,0,359,
2604,3190,,0,367,
2606,3192,,0,691,
561,672,,0,609,
21045,130074,,0,51,
8761,10847,,1,73,16190.0
5557,6813,,0,29,
8768,10856,,0,367,
12865,51003,,0,101,
5218,6432,,0,222,
6736,8449,,0,183,
6737,8450,,0,382,
6739,8452,,0,1228,
6741,8454,,0,763,
4694,5770,,0,142,
6760,8480,,0,130,
10857,80125,,0,155,
6765,8487,,0,182,
8818,10914,,0,53,
14963,54487,,1,64,4240.0
8821,10919,,0,160,
8823,10921,,0,301,
10872,80145,,0,180,
8833,10933,,0,132,
14978,54507,,0,258,
6792,8517,,0,465,
21131,64718,,0,26,
8844,10946,,0,239,
2703,3303,,0,353,
10898,80184,,0,109,
4547,5591,,0,312,
2712,3312,,0,600,
12954,23524,,0,330,
18543,387082,,0,80,
669,801,,0,524,
4769,5868,,0,122,
12963,83878,,0,232,
2724,3329,,0,379,
14790,54165,,0,243,
12966,51114,,1,8,12556.0
17064,220988,,0,190,
6833,8559,,0,211,
6836,8563,,0,184,
8886,10992,,0,370,
21176,64783,,0,170,
698,834,,0,63,
700,836,,0,183,
19135,93185,,0,189,
6849,8576,,0,99,
4803,5903,,0,182,
8905,11017,,0,139,
2762,3383,,0,159,
18982,27339,,0,274,
6867,8607,,0,279,
4822,5925,,0,257,
1388,1660,,0,529,
6884,6899,,1,2,10362.0
8933,11051,,0,270,
8934,11052,,0,218,
748,892,,0,119,
8941,11060,,0,124,
8945,11064,,0,159,
10995,80321,,0,270,
4855,5966,,0,389,
4864,5976,,0,240,
13061,83987,,0,547,
4874,5987,,0,464,
8977,11100,,0,171,
6936,8683,,0,195,
15492,55165,,0,119,
19239,60625,,0,93,
19248,388324,,0,178,
4916,6045,,0,756,
827,983,,0,415,
2880,3550,,0,197,
6977,8726,,0,483,
9028,11161,,0,78,
13129,84062,,0,146,
842,998,,0,305,
843,999,,0,135,
13147,84080,,0,177,
4956,6117,,0,494,
861,1017,,0,892,
4958,6119,,0,399,
9055,11190,,0,242,
15509,55183,,0,160,
865,1021,,0,160,
868,1024,,0,137,
869,1025,,0,247,
873,1029,,0,183,
13171,51340,,0,188,
9077,11218,,0,150,
17271,57461,,0,178,
7317,9146,,0,355,
832,988,,0,328,
13186,51362,,0,177,
17897,58478,,0,24,
7051,154386,,0,81,
13200,51377,,0,219,
915,1080,,0,324,
5015,6187,,0,424,
2976,3654,,0,155,
5026,6199,,0,207,
17316,57511,,0,73,
7077,8841,,0,238,
17323,57520,,0,291,
11182,80700,,0,55,
2997,3676,,0,529,
9146,11316,,0,59,
955,1130,,0,42,
13245,51428,,0,182,
5058,6239,,1,31,4860.0
9165,11338,,0,368,
977,1153,,0,199,
7125,8896,,0,167,
7128,8899,,0,198,
9177,7353,,1,86,57.0
5089,6279,,0,54,
7675,9581,,1,10,2728.0
7147,8924,,1,224,1230.0
1007,1195,,0,178,
21495,54551,,1,6,2150.0
1016,1207,,0,135,
1022,1213,,0,355,
13311,51503,,0,189,
13320,51512,,0,129,
13332,84292,,0,195,
8025,9968,,1,94,2159.0
18948,27295,,0,5,
11294,375791,,0,568,
1058,1271,,0,16,
3110,3801,,0,230,
13355,51547,,0,666,
13356,51548,,0,125,
8029,9972,,0,123,
13361,84321,,0,143,
15426,55088,,0,8,
5188,6396,,0,88,
17478,57703,,0,178,
15431,55094,,0,116,
1096,1312,,1,39,10360.0
1098,1314,,0,209,
13388,51586,,0,79,
13392,51593,,0,237,
5211,22916,,0,174,
5212,6426,,0,304,
5213,6427,,0,259,
5215,6429,,0,165,
5216,6430,,0,220,
5217,6431,,0,182,
7266,9092,,0,227,
5220,6434,,0,210,
3182,3885,,0,268,
13429,51639,,0,267,
13431,117178,,0,248,
13433,51645,,0,183,
17534,57794,,0,60,
19587,94104,,0,139,
7300,9128,,0,227,
7301,9129,,0,281,
5254,6472,,0,455,
17552,57819,,0,210,
1170,1398,,0,377,
1171,1399,,0,130,
5268,6491,,0,79,
13461,84445,,0,267,
5999,7334,,0,166,
11423,51747,,0,181,
3232,3939,,0,167,
13473,51690,,0,167,
12487,115992,,0,49,
19628,126961,,0,117,
5295,6519,,1,2,3940.0
13503,51729,,0,173,
3264,3977,,1,28,5492.0
1217,1453,,0,88,
1218,1454,,0,169,
1221,1457,,0,615,
13512,51741,,0,327,
7373,9212,,0,180,
5329,22938,,0,291,
3283,4000,,1,258,6422.0
13524,51755,,0,159,
2596,3181,,0,333,
5341,6571,,1,6,3373.0
15582,55257,,0,69,
1249,1487,,0,171,
4646,5707,,0,135,
7399,9244,,1,6,5363.0
1259,1499,,0,395,
7414,9260,,0,137,
7721,9636,,0,194,
5373,6606,,0,267,
5378,6611,,1,50,3388.0
19720,159989,,0,79,
13579,10455,,0,19,
7438,9295,,0,200,
5392,6625,,0,244,
5393,6626,,0,254,
5394,6627,,0,267,
5395,6628,,1,317,7724.0
5396,6629,,0,225,
5397,6631,,0,247,
5398,6632,,0,233,
5399,6633,,0,223,
5400,6634,,0,221,
5401,6635,,0,175,
5402,6636,,0,188,
5404,6638,,1,53,2819.0
1925,2314,,0,79,
3378,4116,,0,244,
7475,9343,,0,294,
19771,28988,,0,53,
8416,10426,,0,144,
3408,4149,,0,154,
1367,1636,,0,10,
13656,84708,,0,497,
19808,29079,,0,368,
3429,4174,,0,302,
1383,1654,,0,379,
1384,1655,,0,449,
1387,1659,,0,213,
17772,353174,,0,67,
5486,170572,,0,80,
5487,6733,,0,460,
1392,1665,,0,406,
7538,9416,,0,205,
19832,29105,,0,137,
2282,2812,,1,26,1394.0
3469,4223,,0,687,
3478,4236,,0,222,
13722,84811,,0,143,
5539,6790,,0,297,
13732,84823,,0,63,
3494,4256,,1,1,16067.0
19879,4869,,0,746,
15785,22806,,0,163,
15795,22818,,0,30,
7604,9499,,1,18,2710.0
7605,9500,,0,177,
15803,22826,,0,178,
15804,22827,,0,260,
15807,22832,,0,140,
7616,9513,,0,239,
5569,6829,,0,148,
11714,81704,,0,41,
7619,9516,,0,43,
3533,4311,,0,157,
7633,9531,,1,493,1791.0
5606,6871,,0,166,
17896,58477,,0,148,
3561,4343,,0,1178,
17907,58493,,0,16,
15867,55660,,0,310,
7678,9584,,0,259,
15873,55666,,0,94,
17922,58509,,0,167,
7683,9589,,0,193,
17929,58517,,0,193,
15888,22913,,0,181,
8451,10465,,0,160,
15893,22919,,0,177,
7705,9618,,0,152,
15902,55696,,0,188,
15907,219541,,0,122,
7717,9632,,1,70,1758.0
13865,84991,,0,182,
3628,4478,,0,148,
1582,1902,,0,98,
7727,9643,,0,120,
3336,4067,,0,269,
5683,6955,,0,39,
17975,25804,,0,188,
16308,23363,,0,619,
7740,9656,,0,196,
19381,4686,,0,260,
1603,1936,,0,166,
5707,6993,,0,136,
15954,22985,,0,218,
5723,7013,,0,323,
5724,7014,,0,267,
5729,7020,,1,98,10873.0
15981,23013,,0,184,
4371,5371,,0,237,
7796,9716,,0,184,
1653,1994,,0,1866,
15991,55791,,0,161,
5762,6637,,0,161,
1680,2023,,0,361,
3729,4609,,0,583,
1687,2033,,0,547,
1688,2034,,0,116,
3740,4621,,1,9,7946.0
3354,4088,,0,417,
16031,55832,,0,700,
18090,25949,,0,167,
7851,9775,,0,451,
8819,10915,,0,199,
18101,25962,,0,180,
15988,23020,,0,377,
16062,23096,,1,5,10666.0
1730,165918,,0,48,
3782,4670,,0,400,
1735,66354,,0,52,
3789,4678,,0,82,
18126,25994,,0,17,
7889,9816,,0,14,
7890,9817,,0,134,
1748,2108,,0,83,
7893,9820,,0,649,
3802,4691,,0,438,
3803,4692,,1,64,4194.0
5855,7157,,0,1001,
1765,2130,,0,698,
20202,29946,,0,61,
18728,26986,,0,504,
18163,26039,,0,60,
5882,7186,,0,509,
18179,26058,,0,68,
7945,9879,,0,173,
5080,22890,,0,104,
16146,23186,,0,86,
20251,30011,,0,292,
7982,9919,,0,157,
18225,26121,,0,283,
7986,9924,,0,343,
18227,26123,,0,317,
3897,4804,,0,59,
10044,13385,,0,274,
3901,4809,,0,345,
7999,9939,,0,248,
5960,7290,,1,40,2846.0
5974,7307,,0,348,
3927,4841,,0,193,
8024,9967,,0,137,
3929,4843,,0,155,
8027,9970,,0,31,
5981,7316,,0,1647,
5988,7323,,0,229,
8039,9984,,0,212,
10088,79002,,0,139,
5994,7329,,0,502,
5997,7332,,0,143,
8047,9993,,1,8,13693.0
6002,7337,,0,178,
8051,9997,,0,40,
6010,7347,,0,91,
8069,10018,,0,62,
1927,2316,,0,359,
3978,4904,,0,412,
3986,4914,,0,1965,
1940,2332,,0,163,
1943,2335,,0,792,
18332,26270,,0,622,
2714,3315,,0,435,
8096,10055,,0,66,
1957,2353,,0,259,
16295,23350,,0,181,
10152,79084,,0,237,
20125,29843,,0,45,
8112,10075,,0,461,
6068,7415,,0,610,
6069,7416,,0,227,
8120,10084,,1,51,3676.0
18364,222546,,0,42,
6078,7428,,0,466,
6081,7431,,0,391,
8132,10098,,0,60,
21496,851810,,0,7,
8867,10971,,0,464,
6101,7456,,0,41,
16343,23398,,0,166,
2023,2483,,0,89,
8173,10142,,0,103,
8185,10155,,0,256,
