Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,FUS,0,354,
10241,79228,THOC6,0,158,
6147,7514,XPO1,0,1256,
4100,5058,PAK1,0,161,
16389,23451,SF3B1,0,446,
3478,4236,MFAP1,0,222,
2073,2551,GABPA,0,39,
6153,7520,XRCC5,0,233,
8202,10174,SORBS3,0,156,
13,18,ABAT,1,46,18857.0
4110,5071,PRKN,0,426,
6159,7528,YY1,0,172,
4115,5076,PAX2,1,25,1823.0
8212,10189,ALYREF,0,252,
6165,7534,YWHAZ,0,662,
4118,5079,PAX5,0,56,
18455,26499,PLEK2,0,3,
16408,220082,SPERT,0,109,
16388,23450,SF3B3,0,489,
4124,5087,PBX1,0,54,
14682,53938,PPIL3,0,197,
4129,5093,PCBP1,0,192,
4130,5094,PCBP2,0,197,
6180,6720,SREBF1,0,72,
6182,7555,CNBP,0,71,
6833,8559,PRPF18,0,211,
16424,56259,CTNNBL1,0,171,
10286,24144,TFIP11,0,382,
4143,5108,PCM1,0,269,
4144,5110,PCMT1,0,115,
4145,5111,PCNA,0,390,
51,58,ACTA1,1,200,3193.0
52,59,ACTA2,0,95,
53,60,ACTB,0,466,
20536,26985,AP3M1,0,67,
6836,8563,THOC5,0,184,
16444,23512,SUZ12,0,338,
3901,4809,SNU13,0,345,
8254,10236,HNRNPR,0,273,
7861,9785,DHX38,0,219,
16449,23517,MTREX,0,252,
2115,2597,GAPDH,0,304,
16453,23521,RPL13A,0,273,
70,90,ACVR1,0,121,
74,94,ACVRL1,0,22,
8267,10250,SRRM1,0,277,
3426,4171,MCM2,0,918,
8270,10253,SPRY2,0,130,
6225,6732,SRPK1,0,349,
2130,2623,GATA1,0,109,
2131,2624,GATA2,0,63,
8277,10262,SF3B4,1,248,3878.0
2136,2629,GBA,1,52,810.0
19777,28996,HIPK2,0,79,
8284,10270,AKAP8,0,69,
2405,2956,MSH6,0,87,
18529,92140,MTDH,0,25,
8290,10277,UBE4B,0,79,
20183,29925,GMPPB,0,47,
2152,2648,KAT2A,0,135,
8297,10285,SMNDC1,0,173,
8298,10286,BCAS2,0,234,
6503,8092,ALX1,0,18,
20589,3213,HOXB3,0,3,
8303,10291,SF3A1,0,291,
10352,79444,BIRC7,0,50,
2408,2959,GTF2B,0,148,
117,142,PARP1,0,286,
20,25,ABL1,0,389,
19135,93185,IGSF8,0,189,
4220,5201,PFDN1,0,104,
6269,7706,TRIM25,0,91,
2069,2547,XRCC6,0,285,
133,158,ADSL,0,66,
6278,171568,POLR3H,0,22,
8327,10318,TNIP1,0,124,
7532,9410,SNRNP40,0,202,
4119,5080,PAX6,0,156,
5961,165055,CCDC138,0,49,
141,166,AES,0,301,
2596,3181,HNRNPA2B1,0,333,
16534,23612,PHLDA3,0,98,
25,30,ACAA1,0,54,
6298,7756,ZNF207,0,151,
8347,10342,TFG,0,175,
4256,5245,PHB,0,356,
4257,136319,MTPN,0,41,
15963,22994,CEP131,0,105,
8358,50814,NSDHL,1,20,8381.0
16551,23633,KPNA6,0,81,
168,207,AKT1,0,378,
16554,23636,NUP62,0,140,
1915,2304,FOXE1,1,78,981.0
8364,10365,KLF2,0,10,
11634,81565,NDEL1,0,103,
14963,54487,DGCR8,1,64,4225.0
2947,3621,ING1,0,66,
8368,10370,CITED2,0,22,
3784,4673,NAP1L1,0,237,
18613,53615,MBD3,0,144,
6326,7798,LUZP1,0,69,
185,224,ALDH3A2,0,106,
3143,3839,KPNA3,0,122,
2762,3383,ICAM1,0,159,
14941,54464,XRN1,0,113,
15964,22995,CEP152,1,109,6623.0
10433,79600,TCTN1,0,104,
2243,2771,GNAI2,0,209,
16580,1879,EBF1,0,14,
8389,10397,NDRG1,0,110,
8391,10399,RACK1,0,286,
4296,5291,PIK3CB,0,37,
8393,10401,PIAS3,0,69,
13687,4961464,,0,7,
4300,5295,PIK3R1,0,307,
6349,1305,COL13A1,1,8,3158.0
4305,5300,PIN1,0,309,
8403,10413,YAP1,0,137,
6356,7841,MOGS,1,40,193.0
6359,7846,TUBA1A,0,399,
8411,10421,CD2BP2,0,194,
4319,5315,PKM,0,194,
8416,10426,TUBGCP3,0,144,
7721,9636,ISG15,0,194,
8421,10432,RBM14,0,117,
2280,2810,SFN,0,290,
4329,5325,PLAGL1,0,13,
6378,7874,USP7,0,313,
10475,10290,SPEG,1,7,3987.0
237,292,SLC25A5,0,335,
20718,63978,PRDM14,0,68,
16624,23741,EID1,0,27,
241,301,ANXA1,0,169,
242,302,ANXA2,0,200,
8435,10449,ACAA2,0,55,
8436,10450,PPIE,0,178,
20725,55596,ZCCHC8,0,129,
20730,96764,TGS1,0,33,
7551,9439,MED23,0,177,
16636,23759,PPIL2,0,156,
4349,5347,PLK1,0,268,
6398,7913,DEK,0,83,
6401,7917,BAG6,0,302,
8450,10464,PIBF1,0,145,
8451,10465,PPIH,0,160,
726,864,RUNX3,0,36,
4358,5356,PLRG1,0,208,
4361,5359,PLSCR1,0,130,
7979,9915,ARNT2,1,72,1118.0
7818,9739,SETD1A,0,50,
274,335,APOA1,0,102,
8467,10482,NXF1,0,1153,
4825,5928,RBBP4,0,261,
15141,54760,PCSK4,0,28,
18713,26959,HBP1,0,32,
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
12577,50618,ITSN2,0,94,
4386,5396,PRRX1,1,8,16298.0
8483,10498,CARM1,0,96,
8484,10499,NCOA2,0,103,
18728,26986,PABPC1,0,504,
4988,6156,RPL30,0,238,
5329,22938,SNW1,0,291,
2533,3104,ZBTB48,0,48,
6444,7994,KAT6A,0,50,
301,367,AR,0,301,
7716,9631,NUP155,0,60,
5512,6760,SS18,0,57,
306,373,TRIM23,0,265,
4147,5116,PCNT,1,64,4903.0
8500,10521,DDX17,0,290,
7517,9392,TGFBRAP1,0,19,
8503,10524,KAT5,0,265,
12600,17886,,0,192,
4409,5430,POLR2A,0,345,
4411,5432,POLR2C,0,122,
4413,5434,POLR2E,0,126,
4414,5435,POLR2F,0,90,
4416,5437,POLR2H,0,98,
10561,145282,MIPOL1,0,74,
4418,5439,POLR2J,0,74,
4420,5441,POLR2L,0,96,
10566,79753,SNIP1,0,98,
8929,11043,MID2,0,242,
16098,121441,NEDD1,0,145,
334,405,ARNT,0,60,
335,406,ARNTL,0,38,
337,408,ARRB1,0,314,
338,409,ARRB2,0,366,
7990,9928,KIF14,0,54,
4437,5460,POU5F1,0,68,
4442,5468,PPARG,0,167,
4443,5469,MED1,0,124,
3353,4087,SMAD2,0,394,
8542,10569,SLU7,0,187,
6167,7536,SF1,0,265,
7227,9045,RPL14,0,370,
8548,10575,CCT4,0,188,
8549,10576,CCT2,0,217,
14695,381644,,0,65,
8552,10579,TACC2,0,28,
60,71,ACTG1,0,187,
363,444,ASPH,1,43,10231.0
4461,5496,PPM1G,0,219,
4463,5499,PPP1CA,0,356,
2422,2975,GTF3C1,0,189,
8567,10594,PRPF8,0,294,
16762,155030,,0,177,
4477,5515,PPP2CA,0,262,
5525,6776,STAT5A,0,106,
384,466,ATF1,0,40,
386,468,ATF4,0,89,
6531,8148,TAF15,0,99,
389,472,ATM,0,218,
16774,286128,ZFP41,0,46,
2441,2997,GYS1,0,68,
8588,10616,RBCK1,0,93,
398,481,ATP1B1,0,78,
6543,8175,SF3A2,0,234,
8592,10621,POLR3F,0,43,
8594,10623,POLR3C,0,65,
2451,3007,HIST1H1D,0,137,
10646,440295,GOLGA6L9,0,212,
11673,81628,TSC22D4,0,88,
2458,3014,H2AFX,0,307,
2461,3018,HIST1H2BB,0,59,
6560,8202,NCOA3,0,134,
2466,3024,HIST1H1A,0,173,
8611,10642,IGF2BP1,0,256,
8612,10643,IGF2BP3,0,293,
3142,3838,KPNA2,0,225,
10663,79869,CPSF7,0,100,
6568,8214,DGCR6,1,66,2794.0
15431,55094,GPATCH1,0,116,
4524,5566,PRKACA,0,420,
6573,8220,ESS2,1,186,5090.0
10670,79876,UBA5,0,82,
8623,10657,KHDRBS1,0,191,
2480,3040,HBA2,1,42,4422.0
435,525,ATP6V1B1,0,97,
4532,5576,PRKAR2A,0,91,
2485,68581,,0,72,
4534,5578,PRKCA,0,395,
4535,5579,PRKCB,0,202,
4536,5580,PRKCD,0,234,
4537,5581,PRKCE,0,175,
4538,5582,PRKCG,0,155,
4539,5583,PRKCH,0,121,
4540,5584,PRKCI,0,179,
446,537,ATP6AP1,0,30,
4544,5588,PRKCQ,0,138,
4546,5590,PRKCZ,0,229,
4547,5591,PRKDC,0,312,
2500,3065,HDAC1,0,611,
453,545,ATR,0,134,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
7560,9448,MAP4K4,0,69,
4555,5599,MAPK8,0,256,
4557,5601,MAPK9,0,204,
8654,10694,CCT8,0,181,
8661,10713,USP39,0,199,
6614,8290,HIST3H3,0,254,
472,571,BACH1,0,51,
18852,27161,AGO2,0,140,
2524,3091,HIF1A,0,182,
12019,114990,VASN,0,78,
2880,3550,IK,0,197,
481,580,BARD1,0,282,
4579,5626,PROP1,0,367,
4581,5629,PROX1,0,20,
8679,10733,PLK4,0,67,
18514,59349,KLHL12,0,75,
20976,64425,POLR1E,0,60,
502,602,BCL3,0,52,
503,604,BCL6,0,158,
10745,145508,CEP128,0,278,
6651,8335,HIST1H2AB,0,108,
2133,2626,GATA4,0,36,
15020,54557,SGTB,0,182,
16900,56949,XAB2,0,193,
8709,10771,ZMYND11,0,61,
8710,10772,SRSF10,0,149,
2567,3146,HMGB1,0,114,
6665,8349,HIST2H2BE,0,207,
6666,8350,HIST1H3A,0,309,
3768,4654,MYOD1,0,114,
6669,8353,HIST1H3E,0,240,
2577,3159,HMGA1,0,105,
8722,10787,NCKAP1,0,44,
6675,8359,HIST1H4A,0,181,
4629,5689,PSMB1,0,181,
2582,3164,NR4A1,0,134,
18967,27316,RBMX,0,235,
537,648,BMI1,0,399,
2479,3039,HBA1,1,29,11779.0
2588,3172,HNF4A,0,106,
18973,27327,TNRC6A,0,61,
12830,80258,EFHC2,0,110,
8737,10807,ENTR1,0,56,
546,657,BMPR1A,0,49,
4644,5705,PSMC5,0,202,
3846,4736,RPL10A,0,252,
550,661,POLR3D,0,36,
2599,3184,HNRNPD,0,342,
2600,3185,HNRNPF,0,374,
2601,3187,HNRNPH1,0,359,
2605,3191,HNRNPL,0,222,
4654,5716,PSMD10,0,88,
561,672,BRCA1,0,609,
562,673,BRAF,0,63,
2483,3043,HBB,0,42,
6708,8407,TAGLN2,0,128,
8758,10844,TUBGCP2,0,86,
4663,5727,PTCH1,0,104,
4664,5728,PTEN,0,246,
8761,10847,SRCAP,0,73,
8762,10848,PPP1R13L,0,29,
8763,10849,CD3EAP,0,44,
15293,153241,CEP120,0,93,
16957,24253,,0,49,
574,688,KLF5,0,62,
6719,8428,STK24,0,84,
2625,3214,HOXB4,0,8,
2627,3216,HOXB6,0,18,
2628,3217,HOXB7,0,18,
6582,8237,USP11,0,135,
2630,3219,HOXB9,0,81,
3429,4174,MCM5,0,302,
11020,51621,KLF13,0,14,
2338,2885,GRB2,0,1081,
16972,57038,RARS2,0,19,
18530,26608,TBL2,0,136,
4687,5757,PTMA,0,87,
6736,8449,DHX16,0,183,
6584,8241,RBM10,0,193,
4690,5763,PTMS,0,36,
6739,8452,CUL3,0,1228,
6741,8454,CUL1,0,763,
2646,3236,HOXD10,0,10,
10681,79890,RIN3,0,48,
2649,3239,HOXD13,0,43,
5903,951475,,0,109,
16988,57062,DDX24,0,132,
8797,10891,PPARGC1A,0,75,
6752,8467,SMARCA5,0,215,
6760,8480,RAE1,0,130,
6761,8481,OFD1,0,274,
4715,5792,PTPRF,0,53,
17004,55809,TRERF1,0,11,
4719,5796,PTPRK,0,109,
8818,10914,PAPOLA,0,53,
8819,10915,TCERG1,0,199,
2494,3055,HCK,0,144,
2678,3276,PRMT1,0,175,
8823,10921,RNPS1,0,301,
10872,80145,THOC7,0,180,
7727,9643,MORF4L2,0,120,
