Node ID,Protein ID,Protein Name,Disease Node,Degree
141,166,AES,0,301
301,367,AR,0,301
722,860,RUNX2,1,63
1160,1387,CREBBP,0,400
1653,1994,ELAVL1,0,1866
1687,2033,EP300,0,547
1885,2263,FGFR2,1,50
2500,3065,HDAC1,0,611
2635,3224,HOXC8,0,103
2999,3678,ITGA5,0,50
3310,4038,LRP4,1,9
3352,4086,SMAD1,0,186
3354,4088,SMAD3,0,417
3356,4090,SMAD5,0,72
3633,4487,MSX1,1,26
3634,4488,MSX2,0,58
4119,5080,PAX6,1,156
4223,5204,PFDN5,0,185
4312,5308,PITX2,1,55
4371,5371,PML,0,237
4551,5595,MAPK3,0,349
4822,5925,RB1,0,257
5422,6657,SOX2,0,351
5523,6774,STAT3,0,292
5525,6776,STAT5A,0,106
5607,6872,TAF1,0,112
5641,6908,TBP,0,243
5658,6926,TBX3,1,29
5793,7088,TLE1,0,142
5855,7157,TP53,0,1001
6005,7341,SUMO1,0,258
7077,8841,HDAC3,0,238
7317,9146,HGS,0,355
7486,9355,LHX2,0,28
8065,10014,HDAC5,0,370
10044,13385,,0,274
13024,51176,LEF1,0,49
14452,91252,SLC39A13,1,5
14972,54499,TMCO1,1,46
16348,56172,ANKH,1,2
16795,402682,UFSP1,0,37
