Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
1,2,,0,105,
8195,10165,,0,96,
16388,23450,,0,489,
8197,10168,,0,12,
15020,54557,,0,182,
13,18,,0,46,
14,19,,0,54,
5464,6709,,0,197,
18,23,,0,65,
8211,10188,,0,94,
20,25,,0,389,
21,26,,0,54,
8214,10193,,1,64,8235.0
25,30,,0,54,
8218,10197,,0,195,
29,34,,0,88,
30,35,,0,38,
31,36,,0,47,
7747,140735,,0,54,
8232,10211,,0,121,
41,47,,0,74,
8234,10213,,0,120,
45,51,,0,51,
16430,23498,,0,7,
16431,23499,,0,74,
8242,10221,,0,17,
51,58,,0,200,
53,60,,0,466,
8246,10226,,0,84,
8248,10228,,0,61,
60,71,,0,187,
8254,10236,,0,273,
65,81,,0,153,
67,87,,0,164,
68,88,,0,105,
16453,23521,,0,273,
70,90,,0,121,
16456,56292,,0,37,
73,93,,0,35,
8267,10250,,0,277,
8271,10254,,0,74,
7420,9267,,0,30,
16466,56302,,0,23,
86,108,,0,27,
87,109,,0,33,
88,111,,1,42,10896.0
16473,23542,,0,94,
16474,23543,,0,110,
8284,10270,,1,69,115.0
19130,60412,,0,49,
8287,10273,,0,258,
6843,8570,,0,99,
101,124,,0,26,
102,125,,0,31,
103,126,,0,30,
8296,10284,,0,149,
105,128,,0,42,
106,130,,0,30,
107,131,,0,26,
8300,337968,,0,162,
8301,10289,,0,171,
16494,56334,,0,116,
8303,10291,,0,291,
8304,337972,,0,83,
5480,6726,,0,50,
8306,10294,,0,114,
8308,10296,,0,22,
117,142,,0,286,
16404,23468,,0,198,
122,147,,0,14,
123,148,,1,9,48.0
16508,23582,,0,155,
128,153,,0,21,
129,154,,0,276,
8322,10313,,0,39,
131,156,,0,101,
22,27,,0,52,
134,159,,0,44,
8327,10318,,0,124,
8328,10319,,0,22,
137,162,,0,93,
138,163,,0,127,
141,166,,0,301,
16530,23607,,0,118,
148,177,,0,14,
16535,23613,,0,56,
152,183,,0,27,
154,185,,0,42,
155,186,,0,12,
26,31,,0,84,
158,190,,0,16,
159,191,,0,85,
16550,23632,,0,44,
168,207,,0,378,
169,208,,0,129,
8363,10363,,0,87,
174,213,,0,200,
8367,10369,,0,23,
177,216,,0,44,
178,217,,0,80,
179,218,,0,54,
180,219,,0,83,
16565,23647,,0,67,
182,221,,0,77,
183,222,,0,48,
184,223,,0,58,
8377,10383,,0,154,
187,226,,0,141,
16573,56424,,0,15,
190,230,,0,94,
8385,10392,,0,32,
8386,10393,,0,48,
195,238,,0,98,
8389,10397,,0,110,
8390,10398,,0,30,
8391,10399,,0,286,
16584,23673,,0,98,
8393,10401,,0,69,
16588,23678,,0,10,
16590,23683,,0,16,
8403,10413,,0,137,
213,267,,0,113,
5497,6745,,0,99,
8408,1815,,1,13,10301.0
8409,10419,,0,360,
220,274,,0,70,
8415,10425,,0,75,
224,278,,0,21,
8421,10432,,0,117,
8423,10434,,0,23,
16616,154796,,0,133,
235,290,,1,9,703.0
8428,10439,,0,13,
237,292,,0,335,
238,293,,0,207,
241,301,,0,169,
242,302,,0,200,
8435,10449,,0,55,
16628,23746,,0,16,
8437,10451,,0,24,
8438,10452,,1,117,1983.0
8439,1742,,1,129,254.0
8440,10454,,0,172,
249,309,,0,107,
250,310,,0,142,
251,311,,0,52,
16636,23759,,0,156,
254,314,,0,43,
255,316,,0,24,
256,317,,1,26,4410.0
16641,23764,,0,38,
8450,10464,,0,145,
260,321,,0,14,
261,322,,0,95,
263,324,,0,301,
12332,128239,,0,21,
267,328,,0,111,
268,329,,0,142,
269,330,,0,87,
270,331,,0,164,
272,333,,0,61,
273,334,,0,45,
8467,10482,,0,1153,
16660,23787,,0,51,
277,338,,0,69,
8471,10486,,0,23,
8473,10488,,0,283,
8475,10490,,0,79,
284,348,,0,70,
8477,10492,,0,459,
286,350,,0,36,
287,351,,0,2132,
288,353,,1,36,5800.0
290,355,,0,121,
291,356,,0,108,
8484,10499,,0,103,
8492,10513,,0,156,
301,367,,0,301,
303,369,,0,104,
306,373,,0,265,
308,375,,0,99,
8501,10522,,1,24,12149.0
310,378,,0,48,
8503,10524,,0,265,
8504,10525,,0,80,
313,382,,0,143,
8506,10527,,0,94,
316,387,,0,185,
16702,56647,,0,63,
8515,10538,,0,25,
8516,10539,,0,116,
8517,10540,,0,117,
9612,12387,,0,15,
330,401,,0,14,
334,405,,0,60,
335,406,,0,38,
337,408,,1,314,481.0
8530,10557,,0,51,
8531,10558,,0,32,
8540,10567,,0,83,
8542,10569,,0,187,
8545,10572,,0,41,
354,432,,0,24,
8547,10574,,0,189,
8548,10575,,0,188,
8549,10576,,0,217,
360,440,,0,82,
16444,23512,,0,338,
8565,10592,,0,84,
8567,10594,,0,294,
16760,64067,,1,2,6967.0
