Node ID,Protein ID,Protein Name,Disease Node,Degree
287,351,,0,2132
381,463,,1,34
385,467,,1,63
1463,1768,,1,3
2338,2885,,0,1081
2614,3200,,1,9
2684,3284,,1,5
3043,3725,,0,408
3089,3778,,1,20
3258,132,,1,15
3353,4087,,0,394
3986,4914,,0,1965
5515,6764,,1,17
5523,6774,,0,292
5885,7189,,0,552
5994,7329,,0,502
6526,8139,,0,197
7117,8887,,1,102
7163,8942,,0,55
8450,10464,,0,145
9163,11336,,1,37
16430,23498,,1,7
18060,25913,,0,215
18518,26585,,1,3
19267,60678,,1,20
19809,29080,,1,22
