Node ID,Protein ID,Protein Name,Disease Node,Degree
20,25,ABL1,0,389
38,43,ACHE,1,18
53,60,ACTB,0,466
117,142,PARP1,0,286
138,163,AP2B1,0,127
161,196,AHR,1,49
168,207,AKT1,0,378
287,351,APP,0,2132
289,354,KLK3,0,25
291,356,FASLG,0,108
301,367,AR,0,301
337,408,ARRB1,0,314
338,409,ARRB2,0,366
341,412,STS,0,25
447,538,ATP7A,1,15
454,546,ATRX,1,58
462,554,AVPR2,1,18
485,22933,SIRT2,0,64
561,672,BRCA1,0,609
584,701,BUB1B,1,98
669,801,CALM1,0,524
729,867,CBL,1,276
757,904,CCNT1,0,93
805,958,CD40,0,60
827,983,CDK1,0,415
842,998,CDC42,0,305
951,66661,,0,208
1170,1398,CRK,0,377
1171,1399,CRKL,0,130
1210,1445,CSK,0,87
1259,1499,CTNNB1,0,395
1294,1543,CYP1A1,0,92
1295,1544,CYP1A2,1,30
1322,1586,CYP17A1,0,37
1350,1616,DAXX,0,218
1371,1642,DDB1,0,382
1481,1788,DNMT3A,1,65
1582,1902,LPAR1,1,98
1591,1915,EEF1A1,0,613
1603,1936,EEF1D,0,166
1620,1956,EGFR,0,926
1653,1994,ELAVL1,0,1866
1674,2017,CTTN,0,144
1718,2064,ERBB2,0,201
1728,2074,ERCC6,1,55
1741,2099,ESR1,0,789
1779,2146,EZH2,0,284
2069,2547,XRCC6,0,285
2115,2597,GAPDH,0,304
2184,2688,GH1,1,89
2272,2801,GOLGA2,0,455
2327,2869,GRK5,0,183
2338,2885,GRB2,0,1081
2463,3020,H3F3A,0,131
2500,3065,HDAC1,0,611
2580,3162,HMOX1,1,30
2583,23019,CNOT1,0,87
2668,3265,HRAS,0,113
2714,3315,HSPB1,0,435
2718,3320,HSP90AA1,0,900
2830,3479,IGF1,0,21
2831,3480,IGF1R,1,93
2834,3483,IGFALS,1,5
2837,3486,IGFBP3,0,33
2839,3488,IGFBP5,0,36
2911,116870,,0,37
2927,3598,IL13RA2,0,14
2967,3643,INSR,0,128
2989,3667,IRS1,0,122
3148,3845,KRAS,0,80
3225,3932,LCK,0,256
3318,4048,LTA4H,0,26
3324,4054,LTBP3,1,14
3354,4088,SMAD3,0,417
3446,4193,MDM2,0,470
3574,4361,MRE11,0,130
3934,4851,NOTCH1,0,211
3956,4880,NPPC,1,5
3986,4914,NTRK1,0,1965
4129,5093,PCBP1,0,192
4185,5159,PDGFRB,0,111
4225,84282,RNF135,1,12
4295,5290,PIK3CA,1,82
4300,5295,PIK3R1,0,307
4301,5296,PIK3R2,0,144
4349,5347,PLK1,0,268
4409,5430,POLR2A,0,345
4425,5447,POR,0,38
4534,5578,PRKCA,0,395
4536,5580,PRKCD,0,234
4547,5591,PRKDC,0,312
4551,5595,MAPK3,0,349
4624,5684,PSMA3,0,301
4664,5728,PTEN,0,246
4678,5744,PTHLH,1,12
4681,5747,PTK2,0,200
4704,5781,PTPN11,0,175
4744,5829,PXN,0,151
4822,5925,RB1,0,257
4956,6117,RPA1,0,494
5044,6223,RPS19,0,235
5109,6301,SARS,0,67
5117,6310,ATXN1,0,303
5243,203068,TUBB,0,361
5247,6464,SHC1,0,277
5432,6667,SP1,0,441
5469,6714,SRC,0,525
5523,6774,STAT3,0,292
5646,6913,TBX15,1,13
5723,7013,TERF1,0,323
5774,7069,THRSP,0,25
5835,7132,TNFRSF1A,0,219
5855,7157,TP53,0,1001
5981,7316,UBC,0,1647
5987,7322,UBE2D2,0,257
5988,7323,UBE2D3,0,229
6128,7486,WRN,0,55
6147,7514,XPO1,0,1256
6153,7520,XRCC5,0,233
6160,7529,YWHAB,0,398
6162,7531,YWHAE,0,426
6163,7532,YWHAG,0,542
6164,7533,YWHAH,0,343
6165,7534,YWHAZ,0,662
6378,7874,USP7,0,313
6401,7917,BAG6,0,302
6506,8099,CDK2AP1,0,65
6561,8204,NRIP1,0,69
6651,8335,HIST1H2AB,0,108
6655,8339,HIST1H2BG,0,244
6666,8350,HIST1H3A,0,309
6728,8440,NCK2,0,184
6737,8450,CUL4B,0,382
6755,8471,IRS4,0,107
6779,8503,PIK3R3,0,137
6915,8660,IRS2,0,61
7084,8850,KAT2B,0,206
7165,8945,BTRC,0,353
7633,9531,BAG3,0,493
7730,9646,CTR9,0,101
7799,9719,ADAMTSL2,1,1
8090,10049,DNAJB6,0,58
8120,10084,PQBP1,1,51
8144,10111,RAD50,0,119
8218,10197,PSME3,0,195
8287,10273,STUB1,0,258
8377,10383,TUBB4B,0,154
8391,10399,RACK1,0,286
8674,10728,PTGES3,0,110
8687,10743,RAI1,1,24
8837,10938,EHD1,0,68
8867,10971,YWHAQ,0,464
9177,7353,UFD1,0,86
9547,12235,,0,53
9626,12412,,0,150
10092,2245,FGD1,1,17
10124,79048,SECISBP2,1,7
10184,79139,DERL1,0,83
13249,51434,ANAPC7,0,77
14447,282808,RAB40AL,1,10
14546,3481,IGF2,1,23
14722,152330,CNTN4,1,8
14894,54386,TERF2IP,0,162
15126,54737,MPHOSPH8,0,61
15893,22919,MAPRE1,0,177
16310,23365,ARHGEF12,0,32
16384,285590,SH3PXD2B,1,14
16404,23468,CBX5,0,198
17323,57520,HECW2,0,291
17896,58477,SRPRB,0,148
18060,25913,POT1,0,215
18181,26060,APPL1,0,75
18332,26270,FBXO6,0,622
18338,26277,TINF2,1,118
18787,27076,LYPD3,0,114
18822,27125,AFF4,1,34
20251,30011,SH3KBP1,0,292
