Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6147,7514,,0,1256,
16900,56949,,0,193,
4694,5770,,0,142,
6401,7917,,0,302,
3592,6196,,0,48,
6060,7407,,0,88,
3594,6197,,0,89,
2059,2534,,0,410,
5132,22900,,0,47,
8968,11091,,0,226,
685,821,,0,208,
6160,7529,,0,398,
3601,4436,,0,132,
6163,7532,,0,542,
20,25,,0,389,
6165,7534,,0,662,
5657,6925,,0,295,
5659,6927,,0,81,
12992,51143,,0,47,
19249,201254,,0,25,
11294,375791,,0,568,
5893,7203,,0,241,
546,657,,0,49,
2571,3150,,0,41,
2599,3184,,0,342,
8232,10211,,0,121,
4956,6117,,0,494,
13355,51547,,0,666,
15893,22919,,0,177,
3762,4646,,0,89,
2606,3192,,0,691,
5469,6714,,0,525,
4145,5111,,0,390,
563,675,,0,90,
6196,7572,,0,81,
53,60,,0,466,
1079,1294,,0,27,
2104,378708,,0,33,
6068,7415,,0,610,
60,71,,0,187,
7741,9657,,0,213,
65,81,,0,153,
17474,57697,,0,39,
67,87,,0,164,
1093,1308,,1,21,267.0
13385,51582,,0,17,
18236,26137,,0,15,
3426,4171,,0,918,
3150,3848,,0,111,
531,641,,0,100,
18513,26580,,1,58,6601.0
3154,3852,,1,74,1052.0
6739,8452,,0,1228,
5204,6418,,0,167,
6741,8454,,0,763,
3158,3856,,0,96,
10596,14252,,0,56,
1807,2175,,1,87,156.0
15453,55120,,0,62,
7045,8805,,0,82,
3168,3868,,0,99,
4112,5073,,1,30,8864.0
5986,7321,,0,278,
3174,3875,,0,143,
1809,2177,,1,74,312.0
3772,4659,,0,102,
3178,3881,,0,375,
8300,337968,,0,162,
1810,2178,,1,26,288.0
16494,56334,,0,116,
8816,10912,,0,67,
17009,57088,,0,102,
1741,2099,,0,789,
7699,9612,,0,136,
117,142,,0,286,
13161,51329,,0,40,
18040,25885,,0,192,
2681,3280,,0,61,
5243,203068,,0,361,
4458,5493,,0,73,
5247,6464,,0,277,
129,154,,0,276,
14978,54507,,0,258,
3205,3909,,1,23,41.0
1159,1386,,0,247,
1160,1387,,0,400,
3704,4582,,0,43,
3210,3914,,1,28,205.0
807,960,,0,100,
3214,3918,,1,10,18363.0
2703,3303,,0,353,
3729,4609,,0,583,
1170,1398,,0,377,
3011,3691,,1,83,12.0
448,539,,0,106,
5230,6446,,0,114,
16022,23054,,0,102,
1687,2033,,0,547,
2712,3312,,0,600,
19652,28234,,1,1,7.0
669,801,,0,524,
2718,3320,,0,900,
16031,55832,,0,700,
2721,3324,,0,86,
2722,3326,,0,543,
10779,80010,,0,26,
2724,3329,,0,379,
8134,10100,,0,11,
4465,5501,,0,308,
168,207,,0,378,
681,817,,0,86,
301,367,,0,301,
1223,1459,,0,341,
4780,5879,,0,269,
1197,1432,,0,329,
2223,2739,,0,44,
6740,8453,,0,507,
8881,10987,,0,828,
1714,2060,,0,161,
8819,10915,,0,199,
693,829,,0,122,
1718,2064,,0,201,
4553,5597,,0,282,
10936,80233,,0,36,
6843,8570,,0,99,
188,55655,,0,36,
12989,51138,,0,98,
1726,2072,,0,105,
1653,1994,,0,1866,
1728,2074,,1,55,1157.0
3757,4641,,0,196,
4555,5599,,0,256,
196,239,,0,10,
1221,1457,,0,615,
18631,125115,,0,378,
2761,199990,,0,43,
6792,8517,,1,465,438.0
5835,7132,,0,219,
4300,5295,,0,307,
2594,3178,,0,701,
2254,2783,,0,119,
719,857,,1,220,254.0
4305,5300,,0,309,
3283,4000,,0,258,
2772,3397,,0,51,
2766,167227,,0,74,
4822,5925,,0,257,
5850,7150,,0,279,
16079,23118,,0,134,
4829,5932,,0,63,
5854,7156,,0,35,
5855,7157,,0,1001,
4322,5318,,0,62,
891,1050,,0,132,
5073,6257,,0,82,
5865,7168,,0,142,
6378,7874,,0,313,
1259,1499,,0,395,
6156,7525,,0,156,
7406,9252,,0,94,
6081,7431,,0,391,
3895,4802,,0,87,
5874,7178,,0,54,
4339,5335,,0,279,
6388,55930,,0,96,
5365,6597,,0,269,
4343,5339,,0,105,
6904,8648,,0,122,
10489,79666,,0,127,
5882,7186,,0,509,
5371,6604,,0,66,
16125,23164,,0,74,
3043,3725,,0,408,
7893,9820,,0,649,
16641,23764,,0,38,
5380,6613,,0,260,
13061,83987,,0,547,
7430,9282,,0,90,
263,324,,0,301,
3848,4738,,0,325,
556,667,,0,82,
5391,6624,,0,71,
1808,2176,,1,50,70.0
3345,6141,,0,335,
687,823,,0,110,
4371,5371,,0,237,
2837,3486,,0,33,
9133,11285,,1,24,312.0
16663,23790,,0,146,
3353,4087,,0,394,
3354,4088,,0,417,
5679,6950,,0,289,
1820,2189,,0,62,
287,351,,0,2132,
2849,3500,,0,88,
2338,2885,,0,1081,
8484,10499,,0,103,
8875,10980,,0,321,
4681,5747,,0,200,
561,672,,0,609,
16680,353497,,0,10,
1927,2316,,1,359,67.0
3884,4790,,0,277,
18733,26994,,0,104,
1800,2168,,0,5,
3887,4793,,0,111,
7473,9341,,0,58,
972,1147,,0,219,
4918,6047,,0,78,
8503,10524,,0,265,
4409,5430,,0,345,
5836,7133,,0,127,
827,983,,0,415,
316,387,,0,185,
4413,5434,,0,126,
16241,23291,,0,403,
5953,7283,,0,255,
2375,2923,,0,144,
1818,2187,,0,20,
4663,5727,,0,104,
7500,9372,,0,52,
1359,1627,,0,234,
8528,10555,,1,11,15813.0
568,682,,0,154,
13139,116840,,0,133,
6484,8065,,0,482,
10894,80179,,0,178,
5463,6708,,0,41,
5464,6709,,0,197,
3745,4627,,0,343,
4442,5468,,1,167,760.0
1371,1642,,0,382,
5980,7314,,0,256,
861,1017,,0,892,
4958,6119,,0,399,
1378,1649,,0,85,
5476,6721,,0,113,
6501,8089,,0,106,
5521,6772,,0,225,
1819,2188,,0,23,
6972,8721,,0,34,
2410,2961,,0,63,
4223,5204,,0,185,
4460,5495,,0,61,
13147,84080,,0,177,
4463,5499,,0,356,
4464,5500,,0,253,
3441,4188,,0,439,
9064,11200,,0,113,
18805,27101,,0,83,
3446,4193,,0,470,
5495,6742,,0,103,
2708,3308,,0,366,
2938,3611,,0,254,
18299,386682,,0,478,
8572,10599,,1,1,8349.0
4477,5515,,0,262,
2709,3309,,0,517,
4480,5519,,0,106,
5828,7124,,0,142,
5994,7329,,0,502,
389,472,,0,218,
3462,4215,,0,231,
2881,3551,,0,224,
1930,2319,,0,90,
6807,8533,,0,97,
4855,5966,,0,389,
2449,3005,,0,35,
10642,79842,,0,27,
13891,649,,0,19,
1943,2335,,0,792,
5017,6189,,0,395,
2458,3014,,0,307,
3986,4914,,0,1965,
5026,6199,,0,207,
6560,8202,,0,134,
2977,3655,,0,45,
418,506,,0,158,
4957,6118,,0,471,
1957,2353,,1,259,127.0
5981,7316,,0,1647,
19879,4869,,0,746,
4521,5563,,0,171,
18346,386675,,0,292,
4524,5566,,0,420,
4525,5567,,0,217,
1456,1759,,0,101,
4043,4988,,0,77,
16308,23363,,0,619,
6737,8450,,0,382,
6582,8237,,0,135,
20919,64326,,0,81,
6072,7421,,0,127,
15466,55135,,1,44,8058.0
4027,4968,,0,10,
3517,4292,,0,198,
15819,55612,,1,8,19284.0
1472,1778,,0,194,
2976,3654,,0,155,
5022,6195,,0,115,
2500,3065,,0,611,
453,545,,0,134,
4550,5594,,0,402,
4551,5595,,0,349,
356,65970,,0,129,
5367,6599,,0,203,
6604,6840,,0,134,
4557,5601,,0,204,
5880,7184,,0,171,
10196,79155,,0,29,
3030,3710,,0,46,
984,1161,,1,38,998.0
2361,2908,,0,242,
988,1173,,0,229,
4575,5621,,0,90,
481,580,,0,282,
16354,23411,,0,261,
4859,5970,,0,419,
13284,51474,,0,202,
3045,3727,,0,54,
3046,3728,,0,147,
4534,5578,,0,395,
5031,6205,,0,255,
1004,1191,,0,123,
6738,8451,,0,383,
5885,7189,,0,552,
2728,3337,,0,105,
579,695,,0,123,
1523,1832,,0,114,
5620,6885,,0,183,
17069,286530,,0,28,
937,1111,,0,92,
1620,1956,,0,926,
7109,8878,,0,246,
842,998,,0,305,
1022,1213,,0,355,
7740,9656,,0,196,
