Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6147,7514,,0,1256,
6149,7516,,1,13,125.0
6150,7517,,0,143,
2059,2534,,0,410,
15884,22909,,0,36,
20141,14088,,0,4,
3601,4436,,0,132,
531,641,,0,100,
20,25,,0,389,
12825,83719,,0,107,
10779,80010,,0,26,
2598,3183,,0,386,
5981,7316,,0,1647,
561,672,,0,609,
563,675,,1,90,1.0
4958,6119,,0,399,
568,682,,0,154,
10297,51455,,0,27,
7740,9656,,0,196,
17474,57697,,0,39,
13385,51582,,0,17,
20558,37916,,0,4,
6739,8452,,0,1228,
4793,5892,,0,49,
4794,5893,,0,58,
3345,6141,,0,335,
17009,57088,,0,102,
8819,10915,,0,199,
1653,1994,,0,1866,
2681,3280,,0,61,
8833,10933,,0,132,
5766,7059,,0,66,
18055,91442,,0,16,
16015,23047,,0,44,
3729,4609,,0,583,
2718,3320,,0,900,
2721,3324,,0,86,
2728,3337,,0,105,
17069,286530,,0,28,
687,823,,0,110,
15540,55215,,1,51,109.0
4789,5888,,1,146,60.0
4790,5889,,1,20,91.0
4791,5890,,0,42,
10936,80233,,0,36,
13497,51720,,0,75,
7354,9189,,0,64,
1726,2072,,1,105,7.0
13941,79728,,0,40,
2761,199990,,0,43,
5835,7132,,0,219,
5836,7133,,0,127,
15453,55120,,1,62,90.0
2104,378708,,0,33,
5854,7156,,0,35,
5855,7157,,0,1001,
10472,79648,,0,32,
1259,1499,,0,395,
5880,7184,,0,171,
8445,10459,,1,63,4268.0
5380,6613,,0,260,
4874,5987,,0,464,
1807,2175,,1,87,7.0
1808,2176,,1,50,4.0
1809,2177,,1,74,13.0
1810,2178,,1,26,44.0
8467,10482,,0,1153,
1818,2187,,1,20,1.0
1819,2188,,1,23,2.0
1820,2189,,1,62,5.0
287,351,,0,2132,
16673,126074,,0,9,
2338,2885,,0,1081,
4145,5111,,0,390,
16680,353497,,0,10,
19249,201254,,0,25,
9013,11144,,0,27,
4918,6047,,0,78,
4408,5429,,0,46,
827,983,,0,415,
16702,56647,,0,63,
842,998,,0,305,
5432,6667,,0,441,
5463,6708,,0,41,
5464,6709,,0,197,
4956,6117,,0,494,
4957,6118,,0,471,
9054,56478,,0,57,
19817,29089,,1,33,41.0
8053,10000,,0,76,
13174,51343,,0,135,
7224,9040,,0,136,
389,472,,0,218,
13197,84142,,0,20,
1721,2067,,0,30,
3986,4914,,0,1965,
2458,3014,,0,307,
19879,4869,,0,746,
937,1111,,0,92,
7605,9500,,0,177,
16824,56852,,0,76,
3517,4292,,0,198,
5982,7317,,0,163,
453,545,,0,134,
11209,113510,,0,11,
3150,3848,,0,111,
481,580,,0,282,
3561,4343,,0,1178,
16363,23421,,0,78,
10220,79184,,0,59,
4349,5347,,0,268,
15785,22806,,0,163,
7672,9577,,0,45,
11775,81833,,0,60,
