Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
1,2,,0,105,
6147,7514,,0,1256,
6153,7520,,0,233,
2059,2534,,0,410,
6156,7525,,0,156,
4110,5071,,0,426,
6159,7528,,0,172,
4113,5074,,0,52,
6162,7531,,0,426,
6163,7532,,0,542,
20,25,,0,389,
2069,2547,,0,285,
6167,7536,,0,265,
8218,10197,,0,195,
8879,10985,,0,234,
16415,23481,,0,74,
6176,7547,,0,5,
4129,5093,,0,192,
8231,10210,,0,58,
10283,407006,,1,1,295.0
18476,26524,,0,158,
46,52,,0,48,
4144,5110,,0,115,
4145,5111,,0,390,
52,59,,0,95,
20533,30836,,0,29,
10296,24148,,0,220,
20538,30844,,0,40,
60,71,,0,187,
65,81,,0,153,
66,86,,0,155,
2115,2597,,0,304,
10309,79370,,0,20,
70,90,,0,121,
7521,9397,,0,23,
5117,6310,,0,303,
4174,5147,,0,52,
1720,2066,,0,64,
2130,2623,,0,109,
4185,5159,,0,111,
8287,10273,,0,258,
16487,23557,,0,70,
2152,2648,,0,135,
3431,4176,,0,178,
16492,23564,,0,38,
18543,387082,,0,80,
8306,10294,,0,114,
117,142,,0,286,
6267,7704,,0,166,
16508,23582,,1,155,8309.0
6165,7534,,0,662,
6848,8575,,0,61,
16515,23589,,0,36,
706,842,,0,60,
145,174,,1,16,6638.0
707,843,,0,49,
20629,149428,,0,16,
20631,55591,,0,16,
2200,2705,,1,24,306.0
10399,56950,,0,36,
4256,5245,,0,356,
161,196,,0,49,
3782,4670,,0,400,
10407,284161,,0,27,
168,207,,0,378,
2220,2735,,0,66,
2418,2969,,0,149,
174,213,,0,200,
5832,7128,,0,88,
4275,5268,,0,56,
16564,23646,,0,27,
2229,2745,,0,25,
6327,7799,,0,15,
8377,10383,,0,154,
10429,79595,,0,51,
8389,10397,,0,110,
4295,5290,,0,82,
4299,5294,,0,39,
4300,5295,,0,307,
4301,5296,,0,144,
2254,2783,,0,119,
4305,5300,,0,309,
7203,9013,,0,25,
6356,7841,,0,40,
6359,7846,,0,399,
6361,7849,,0,28,
4314,5310,,0,41,
6364,7852,,0,51,
4319,5315,,0,194,
2278,5929,,0,114,
20711,63970,,0,2,
4329,5325,,0,13,
6378,7874,,0,313,
4332,5328,,0,34,
4818,5921,,0,97,
242,302,,0,200,
4339,5335,,0,279,
4340,5336,,0,126,
4349,5347,,0,268,
14590,283120,,1,1,6.0
256,317,,0,26,
6401,7917,,0,302,
726,864,,0,36,
16647,23770,,0,104,
4360,5358,,0,56,
8459,10474,,0,80,
4365,5364,,0,27,
4367,5366,,0,14,
272,333,,0,61,
274,335,,0,102,
4371,5371,,1,237,208.0
16663,23790,,0,146,
280,344,,1,6,9137.0
8473,10488,,0,283,
6429,7965,,0,100,
286,350,,0,36,
287,351,,0,2132,
290,355,,0,121,
8483,10498,,0,96,
8484,10499,,0,103,
2342,2889,,0,33,
12584,50628,,0,273,
4828,5931,,0,230,
12586,337,,1,10,521.0
6444,7994,,0,50,
8493,10514,,0,253,
303,369,,0,104,
4401,5422,,0,69,
2355,2902,,0,67,
8501,10522,,0,24,
8503,10524,,0,265,
6457,8019,,0,27,
20797,64112,,0,28,
53,60,,0,466,
18753,27023,,0,133,
6469,8036,,0,14,
2374,2922,,1,5,2263.0
8467,10482,,0,1153,
4425,5447,,0,38,
2381,2931,,0,95,
2382,2932,,0,362,
6483,55957,,0,65,
6484,8065,,0,482,
4442,5468,,0,167,
4443,5469,,0,124,
8540,10567,,0,83,
4445,5471,,1,36,950.0
2399,2950,,1,69,8.0
18784,92609,,0,89,
8545,10572,,0,41,
8547,10574,,0,189,
8548,10575,,0,188,
2405,2956,,0,87,
18793,27086,,0,41,
1444,51341,,0,36,
2414,2965,,0,93,
4463,5499,,0,356,
4465,5501,,0,308,
18802,27097,,0,46,
5523,6774,,0,292,
2420,2972,,0,28,
8565,10592,,0,84,
8567,10594,,0,294,
20857,64210,,0,193,
16762,155030,,0,177,
4477,5515,,0,262,
18814,27113,,0,8,
18820,3783763,,0,5,
389,472,,0,218,
4486,5525,,0,47,
392,475,,0,18,
19180,60492,,0,30,
4491,5530,,0,87,
4492,5531,,0,71,
4495,5534,,0,30,
403,488,,0,84,
8598,10628,,0,30,
2458,3014,,0,307,
6560,8202,,0,134,
1776,84467,,0,13,
8611,10642,,0,256,
8612,10643,,0,293,
2472,3032,,0,103,
4524,5566,,0,420,
4525,5567,,0,217,
10677,79885,,0,132,
4534,5578,,0,395,
6583,8239,,0,139,
4536,5580,,0,234,
10681,79890,,0,48,
4538,5582,,0,155,
4539,5583,,0,121,
8636,10672,,0,57,
4543,5587,,0,63,
4544,5588,,0,138,
449,540,,1,15,72.0
4546,5590,,0,229,
4547,5591,,0,312,
2500,3065,,0,611,
2501,3066,,0,387,
454,546,,0,58,
4551,5595,,0,349,
4552,5596,,0,60,
4553,5597,,0,282,
4554,5598,,0,111,
4555,5599,,0,256,
4556,5600,,0,93,
4557,5601,,0,204,
4558,5602,,0,107,
4559,5603,,0,153,
4560,5604,,0,115,
760,908,,0,190,
16850,56893,,0,193,
2517,3082,,1,19,3021.0
