Node ID,Protein ID,Protein Name,Disease Node,Degree
129,154,,0,276
168,207,,0,378
1090,6337,,1,23
1927,2316,,0,359
2249,2778,,1,98
2718,3320,,0,900
3530,4306,,1,31
3745,4627,,0,343
3844,4734,,0,317
5139,6338,,1,24
5140,6339,,0,5
5141,6340,,1,17
5230,6446,,0,114
5331,6559,,0,14
5552,6804,,0,178
5938,7266,,0,98
5981,7316,,0,1647
5994,7329,,0,502
6147,7514,,0,1256
6739,8452,,0,1228
6828,8554,,0,191
6929,8675,,1,18
7273,9099,,0,169
7275,9101,,0,82
7317,9146,,0,355
8002,9943,,0,40
8094,10053,,0,36
8393,10401,,0,69
8867,10971,,0,464
8941,11060,,0,124
9123,11275,,0,38
9173,11346,,0,171
12266,17187,,0,54
12838,83737,,0,162
13939,150684,,0,63
16038,23072,,0,21
16275,23327,,0,192
16335,23390,,0,237
18312,26249,,1,22
18894,27230,,0,29
18989,27347,,0,33
20000,127833,,0,7
20182,29924,,0,63
21378,65125,,1,217
21448,65266,,1,17
21450,65268,,0,12
