Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6147,7514,,0,1256,
16388,23450,,0,489,
16389,23451,,0,446,
6150,7517,,0,143,
2059,2534,,0,410,
4110,5071,,0,426,
6159,7528,,0,172,
18450,124790,,0,53,
20,25,,0,389,
2069,2547,,0,285,
4118,5079,,0,56,
6167,7536,,0,265,
2073,2551,,0,39,
16410,23476,,0,76,
6180,6720,,0,72,
2095,429,,0,15,
4145,5111,,0,390,
4787,5886,,0,265,
52,59,,0,95,
66,86,,0,155,
16453,23521,,0,273,
70,90,,0,121,
18507,26574,,0,69,
1378,1649,,0,85,
8552,10579,,0,28,
2130,2623,,1,109,600.0
2131,2624,,0,63,
8277,10262,,0,248,
2136,2629,,0,52,
2152,2648,,0,135,
8298,10286,,0,234,
6251,7681,,0,160,
20589,3213,,0,3,
4209,5189,,1,11,701.0
4212,5192,,0,22,
117,142,,0,286,
4215,5195,,0,74,
6267,7704,,0,166,
6271,7709,,0,40,
137,162,,0,93,
4236,5217,,0,51,
141,166,,0,301,
6293,7750,,0,82,
12443,5828,,1,13,5677.0
4256,5245,,0,356,
4259,5250,,0,311,
168,207,,0,378,
169,208,,0,129,
10412,79577,,0,107,
2222,2737,,0,29,
8368,10370,,0,22,
3784,4673,,0,237,
16580,1879,,0,14,
6518,23199,,0,60,
8393,10401,,0,69,
4300,5295,,0,307,
4305,5300,,0,309,
6359,7846,,0,399,
8409,10419,,0,360,
10461,79637,,0,48,
2272,2801,,0,455,
2278,5929,,0,114,
4329,5325,,0,13,
237,292,,0,335,
238,293,,0,207,
16624,23741,,0,27,
6867,8607,,0,279,
8440,10454,,0,172,
2772,3397,,0,51,
20730,96764,,0,33,
6398,7913,,0,83,
263,324,,0,301,
8459,10474,,0,80,
4371,5371,,0,237,
18713,26959,,0,32,
2331,2874,,0,101,
8477,10492,,0,459,
287,351,,0,2132,
2338,2885,,0,1081,
8483,10498,,0,96,
8484,10499,,0,103,
12584,50628,,0,273,
6444,7994,,0,50,
301,367,,0,301,
8500,10521,,0,290,
8503,10524,,0,265,
2361,2908,,0,242,
4413,5434,,0,126,
10566,79753,,0,98,
