Node ID,Protein ID,Protein Name,Disease Node,Degree
687,823,CAPN1,0,110
1295,1544,CYP1A2,1,30
1653,1994,ELAVL1,0,1866
1822,2192,FBLN1,0,75
2338,2885,GRB2,0,1081
2588,3172,HNF4A,0,106
2678,3276,PRMT1,0,175
2718,3320,HSP90AA1,0,900
2727,3336,HSPE1,0,137
3243,3953,LEPR,1,26
3712,4591,TRIM37,1,98
4205,5184,PEPD,1,42
4426,5449,POU1F1,0,24
4440,5465,PPARA,1,83
4443,5469,MED1,0,124
4534,5578,PRKCA,0,395
4554,5598,MAPK7,0,111
4644,5705,PSMC5,0,202
5072,6256,RXRA,0,156
5073,6257,RXRB,0,82
5074,6258,RXRG,0,36
5980,7314,UBB,0,256
5994,7329,UBE2I,0,502
6147,7514,XPO1,0,1256
6560,8202,NCOA3,0,134
6732,8445,DYRK2,0,60
6904,8648,NCOA1,0,122
7089,8856,NR1I2,1,38
7583,9474,ATG5,1,91
7698,9611,NCOR1,0,179
7699,9612,NCOR2,0,136
7799,9719,ADAMTSL2,1,1
7931,9862,MED24,0,87
8027,9970,NR1I3,1,31
8484,10499,NCOA2,0,103
8797,10891,PPARGC1A,0,75
10911,80205,CHD9,0,22
13803,84914,ZNF587,0,108
16022,23054,NCOA6,0,102
16354,23411,SIRT1,0,261
