Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2997,3676,,0,529,
3073,3759,,1,20,124.0
6147,7514,,0,1256,
9222,11461,,0,181,
3081,3767,,1,11,1752.0
20226,29978,,0,310,
4623,5683,,0,152,
6160,7529,,0,398,
6162,7531,,0,426,
6163,7532,,0,542,
2967,3643,,0,128,
6165,7534,,0,662,
3095,3784,,1,35,55.0
5144,6343,,1,8,3029.0
5657,6925,,0,295,
5659,6927,,1,81,9230.0
2588,3172,,1,106,514.0
13061,83987,,0,547,
4128,5092,,0,96,
34,39,,0,67,
8228,10207,,0,76,
3078,3764,,0,17,
6182,7555,,1,71,298.0
2599,3184,,0,342,
41,47,,0,74,
2712,3312,,0,600,
13355,51547,,0,666,
556,667,,1,82,388.0
690,826,,0,63,
5469,6714,,0,525,
4656,5718,,0,107,
561,672,,0,609,
53,60,,0,466,
5641,6908,,0,243,
568,682,,0,154,
9273,51083,,1,11,6260.0
8254,10236,,0,273,
7231,9049,,0,46,
5184,6390,,1,90,517.0
5185,6391,,1,20,8447.0
5186,6392,,1,8,260.0
1803,2171,,0,49,
5729,7020,,0,98,
672,805,,0,174,
4681,5747,,0,200,
2338,2885,,0,1081,
13389,51588,,0,100,
8270,10253,,0,130,
5793,7088,,0,142,
6739,8452,,0,1228,
1620,1956,,0,926,
1622,1958,,0,57,
673,808,,0,132,
5723,7013,,0,323,
5724,7014,,0,267,
8287,10273,,0,258,
2145,2641,,1,10,2227.0
2146,2642,,0,5,
7005,8761,,0,142,
5734,7025,,0,49,
16061,23095,,1,48,15159.0
1136,1363,,0,25,
5233,6449,,0,207,
7699,9612,,0,136,
6580,6833,,1,6,32.0
1653,1994,,0,1866,
2678,3276,,0,175,
1792,2160,,0,10,
1144,1371,,1,11,460.0
4218,5198,,0,75,
191,231,,0,63,
8034,9978,,0,195,
16729,56681,,0,27,
5247,6464,,0,277,
129,154,,0,276,
277,338,,0,69,
1158,1385,,0,198,
1159,1386,,0,247,
1160,1387,,0,400,
6793,8518,,1,74,12191.0
20759,64064,,0,32,
3729,4609,,0,583,
4642,5702,,0,190,
2708,3308,,0,366,
1173,1401,,0,28,
2841,3490,,0,15,
1688,2034,,0,116,
16068,55871,,0,59,
2714,3315,,0,435,
2715,3316,,0,123,
2204,2710,,0,29,
669,801,,0,524,
2718,3320,,0,900,
1221,1457,,0,615,
3232,3939,,0,167,
161,196,,1,49,23.0
2245,2773,,0,114,
8867,10971,,0,464,
8356,287,,0,31,
4550,5594,,0,402,
17064,220988,,0,190,
681,817,,0,86,
3242,3952,,1,12,668.0
1223,1459,,0,341,
15020,54557,,0,182,
1197,1432,,0,329,
174,213,,0,200,
8477,10492,,0,459,
8881,10987,,0,828,
6322,7791,,0,97,
705,841,,0,196,
2747,3360,,1,16,839.0
3260,3972,,1,7,121.0
3261,3973,,0,18,
2239,2767,,0,50,
2240,2768,,0,43,
3745,4627,,0,343,
4802,5902,,0,48,
2243,2771,,0,209,
5828,7124,,1,142,3959.0
6341,7818,,0,140,
8391,10399,,0,286,
2248,2776,,0,89,
2249,2778,,1,98,179.0
17098,57187,,0,221,
4300,5295,,0,307,
2594,3178,,0,701,
1741,2099,,0,789,
210,259,,0,20,
3043,3725,,0,408,
4822,5925,,0,257,
6359,7846,,0,399,
4825,5928,,0,261,
730,868,,0,81,
2267,2796,,1,7,3782.0
4828,5931,,0,230,
2782,3416,,0,48,
2597,3182,,0,100,
16354,23411,,0,261,
2598,3183,,0,386,
10009,24061,,0,26,
3816,4705,,0,89,
8856,10959,,0,42,
1259,1499,,0,395,
6380,7879,,0,182,
4333,5329,,0,113,
242,302,,0,200,
4339,5335,,0,279,
8437,10451,,1,24,452.0
8439,1742,,0,129,
6904,8648,,0,122,
1273,1514,,0,45,
14587,85415,,0,17,
3950,70405,,0,144,
12542,2963,,0,92,
6399,7915,,0,55,
8448,10462,,0,25,
6401,7917,,0,302,
5890,7200,,1,8,7.0
4867,5979,,1,65,1708.0
4357,5355,,0,48,
3336,4067,,0,269,
3338,4069,,0,33,
1751,2113,,0,127,
14094,85451,,0,295,
5391,6624,,0,71,
5635,6902,,0,25,
5394,6627,,0,267,
7043,8803,,0,50,
16661,23788,,0,60,
16663,23790,,0,146,
3353,4087,,0,394,
5405,6640,,0,99,
287,351,,0,2132,
15920,22948,,0,173,
1314,1576,,0,23,
3364,4100,,0,79,
4657,5719,,0,106,
5928,7253,,1,43,64.0
1833,2203,,1,37,10029.0
3848,4738,,0,325,
1927,2316,,0,359,
301,367,,0,301,
3886,4792,,0,212,
2831,3480,,0,93,
6792,8517,,0,465,
2566,3145,,1,17,3999.0
5432,6667,,0,441,
5434,6670,,0,98,
5855,7157,,0,1001,
7650,9551,,0,54,
7084,8850,,0,206,
2881,3551,,0,224,
3826,4715,,0,95,
8484,10499,,0,103,
4428,5451,,0,107,
8674,10728,,0,110,
2382,2932,,0,362,
1359,1627,,0,234,
338,409,,0,366,
19427,388677,,0,371,
1369,1639,,0,254,
915,1080,,0,324,
861,1017,,0,892,
3422,4163,,0,306,
3426,4171,,0,918,
1891,2271,,0,93,
5476,6721,,0,113,
4649,5710,,0,202,
5521,6772,,0,225,
9064,11200,,0,113,
1897,2280,,0,70,
5994,7329,,0,502,
6560,8202,,0,134,
4462,5498,,1,15,34.0
4463,5499,,0,356,
4464,5500,,0,253,
4465,5501,,0,308,
8595,10625,,0,75,
3134,3827,,1,46,931.0
3446,4193,,0,470,
20857,64210,,0,193,
6849,8576,,0,99,
5183,6389,,0,94,
