Node ID,Protein ID,Protein Name,Disease Node,Degree
151,182,,1,12
1158,1385,,0,198
1169,1397,,0,22
1244,1482,,1,28
1336,1602,,0,31
1449,1749,,0,20
1653,1994,,0,1866
1687,2033,,0,547
1765,2130,,0,698
1884,2262,,1,2
1908,2296,,1,47
1914,2303,,1,39
1915,2304,,0,78
2133,2626,,1,36
2134,2627,,1,16
2197,2702,,1,7
2500,3065,,0,611
2501,3066,,0,387
2588,3172,,0,106
2630,3219,,0,81
2640,3229,,0,17
2649,3239,,0,43
2772,3397,,0,51
2773,3398,,0,74
2774,3399,,0,59
2832,134553,,0,9
3039,3720,,0,20
3353,4087,,0,394
3354,4088,,0,417
3355,4089,,0,302
4312,5308,,0,55
4428,5451,,0,107
4443,5469,,0,124
4479,5518,,0,298
4481,5520,,0,86
4524,5566,,0,420
4550,5594,,0,402
4551,5595,,0,349
5112,6304,,0,51
5432,6667,,0,441
5477,6722,,0,111
5523,6774,,0,292
5643,6910,,0,10
5661,6929,,0,208
5668,6938,,0,104
5733,7024,,0,132
6006,7342,,0,25
6057,7403,,0,28
6060,7407,,0,88
6702,8399,,0,53
6752,8467,,0,215
6884,6899,,1,2
7066,8829,,1,41
7151,8928,,1,97
7574,9464,,1,19
7605,9500,,0,177
8233,10212,,0,84
8364,10365,,0,10
8368,10370,,1,22
8775,10865,,0,116
8918,11030,,0,240
11020,51621,,0,14
11294,375791,,0,568
13061,83987,,0,547
14004,85293,,0,92
16263,23314,,0,36
16357,23414,,1,18
16850,56893,,0,193
17694,6299,,0,20
19728,140628,,1,8
