Node ID,Protein ID,Protein Name,Disease Node,Degree
287,351,,0,2132
861,1017,,0,892
1290,1537,,0,146
1750,2110,,0,65
2771,3396,,0,246
3561,4343,,0,1178
3654,4513,,0,69
3659,4519,,1,73
3671,4535,,0,83
3672,4536,,0,63
3675,4539,,0,54
3676,4540,,0,30
3677,4541,,0,56
3729,4609,,0,583
3805,4694,,0,60
3806,4695,,0,110
3807,4696,,0,61
3808,4697,,0,107
3809,4698,,0,72
3811,4700,,0,62
3812,4701,,0,119
3813,4702,,0,80
3815,4704,,0,97
3816,4705,,0,89
3817,4706,,0,87
3818,4707,,0,58
3819,4708,,0,58
3820,4709,,0,58
3821,4710,,0,79
3822,4711,,0,75
3823,4712,,0,67
3824,4713,,0,75
3825,4714,,0,92
3826,4715,,0,95
3827,4716,,0,77
3828,4717,,0,52
3829,4718,,0,59
3830,4719,,0,114
3831,4720,,1,90
3833,4722,,0,106
3834,4723,,0,108
3835,4724,,0,97
3836,4725,,0,80
3837,4726,,0,85
3839,4728,,0,89
3840,4729,,1,86
3841,4731,,0,79
3986,4914,,0,1965
4110,5071,,0,426
5183,6389,,0,94
5254,6472,,0,455
5787,7082,,0,140
6040,7381,,0,111
6041,7384,,0,120
6042,7385,,0,193
6043,7386,,0,132
6045,7388,,0,92
6714,8417,,0,94
6739,8452,,0,1228
7379,9218,,0,224
8051,9997,,1,40
8100,10059,,1,60
8467,10482,,0,1153
8631,10667,,1,75
8732,10801,,0,60
8871,10975,,0,73
9828,51295,,0,112
10315,374291,,0,75
12589,116173,,0,87
12887,51026,,0,179
12933,51079,,0,94
14318,26235,,1,9
15004,54539,,0,67
15321,54968,,1,6
15783,55572,,1,5
16098,121441,,0,145
16159,55967,,0,86
16898,56947,,1,90
18162,91574,,1,4
18227,26123,,0,317
18796,27089,,0,134
19331,126328,,0,64
20101,29796,,0,80
