Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
4609,5663,,0,137,
6147,7514,,0,1256,
4100,5058,,0,161,
11784,81847,,0,42,
13321,84281,,0,9,
2059,2534,,0,410,
13325,18749,,0,30,
6061,7408,,0,97,
5648,6915,,0,39,
15377,55030,,0,12,
5004,6175,,0,344,
2069,2547,,0,285,
2582,3164,,0,134,
17943,58533,,0,62,
20505,653361,,0,49,
6063,7410,,0,82,
8538,10565,,0,32,
15109,284086,,0,43,
2594,3178,,0,701,
2987,3665,,0,54,
12838,83737,,0,162,
19495,75141,,0,8,
1066,1281,,1,18,120.0
2604,3190,,0,367,
5469,6714,,0,525,
13368,51560,,0,29,
5727,7018,,0,68,
16275,23327,,0,192,
7231,9049,,1,46,1545.0
8256,10238,,0,62,
3141,3837,,0,340,
70,90,,0,121,
71,91,,0,51,
4168,5141,,0,32,
73,93,,0,35,
74,94,,0,22,
7243,9063,,0,204,
590,708,,0,235,
3151,3849,,0,63,
6737,8450,,1,382,3828.0
6739,8452,,0,1228,
1620,1956,,0,926,
85,107,,0,26,
86,108,,0,27,
87,109,,0,33,
3160,3858,,0,68,
89,112,,0,33,
9306,83861,,0,9,
91,114,,0,28,
92,115,,0,33,
8287,10273,,0,258,
16481,23551,,0,22,
1638,1975,,0,133,
17255,57443,,0,7,
9837,11215,,0,29,
2160,73341,,0,4,
8467,10482,,0,1153,
5236,6452,,1,34,2838.0
1653,1994,,0,1866,
5750,7043,,0,19,
5753,7046,,1,321,50.0
5755,7048,,1,112,44.0
6165,7534,,0,662,
129,154,,0,276,
18400,26397,,0,6,
1159,1386,,0,247,
138,163,,0,127,
16011,55811,,0,26,
1679,2022,,0,20,
13592,19087,,0,37,
1170,1398,,0,377,
90,113,,0,28,
7317,9146,,0,355,
7705,9618,,0,152,
7320,9149,,0,68,
3225,3932,,0,256,
5274,6497,,0,123,
5275,6498,,0,116,
21148,64750,,0,187,
15517,55191,,0,25,
2718,3320,,0,900,
16031,55832,,0,700,
161,196,,0,49,
2722,3326,,0,543,
20251,30011,,0,292,
676,811,,0,158,
18085,25942,,0,254,
8939,368,,1,5,12147.0
1197,1432,,0,329,
1549,1859,,0,76,
807,960,,0,100,
5747,7040,,0,110,
1718,2064,,0,201,
3767,4653,,0,46,
5748,7041,,0,43,
4795,5894,,0,209,
10429,79595,,0,51,
3957,4881,,0,37,
1216,1452,,0,141,
3958,4882,,0,30,
2248,2776,,0,89,
2249,2778,,1,98,298.0
4300,5295,,0,307,
4301,5296,,0,144,
2254,2783,,0,119,
1741,2099,,0,789,
6864,8604,,0,29,
4305,5300,,0,309,
722,860,,0,63,
7379,9218,,0,224,
1751,2113,,0,127,
729,867,,0,276,
3802,4691,,0,438,
719,857,,0,220,
221,196883,,0,28,
6879,8622,,1,20,27.0
5858,7161,,0,138,
2599,3184,,0,342,
6378,7874,,0,313,
1259,1499,,0,395,
7405,23387,,0,23,
1263,1503,,0,75,
752,898,,0,83,
4849,5957,,0,11,
4339,5335,,0,279,
2429,2982,,0,33,
14072,3313,,0,264,
250,310,,0,142,
5759,7052,,0,119,
18172,26051,,0,14,
5885,7189,,0,552,
1004,1191,,0,123,
4867,5979,,0,65,
5892,100506658,,0,33,
13061,83987,,0,547,
11018,80349,,0,57,
271,332,,0,44,
5392,6625,,0,244,
4371,5371,,0,237,
3352,4086,,0,186,
3353,4087,,0,394,
3354,4088,,1,417,287.0
3355,4089,,0,302,
14042,445815,,0,10,
3358,4092,,0,96,
287,351,,0,2132,
2338,2885,,0,1081,
17699,116844,,0,5,
21284,130497,,0,4,
1830,2200,,1,24,218.0
9511,83942,,0,18,
18728,26986,,0,504,
1927,2316,,0,359,
3884,4790,,0,277,
5937,7265,,0,93,
5427,6662,,0,30,
1335,1601,,0,106,
5432,6667,,0,441,
2361,2908,,0,242,
7482,9351,,0,67,
5855,7157,,0,1001,
316,387,,0,185,
17213,57379,,0,66,
13121,51285,,0,13,
8002,9943,,0,40,
3397,4137,,0,135,
2534,3105,,0,104,
842,998,,0,305,
7500,9372,,0,52,
334,405,,0,60,
6081,7431,,0,391,
3408,4149,,0,154,
7224,9040,,0,136,
8163,10131,,0,117,
6484,8065,,0,482,
5945,7273,,0,76,
5466,6711,,0,147,
8539,10566,,0,9,
861,1017,,0,892,
3934,4851,,0,211,
863,1019,,0,203,
4961,6122,,0,257,
8034,9978,,0,195,
4963,6124,,0,326,
869,1025,,0,247,
1383,1654,,0,379,
1384,1655,,0,449,
14009,85302,,0,237,
16055,23089,,0,37,
4463,5499,,0,356,
7571,9459,,0,47,
2382,2932,,0,362,
2421,2974,,0,24,
3446,4193,,0,470,
16294,23348,,0,5,
2424,2977,,0,37,
2708,3308,,0,366,
892,1051,,0,123,
5501,6749,,0,284,
2430,2983,,0,34,
2431,2984,,0,28,
149,178,,0,56,
2433,2986,,0,29,
6531,8148,,0,99,
6532,66894,,0,5,
5953,7283,,0,255,
4193,5167,,1,21,2857.0
6537,8165,,0,39,
3978,4904,,0,412,
3467,4221,,0,73,
2444,3000,,0,32,
2712,3312,,0,600,
3986,4914,,0,1965,
6035,7375,,0,88,
7575,9465,,0,12,
7064,8826,,0,284,
8089,10048,,0,141,
7066,8829,,0,41,
16026,55827,,0,38,
6560,8202,,0,134,
8794,338567,,0,2,
4166,5139,,0,51,
5981,7316,,0,1647,
7592,7042,,0,26,
7083,8848,,0,171,
4524,5566,,1,420,173.0
4525,5567,,0,217,
4526,5568,,0,158,
669,801,,0,524,
4530,5573,,1,123,1242.0
4531,5575,,0,95,
4532,5576,,0,91,
6582,8237,,0,135,
6072,7421,,0,127,
88,111,,0,42,
8636,10672,,0,57,
8128,10094,,0,92,
12225,23682,,0,8,
3011,3691,,0,83,
2500,3065,,0,611,
7109,8878,,0,246,
2721,3324,,0,86,
15818,55611,,0,94,
972,1147,,0,219,
