Node ID,Protein ID,Protein Name,Disease Node,Degree
117,142,,0,286
152,183,,1,27
154,185,,1,42
168,207,,0,378
174,213,,0,200
287,351,,0,2132
301,367,,0,301
338,409,,0,366
496,596,,0,136
700,836,,1,183
891,1050,,0,132
892,1051,,0,123
1173,1401,,1,28
1180,1410,,0,115
1221,1457,,0,615
1259,1499,,0,395
1270,1511,,0,40
1513,1822,,0,139
1546,1856,,0,141
1591,1915,,0,613
1620,1956,,0,926
1653,1994,,0,1866
1674,2017,,0,144
1765,2130,,0,698
1943,2335,,0,792
2069,2547,,0,285
2093,2572,,1,27
2115,2597,,0,304
2229,2745,,0,25
2276,2805,,0,80
2466,3024,,0,173
2510,3075,,0,22
2599,3184,,0,342
2601,3187,,0,359
2604,3190,,0,367
2606,3192,,0,691
2708,3308,,0,366
2718,3320,,0,900
2724,3329,,0,379
2727,3336,,0,137
2762,3383,,1,159
2937,3609,,0,463
3008,3688,,0,150
3134,3827,,0,46
3397,4137,,0,135
3930,4846,,0,79
3978,4904,,0,412
4423,5444,,1,3
4491,5530,,0,87
4550,5594,,0,402
4551,5595,,0,349
4555,5599,,0,256
4609,5663,,0,137
4649,5710,,0,202
4822,5925,,0,257
4859,5970,,0,419
4966,6128,,0,408
5015,6187,,0,424
5016,6188,,0,395
5412,6647,,1,199
5432,6667,,0,441
5440,6678,,0,25
5473,6718,,0,7
5538,6789,,0,79
5659,6927,,0,81
5759,7052,,0,119
5764,7057,,1,54
5855,7157,,0,1001
5965,7295,,0,124
5981,7316,,0,1647
6073,7422,,1,38
6267,7704,,0,166
6622,8301,,0,100
6654,8338,,0,103
6660,8344,,0,100
6697,8394,,0,41
7084,8850,,0,206
7741,9657,,0,213
7812,9733,,0,241
8218,10197,,0,195
8409,10419,,0,360
8477,10492,,0,459
10152,79084,,0,237
11283,80854,,0,60
11913,114803,,1,14
13791,84898,,1,13
14072,3313,,0,264
14249,58504,,1,3
15111,54715,,1,50
16349,23405,,0,223
16354,23411,,1,261
16426,23493,,0,38
16453,23521,,0,273
17006,57085,,0,121
17072,285600,,1,2
19879,4869,,0,746
