Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
8193,10163,WASF2,0,43,
16388,23450,SF3B3,0,489,
16389,23451,SF3B1,0,446,
1,2,A2M,0,105,
8202,10174,SORBS3,0,156,
13656,84708,LNX1,0,497,
20,25,ABL1,0,389,
21,26,AOC1,0,54,
25,30,ACAA1,0,54,
16410,23476,BRD4,0,76,
16415,23481,PES1,0,74,
33,38,ACAT1,0,80,
34,39,ACAT2,0,67,
16419,56254,RNF20,0,83,
16422,56257,MEPCE,0,186,
8232,10211,FLOT1,0,121,
41,47,ACLY,0,74,
8234,10213,PSMD14,0,120,
45,51,ACOX1,0,51,
16431,23499,MACF1,0,74,
51,58,ACTA1,0,200,
52,59,ACTA2,0,95,
53,60,ACTB,1,466,2275.0
8246,10226,PLIN3,0,84,
8248,10228,STX6,0,61,
16444,23512,SUZ12,0,338,
8254,10236,HNRNPR,0,273,
65,81,ACTN4,0,153,
66,86,ACTL6A,0,155,
67,87,ACTN1,0,164,
68,88,ACTN2,0,105,
16453,23521,RPL13A,0,273,
8267,10250,SRRM1,0,277,
16462,23530,NNT,0,47,
8273,10256,CNKSR1,0,25,
82,103,ADAR,0,75,
8277,10262,SF3B4,0,248,
8279,23556,PIGN,1,7,4122.0
89,112,ADCY6,0,33,
95,118,ADD1,0,79,
8288,10274,STAG1,0,41,
16481,23551,RASD2,0,22,
16482,23552,CDK20,0,31,
8296,10284,SAP18,0,149,
16490,23560,GTPBP4,0,186,
16494,56334,,0,116,
8303,10291,SF3A1,0,291,
8306,10294,DNAJA2,0,114,
117,142,PARP1,0,286,
16404,23468,CBX5,0,198,
129,154,ADRB2,0,276,
135,160,AP2A1,0,121,
137,162,AP1B1,0,93,
138,163,AP2B1,0,127,
139,164,AP1G1,0,62,
141,166,AES,0,301,
16527,23603,CORO1C,0,103,
16530,23607,CD2AP,0,118,
16534,23612,PHLDA3,0,98,
151,182,JAG1,0,12,
154,185,AGTR1,0,42,
8347,10342,TFG,0,175,
26,31,ACACA,0,84,
159,191,AHCY,0,85,
161,196,AHR,0,49,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
8362,10362,HMG20B,0,86,
8363,10363,HMG20A,0,87,
174,213,ALB,0,200,
8368,10370,CITED2,0,22,
179,218,ALDH3A1,0,54,
8372,10376,TUBA1B,0,125,
181,220,ALDH1A3,0,45,
182,221,ALDH3B1,0,77,
183,222,ALDH3B2,0,48,
184,223,ALDH9A1,0,58,
8377,10383,TUBB4B,0,154,
16570,56420,,0,31,
187,226,ALDOA,1,141,2679.0
190,230,ALDOC,0,94,
195,238,ALK,0,98,
197,240,ALOX5,0,31,
8391,10399,RACK1,0,286,
8393,10401,PIAS3,0,69,
8395,10403,NDC80,0,94,
8403,10413,YAP1,0,137,
8409,10419,PRMT5,0,360,
220,274,BIN1,0,70,
16608,285855,RPL7L1,0,16,
8421,10432,RBM14,0,117,
16616,154796,AMOT,0,133,
8425,10436,EMG1,0,103,
237,292,SLC25A5,0,335,
238,293,SLC25A6,0,207,
241,301,ANXA1,0,169,
242,302,ANXA2,0,200,
248,308,ANXA5,0,45,
249,309,ANXA6,0,107,
250,310,ANXA7,0,142,
263,324,APC,0,301,
265,326,AIRE,0,94,
268,329,BIRC2,0,142,
269,330,BIRC3,0,87,
270,331,XIAP,0,164,
8465,10480,EIF3M,0,106,
274,335,APOA1,0,102,
8467,10482,NXF1,0,1153,
277,338,APOB,0,69,
16663,23790,,0,146,
8472,10487,CAP1,0,49,
8473,10488,CREB3,0,283,
16666,9427,ECEL1,1,4,3213.0
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
16672,154881,KCTD7,0,40,
8483,10498,CARM1,0,96,
301,367,AR,0,301,
303,369,ARAF,0,104,
8500,10521,DDX17,0,290,
8501,10522,DEAF1,0,24,
8502,10523,CHERP,0,97,
8503,10524,KAT5,0,265,
8504,10525,HYOU1,0,80,
8505,10526,IPO8,0,96,
8507,10528,NOP56,0,256,
8245,10225,CD96,1,12,13586.0
321,392,ARHGAP1,0,48,
8517,10540,DCTN2,0,117,
334,405,ARNT,0,60,
337,408,ARRB1,0,314,
338,409,ARRB2,0,366,
340,411,ARSB,0,15,
16727,286053,NSMCE2,0,32,
348,421,ARVCF,1,8,98.0
2789,3423,IDS,1,46,38.0
8547,10574,CCT7,0,189,
356,65970,,0,129,
8549,10576,CCT2,0,217,
360,440,ASNS,0,82,
8553,10580,SORBS1,0,46,
362,65979,PHACTR4,0,20,
364,445,ASS1,0,92,
8565,10592,SMC2,0,84,
8567,10594,PRPF8,0,294,
16762,155030,,0,177,
8571,10598,AHSA1,0,167,
8575,10603,SH2B2,0,26,
16151,23191,CYFIP1,0,67,
8579,10607,TBL3,0,63,
388,471,ATIC,0,75,
389,472,ATM,0,218,
16774,286128,ZFP41,0,46,
8583,10611,PDLIM5,0,56,
393,476,ATP1A1,0,160,
13719,84807,NFKBID,0,39,
400,483,ATP1B3,0,102,
403,488,ATP2A2,0,84,
8597,10627,MYL12A,0,66,
16452,56288,PARD3,0,86,
413,498,ATP5F1A,0,213,
416,501,ALDH7A1,0,75,
418,506,ATP5F1B,0,158,
8611,10642,IGF2BP1,0,256,
8612,10643,IGF2BP3,0,293,
421,509,ATP5F1C,0,194,
8614,10645,CAMKK2,0,32,
427,515,ATP5PB,0,100,
8623,10657,KHDRBS1,0,191,
433,523,ATP6V1A,0,103,
436,526,ATP6V1B2,1,114,16857.0
8629,10664,CTCF,0,53,
439,529,ATP6V1E1,0,67,
16824,56852,RAD18,0,76,
8633,66914,,0,35,
8637,56392,,0,49,
446,537,ATP6AP1,0,30,
448,539,ATP5PO,0,106,
8642,10682,EBP,1,29,2944.0
453,545,ATR,0,134,
454,546,ATRX,1,58,45.0
16845,56888,KCMF1,0,61,
8654,10694,CCT8,0,181,
464,558,AXL,0,30,
8661,10713,USP39,0,199,
8664,10716,TBR1,1,4,3608.0
473,572,BAD,0,70,
474,573,BAG1,0,82,
480,579,NKX3-2,1,14,2208.0
481,580,BARD1,0,282,
486,585,BBS4,0,38,
8679,10733,PLK4,0,67,
8680,10734,STAG3,0,2,
8681,10735,STAG2,0,53,
495,595,CCND1,0,112,
496,596,BCL2,0,136,
498,598,BCL2L1,0,112,
503,604,BCL6,0,158,
509,613,BCR,0,97,
8707,10768,AHCYL1,0,153,
16900,56949,XAB2,0,193,
8710,10772,SRSF10,0,149,
524,634,CEACAM1,0,26,
8719,10783,NEK6,0,151,
8722,10787,NCKAP1,0,44,
531,641,BLM,0,100,
537,648,BMI1,0,399,
8732,10801,SEPT9,0,60,
8733,10802,SEC24A,0,57,
8738,10808,HSPH1,0,99,
16932,56992,KIF15,0,27,
8742,10813,UTP14A,0,106,
552,663,BNIP2,0,36,
8746,10817,FRS3,0,97,
8747,10818,FRS2,0,34,
556,667,DST,0,82,
558,669,BPGM,0,30,
561,672,BRCA1,0,609,
562,673,BRAF,1,63,3243.0
563,675,BRCA2,0,90,
8758,10844,TUBGCP2,0,86,
8761,10847,SRCAP,1,73,4477.0
16955,57019,CIAPIN1,0,49,
16957,24253,,0,49,
8768,10856,RUVBL2,0,367,
8769,10857,PGRMC1,0,59,
579,695,BTK,0,123,
16967,19357,,0,11,
584,701,BUB1B,1,98,5538.0
2828,3476,IGBP1,1,132,5560.0
587,705,BYSL,0,178,
589,55671,PPP4R3A,0,53,
590,708,C1QBP,0,235,
16975,155348,,0,124,
8792,10885,WDR3,0,31,
12388,17444,,0,6,
16997,548596,CKMT1A,0,29,
8806,10902,BRD8,0,46,
8814,10910,SUGT1,0,89,
8818,10914,PAPOLA,0,53,
8819,10915,TCERG1,0,199,
8821,10919,EHMT2,0,160,
8823,10921,RNPS1,0,301,
8298,10286,BCAS2,0,234,
8833,10933,MORF4L1,0,132,
642,773,CACNA1A,0,100,
8835,10935,PRDX3,0,86,
8839,10940,POP1,0,78,
649,780,DDR1,0,28,
8133,10099,TSPAN3,0,36,
8844,10946,SF3A3,0,239,
8847,10949,HNRNPA0,0,101,
17040,57122,NUP107,0,99,
8849,10951,CBX1,0,86,
659,790,CAD,0,131,
664,99100,,0,81,
